# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH31R104 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 109893  0.667   4  2015   99   3.74  57121.352  134.3  6.788e+02 
 109894  0.667   1  2015   99   4.22  57121.371  134.3  7.971e+02 
 109895  0.667   1  2015   99   4.55  57121.385  134.3  8.026e+02 
 109925  0.500   1  2015   99  19.82  57122.021  134.6  2.174e+03 
 109926  1.000   2  2015   99  20.20  57122.037  134.6  2.127e+03 
 109927  0.560   5  2015   99  20.62  57122.055  134.6  2.152e+03 
 109928  0.500   1  2015   99  21.25  57122.081  134.6  1.802e+03 
 109929  1.000   2  2015   99  21.63  57122.097  134.6  1.943e+03 
 109930  1.000   2  2015   99  22.16  57122.119  134.6  1.702e+03 
 109931  1.000   2  2015   99  22.69  57122.141  134.6  1.422e+03 
 109932  0.537   4  2015   99  23.09  57122.158  134.6  1.404e+03 
 109933  0.667   1  2015   99  23.68  57122.182  134.6  1.232e+03 
 109934  0.667   1  2015  100   0.02  57122.196  134.6  1.125e+03 
 109936  1.333   2  2015  100   1.22  57122.246  134.6  9.934e+02 
 110024  1.000   2  2015  101  21.33  57124.084  134.3  1.784e+03 
 110025  1.000   2  2015  101  21.85  57124.106  134.2  1.609e+03 
 110027  1.101   1  2015  101  22.70  57124.141  134.2  1.400e+03 
 110028  1.101   1  2015  101  23.26  57124.165  134.2  1.478e+03 
 110030  0.500   3  2015  102   0.38  57124.211  134.2  1.343e+03 
 110031  0.833   5  2015  102   0.75  57124.227  134.2  1.304e+03 
 110032  0.500   3  2015  102   1.19  57124.245  134.2  1.206e+03 
 110033  1.000   6  2015  102   1.75  57124.269  134.1  1.056e+03 
 110034  0.833   5  2015  102   2.26  57124.290  134.1  9.501e+02 
 110036  0.833   5  2015  102   3.23  57124.330  134.1  1.010e+03 
 110037  1.000   6  2015  102   3.74  57124.351  134.1  1.073e+03 
 110038  0.500   3  2015  102   4.34  57124.376  134.1  1.137e+03 
 110039  1.000   6  2015  102   4.75  57124.394  134.1  1.206e+03 
 110040  0.500   3  2015  102   5.17  57124.411  134.1  1.379e+03 
 110077  0.667   4  2015  102  23.82  57125.188  133.6  1.350e+03 
 110078  0.500   3  2015  103   0.35  57125.210  133.6  1.335e+03 
 110079  1.000   6  2015  103   0.76  57125.227  133.6  1.307e+03 
 110080  0.667   4  2015  103   1.26  57125.248  133.6  1.376e+03 
 110081  0.833   5  2015  103   1.78  57125.270  133.6  1.479e+03 
 110082  0.683   6  2015  103   2.20  57125.287  133.6  1.486e+03 
 110083  0.513   5  2015  103   2.84  57125.314  133.6  1.430e+03 
 110084  1.000   6  2015  103   3.26  57125.331  133.5  1.626e+03 
 110085  0.500   3  2015  103   3.68  57125.349  133.5  1.722e+03 
 110086  0.833   5  2015  103   4.24  57125.372  133.5  1.670e+03 
 110087  0.833   5  2015  103   4.70  57125.391  133.5  1.819e+03 
 110088  0.500   3  2015  103   5.39  57125.420  133.5  1.902e+03 
 110122  0.500   4  2015  103  22.23  57126.122  133.1  1.183e+03 
 110123  0.431   7  2015  103  22.84  57126.147  133.1  1.234e+03 
 110124  0.375   3  2015  103  23.26  57126.165  133.1  1.169e+03 
 110126  0.667   4  2015  104   0.30  57126.208  133.0  1.121e+03 
 110127  1.000   6  2015  104   0.76  57126.227  133.0  1.218e+03 
 110128  0.667   4  2015  104   1.28  57126.249  133.0  1.262e+03 
 110129  0.833   5  2015  104   1.76  57126.269  133.0  1.395e+03 
 110130  0.546   7  2015  104   2.15  57126.285  133.0  1.573e+03 
 110131  0.833   5  2015  104   2.81  57126.313  133.0  1.776e+03 
 110132  0.833   5  2015  104   3.27  57126.332  133.0  2.033e+03 
 110133  0.667   4  2015  104   3.84  57126.356  132.9  2.343e+03 
 110134  0.833   5  2015  104   4.26  57126.373  132.9  2.330e+03 
 110135  0.333   2  2015  104   4.76  57126.394  132.9  2.656e+03 
 110136  0.833   5  2015  104   5.26  57126.415  132.9  3.049e+03 
 110175  0.800   1  2015  105   0.84  57127.231  132.4  2.023e+03 
 110176  0.800   1  2015  105   1.27  57127.248  132.4  1.909e+03 
 110178  0.800   3  2015  105   2.24  57127.289  132.4  1.730e+03 
 110179  0.567   4  2015  105   2.61  57127.304  132.3  1.622e+03 
 110222  0.800   3  2015  106   0.23  57128.205  131.8  1.493e+03 
 110223  0.567   4  2015  106   0.60  57128.220  131.8  1.262e+03 
 110224  0.800   1  2015  106   1.46  57128.257  131.8  1.148e+03 
 110225  0.800   1  2015  106   1.89  57128.274  131.8  1.196e+03 
 110227  1.067   4  2015  106   2.75  57128.310  131.8  1.137e+03 
 110228  0.533   2  2015  106   3.17  57128.328  131.8  1.278e+03 
 110231  0.333   2  2015  106   4.88  57128.399  131.7  1.540e+03 
 110272  0.667   1  2015  107   1.35  57129.252  131.2  1.140e+03 
 110273  0.667   1  2015  107   1.73  57129.268  131.2  1.199e+03 
 110275  0.667   1  2015  107   2.63  57129.305  131.2  1.130e+03 
 110276  0.667   1  2015  107   3.01  57129.321  131.2  1.214e+03 
 110311  0.500   4  2015  107  20.69  57130.058  130.7  2.169e+03 
 110357  0.856   7  2015  108  19.73  57131.018  130.0  2.766e+03 
 110358  0.628   6  2015  108  20.17  57131.036  130.0  2.936e+03 
 110370  0.400   2  2015  109   2.43  57131.297  129.8  1.312e+03 
 110371  0.417   3  2015  109   2.69  57131.308  129.8  1.278e+03 
 110372  0.700   4  2015  109   3.35  57131.335  129.8  1.380e+03 
 110373  0.667   1  2015  109   3.71  57131.350  129.8  1.349e+03 
 110408  0.442   4  2015  109  21.27  57132.082  129.4  2.131e+03 
 110409  1.225   3  2015  109  21.75  57132.102  129.4  2.064e+03 
 110411  1.000   4  2015  109  22.75  57132.143  129.4  1.910e+03 
 110417  0.533   1  2015  110   1.91  57132.275  129.3  2.161e+03 
 110418  1.067   2  2015  110   2.34  57132.293  129.3  2.510e+03 
 110419  0.533   1  2015  110   2.77  57132.311  129.3  2.914e+03 
 110420  0.578   5  2015  110   3.46  57132.340  129.3  3.358e+03 
 110421  0.533   1  2015  110   3.78  57132.353  129.3  3.142e+03 
 110422  1.067   2  2015  110   4.21  57132.371  129.3  3.018e+03 
 110423  0.333   1  2015  110   4.81  57132.396  129.3  2.841e+03 
 110424  0.333   1  2015  110   5.02  57132.405  129.3  2.779e+03 
 110464  0.667   1  2015  111   1.45  57133.256  129.3  1.880e+03 
 110465  0.667   1  2015  111   1.79  57133.270  129.3  1.986e+03 
 110548  0.367   3  2015  112  19.41  57135.004  130.6  2.390e+03 
 110549  0.856   7  2015  112  19.77  57135.019  130.6  2.262e+03 
 110551  0.667   1  2015  112  20.68  57135.057  130.7  2.001e+03 
 110552  0.667   1  2015  112  21.02  57135.071  130.7  2.037e+03 
 110555  0.817   2  2015  112  22.78  57135.145  130.8  1.698e+03 
 110556  0.817   2  2015  112  23.24  57135.164  130.8  1.579e+03 
 110558  0.800   3  2015  113   0.23  57135.205  130.8  1.638e+03 
 110559  0.550   4  2015  113   0.59  57135.220  130.8  1.695e+03 
 110560  0.800   3  2015  113   1.36  57135.252  130.9  1.754e+03 
 110561  0.533   2  2015  113   1.72  57135.267  130.9  1.633e+03 
 110562  0.600   3  2015  113   2.32  57135.292  130.9  1.508e+03 
 110563  0.933   3  2015  113   2.75  57135.310  130.9  1.479e+03 
 110564  0.800   3  2015  113   3.21  57135.329  130.9  1.376e+03 
 110567  0.333   1  2015  113   4.54  57135.385  131.0  1.158e+03 
 110597  0.382   1  2015  113  19.72  57136.017  131.7  1.583e+03 
 110598  0.764   2  2015  113  20.26  57136.040  131.7  1.659e+03 
 110599  0.382   1  2015  113  20.85  57136.064  131.7  1.486e+03 
 110600  0.382   1  2015  113  21.28  57136.082  131.8  2.230e+03 
 110601  0.382   1  2015  113  21.76  57136.102  131.8  2.022e+03 
 110602  0.764   2  2015  113  22.20  57136.121  131.8  1.975e+03 
 110603  0.764   2  2015  113  22.74  57136.143  131.8  1.821e+03 
 110604  0.382   1  2015  113  23.30  57136.166  131.9  1.378e+03 
 110605  0.764   2  2015  113  23.73  57136.184  131.9  1.217e+03 
 110606  0.764   2  2015  114   0.27  57136.207  131.9  1.242e+03 
 110608  0.764   2  2015  114   1.18  57136.245  132.0  1.023e+03 
 110693  0.764   2  2015  115  19.77  57138.019  133.9  2.427e+03 
 110694  0.764   2  2015  115  20.31  57138.042  134.0  2.076e+03 
 110695  0.382   1  2015  115  20.81  57138.063  134.0  1.913e+03 
 110696  0.764   2  2015  115  21.19  57138.078  134.0  1.708e+03 
 110697  0.382   1  2015  115  21.56  57138.094  134.0  1.262e+03 
 110792  0.750   2  2015  117  21.38  57140.086  135.6  2.643e+03 
 110793  0.750   2  2015  117  21.80  57140.104  135.6  2.801e+03 
 110795  1.125   3  2015  117  22.75  57140.143  135.6  2.270e+03 
 110796  0.375   1  2015  117  23.17  57140.161  135.6  1.974e+03 
 110799  0.667   2  2015  118   0.72  57140.226  135.7  1.787e+03 
 110800  0.700   4  2015  118   1.12  57140.242  135.7  1.768e+03 
 110802  1.260   3  2015  118   2.24  57140.289  135.7  1.703e+03 
 110803  0.453   3  2015  118   2.69  57140.308  135.7  1.923e+03 
 110804  0.417   6  2015  118   3.33  57140.334  135.7  1.943e+03 
 110805  1.000   6  2015  118   3.76  57140.352  135.8  1.900e+03 
 110806  0.667   4  2015  118   4.21  57140.371  135.8  1.888e+03 
 110844  0.538   1  2015  118  23.28  57141.166  136.2  1.518e+03 
 110845  1.076   2  2015  118  23.71  57141.183  136.2  1.229e+03 
 110847  0.681   5  2015  119   0.66  57141.223  136.2  7.049e+02 
 110849  0.750   5  2015  119   1.71  57141.267  136.3  6.003e+02 
 110851  0.667   1  2015  119   2.87  57141.315  136.3  5.141e+02 
 110852  0.667   1  2015  119   3.21  57141.329  136.3  5.459e+02 
 110855  0.367   4  2015  119   4.81  57141.396  136.3  6.083e+02 
 110884  0.681   5  2015  119  19.27  57141.999  136.5  3.373e+03 
 110886  0.583  14  2015  119  20.22  57142.038  136.6  2.774e+03 
 110888  0.750   2  2015  119  21.22  57142.080  136.6  2.123e+03 
 110889  0.750   2  2015  119  21.65  57142.097  136.6  1.595e+03 
 110902  1.155   3  2015  120   4.28  57142.374  136.7  2.153e+03 
 110903  0.418   3  2015  120   4.74  57142.393  136.7  1.883e+03 
 110934  1.067   2  2015  120  20.22  57143.038  136.8  2.472e+03 
 110935  1.067   2  2015  120  20.79  57143.062  136.8  2.108e+03 
 110938  0.500   2  2015  120  22.28  57143.124  136.8  1.655e+03 
 110939  0.528   6  2015  120  22.60  57143.137  136.8  1.588e+03 
 110940  0.333   2  2015  120  23.26  57143.165  136.8  1.196e+03 
 110984  0.667   2  2015  121  21.33  57144.084  136.6  2.014e+03 
 110985  1.000   3  2015  121  21.76  57144.102  136.6  2.086e+03 
 110986  0.344   3  2015  121  22.41  57144.129  136.6  1.917e+03 
 110987  1.000   3  2015  121  22.76  57144.144  136.6  1.855e+03 
 110988  0.333   1  2015  121  23.11  57144.158  136.6  1.796e+03 
 111029  0.422   5  2015  122  19.87  57145.023  136.2  2.095e+03 
 111030  0.417   5  2015  122  20.19  57145.037  136.2  2.198e+03 
 111031  0.914   7  2015  122  20.72  57145.059  136.2  2.114e+03 
 111032  0.475   3  2015  122  21.24  57145.080  136.2  1.994e+03 
 111033  0.750   2  2015  122  21.74  57145.101  136.2  1.484e+03 
 111034  0.750   2  2015  122  22.16  57145.119  136.2  1.675e+03 
 111035  0.397   5  2015  122  22.86  57145.148  136.2  1.502e+03 
 111036  0.750   2  2015  122  23.19  57145.162  136.1  1.498e+03 
 111037  0.402   5  2015  122  23.53  57145.176  136.1  1.642e+03 
 111038  0.667   1  2015  123   0.21  57145.204  136.1  1.340e+03 
 111039  0.667   1  2015  123   0.55  57145.218  136.1  1.106e+03 
 111040  0.680   3  2015  123   1.32  57145.251  136.1  1.035e+03 
 111041  0.667   1  2015  123   1.66  57145.265  136.1  1.219e+03 
 111042  0.500   3  2015  123   2.34  57145.293  136.1  1.099e+03 
 111043  0.351   4  2015  123   2.72  57145.309  136.0  1.088e+03 
 111044  0.667   4  2015  123   3.25  57145.331  136.0  1.218e+03 
 111045  0.500   3  2015  123   3.69  57145.349  136.0  1.290e+03 
 111046  0.778   5  2015  123   4.21  57145.371  136.0  1.304e+03 
 111047  0.667   5  2015  123   4.77  57145.394  136.0  1.433e+03 
 111411  0.550   3  2015  130  18.95  57152.985  127.6  2.795e+03 
 111412  1.056   2  2015  130  19.37  57153.002  127.6  2.620e+03 
 111413  0.528   1  2015  130  19.85  57153.022  127.6  2.208e+03 
 111414  0.528   1  2015  130  20.11  57153.034  127.6  1.796e+03 
 111415  1.442   2  2015  130  20.74  57153.060  127.6  1.877e+03 
 111416  0.467   2  2015  130  21.32  57153.084  127.6  1.944e+03 
 111417  0.933   4  2015  130  21.71  57153.100  127.6  1.707e+03 
 111418  0.933   4  2015  130  22.21  57153.121  127.6  1.230e+03 
 111419  0.933   4  2015  130  22.72  57153.142  127.6  1.089e+03 
 111420  0.656   2  2015  130  23.25  57153.164  127.6  1.237e+03 
 111421  0.844   2  2015  130  23.68  57153.182  127.6  1.277e+03 
 111422  0.844   2  2015  131   0.15  57153.202  127.6  1.298e+03 
 111423  1.267   3  2015  131   0.73  57153.226  127.5  1.260e+03 
 111424  0.844   2  2015  131   1.34  57153.251  127.5  1.223e+03 
 111426  0.921   2  2015  131   2.14  57153.285  127.5  1.900e+03 
 111427  1.000   5  2015  131   2.73  57153.309  127.5  1.736e+03 
 111428  0.600   3  2015  131   3.30  57153.333  127.5  1.197e+03 
 111430  1.039   1  2015  131   4.26  57153.373  127.5  2.457e+03 
 111432  0.721   1  2015  131   5.07  57153.407  127.5  3.615e+03 
 111433  0.721   1  2015  131   5.58  57153.428  127.5  2.549e+03 
 111461  1.442   2  2015  131  19.72  57154.017  127.3  2.363e+03 
 111462  0.721   1  2015  131  20.32  57154.042  127.3  2.000e+03 
 111463  0.867   3  2015  131  20.85  57154.064  127.3  1.913e+03 
 111464  0.867   3  2015  131  21.29  57154.083  127.3  1.674e+03 
 111465  0.867   3  2015  131  21.80  57154.104  127.3  1.324e+03 
 111466  0.867   3  2015  131  22.24  57154.122  127.3  9.682e+02 
 111467  0.850   3  2015  131  22.80  57154.145  127.3  1.122e+03 
 111468  0.850   3  2015  131  23.23  57154.164  127.2  1.027e+03 
 111471  0.428   1  2015  132   0.72  57154.226  127.2  1.126e+03 
 111472  1.283   3  2015  132   1.24  57154.247  127.2  1.276e+03 
 111473  0.856   2  2015  132   1.85  57154.272  127.2  1.720e+03 
 111474  0.856   2  2015  132   2.31  57154.292  127.2  1.799e+03 
 111475  0.856   2  2015  132   2.78  57154.311  127.2  1.842e+03 
 111476  0.578   2  2015  132   3.40  57154.337  127.2  1.410e+03 
 111477  0.867   3  2015  132   3.76  57154.352  127.2  1.760e+03 
 111478  0.578   2  2015  132   4.25  57154.373  127.2  1.862e+03 
 111479  0.867   3  2015  132   4.74  57154.393  127.2  1.578e+03 
 111480  0.594   4  2015  132   5.12  57154.409  127.2  9.771e+02 
 111519  0.333   1  2015  133   0.97  57155.236  126.9  1.634e+03 
 111520  0.667   2  2015  133   1.23  57155.247  126.9  1.811e+03 
 111522  0.770   2  2015  133   2.21  57155.288  126.8  2.245e+03 
 111523  0.814   6  2015  133   2.66  57155.306  126.8  2.183e+03 
 111555  0.333  10  2015  133  18.80  57155.979  126.6  2.882e+03 
 111564  0.800   3  2015  133  23.25  57156.164  126.6  1.309e+03 
 111565  0.567   4  2015  133  23.62  57156.180  126.6  1.306e+03 
 111566  0.533   2  2015  134   0.30  57156.208  126.6  1.250e+03 
 111567  1.067   4  2015  134   0.72  57156.225  126.6  1.249e+03 
 111568  0.667   4  2015  134   1.36  57156.252  126.6  1.460e+03 
 111569  0.833   5  2015  134   1.77  57156.269  126.6  1.721e+03 
 111570  0.500   3  2015  134   2.14  57156.285  126.6  1.842e+03 
 111615  1.067   4  2015  135   0.79  57157.228  126.4  1.116e+03 
 111617  1.000   2  2015  135   1.81  57157.271  126.4  1.039e+03 
 111618  0.500   1  2015  135   2.19  57157.287  126.4  1.028e+03 
 111619  0.500   1  2015  135   2.80  57157.312  126.4  1.431e+03 
 111620  1.000   2  2015  135   3.17  57157.328  126.4  1.696e+03 
 111621  0.667   2  2015  135   3.87  57157.357  126.4  2.482e+03 
 111622  0.667   2  2015  135   4.26  57157.373  126.4  2.849e+03 
 111651  1.000   3  2015  135  18.71  57157.975  126.2  3.110e+03 
 111652  0.367   3  2015  135  19.11  57157.992  126.2  3.210e+03 
 111653  1.333   2  2015  135  19.80  57158.021  126.2  2.640e+03 
 111654  0.667   1  2015  135  20.35  57158.043  126.2  2.468e+03 
 111655  0.683   2  2015  135  20.70  57158.058  126.2  2.464e+03 
 111661  0.333   1  2015  135  23.90  57158.192  126.1  1.072e+03 
 111662  1.000   3  2015  136   0.26  57158.206  126.1  1.010e+03 
 111664  0.453   3  2015  136   1.32  57158.251  126.1  1.197e+03 
 111665  0.840   2  2015  136   1.67  57158.265  126.1  1.239e+03 
 111666  0.453   3  2015  136   2.02  57158.280  126.0  1.261e+03 
 111667  0.667   2  2015  136   2.75  57158.310  126.0  1.319e+03 
 111668  1.000   3  2015  136   3.18  57158.328  126.0  1.503e+03 
 111669  0.380   5  2015  136   3.56  57158.344  126.0  1.692e+03 
 111670  0.694   5  2015  136   4.28  57158.374  126.0  1.896e+03 
 111671  0.972   7  2015  136   4.72  57158.392  126.0  1.971e+03 
 111702  0.425   5  2015  136  20.35  57159.043  125.7  3.041e+03 
 111703  0.750   2  2015  136  20.70  57159.058  125.7  2.528e+03 
 111704  0.442   5  2015  136  21.08  57159.074  125.7  2.343e+03 
 111758  0.467   5  2015  138   0.29  57160.208  124.8  1.774e+03 
 111759  0.389   8  2015  138   0.66  57160.223  124.8  2.040e+03 
 111760  0.833   5  2015  138   1.31  57160.250  124.8  1.995e+03 
 111761  0.833   5  2015  138   1.77  57160.269  124.8  2.057e+03 
 111762  0.367   4  2015  138   2.11  57160.283  124.8  2.045e+03 
 111763  0.333   1  2015  138   2.93  57160.318  124.7  2.051e+03 
 111764  1.000   3  2015  138   3.29  57160.333  124.7  1.629e+03 
 111766  1.333   1  2015  138   4.19  57160.370  124.7  1.548e+03 
 111767  1.333   1  2015  138   4.87  57160.398  124.6  1.414e+03 
 111853  0.333   1  2015  139  23.81  57162.188  122.7  7.054e+02 
 111854  1.000   3  2015  140   0.20  57162.204  122.7  8.067e+02 
 111891  0.867   1  2015  140  18.90  57162.983  121.7  1.806e+03 
 111892  0.867   1  2015  140  19.35  57163.002  121.7  1.748e+03 
 111894  0.867   1  2015  140  20.10  57163.033  121.6  1.743e+03 
 111895  0.913   5  2015  140  20.56  57163.052  121.6  1.738e+03 
 111896  0.800   3  2015  140  21.30  57163.083  121.6  1.406e+03 
 111897  0.800   3  2015  140  21.73  57163.101  121.5  1.440e+03 
 111905  0.787   6  2015  141   1.79  57163.270  121.3  1.834e+03 
 111906  0.918   7  2015  141   2.24  57163.289  121.3  1.585e+03 
 111907  0.447   7  2015  141   2.61  57163.304  121.2  1.534e+03 
 111910  1.000   1  2015  141   4.41  57163.379  121.1  2.216e+03 
 111911  1.000   1  2015  141   4.92  57163.401  121.1  1.855e+03 
 111940  1.101   1  2015  141  19.18  57163.995  120.3  2.319e+03 
 111941  1.101   1  2015  141  19.74  57164.018  120.3  2.676e+03 
 111943  1.000   2  2015  141  20.78  57164.061  120.2  2.073e+03 
 111945  0.720   4  2015  141  21.81  57164.104  120.2  3.281e+03 
 111947  0.500   1  2015  141  22.78  57164.145  120.1  1.960e+03 
 111948  0.533   3  2015  141  23.09  57164.158  120.1  1.804e+03 
 111949  1.000   2  2015  141  23.83  57164.188  120.1  1.422e+03 
 111950  1.000   2  2015  142   0.33  57164.209  120.1  1.817e+03 
 111992  1.333   2  2015  142  21.32  57165.084  119.1  1.932e+03 
 111999  1.067   2  2015  143   0.73  57165.226  118.9  1.375e+03 
 112000  1.067   2  2015  143   1.30  57165.250  118.9  1.308e+03 
 112002  0.533   1  2015  143   2.33  57165.293  118.9  1.703e+03 
 112003  1.067   2  2015  143   2.76  57165.310  118.9  2.007e+03 
 112004  0.533   1  2015  143   3.18  57165.328  118.8  1.731e+03 
 112005  0.407   4  2015  143   3.87  57165.357  118.8  2.321e+03 
 112006  0.373   2  2015  143   4.23  57165.372  118.8  2.360e+03 
 112228  1.000   2  2015  147  19.22  57169.996  114.6  2.157e+03 
 112229  1.000   2  2015  147  19.79  57170.020  114.6  2.180e+03 
 112231  0.375   1  2015  147  20.89  57170.066  114.6  2.013e+03 
 112232  0.750   2  2015  147  21.20  57170.079  114.6  1.751e+03 
 112233  0.408   3  2015  147  21.55  57170.093  114.6  1.525e+03 
 112234  0.667   2  2015  147  22.24  57170.122  114.6  1.429e+03 
 112235  0.708   5  2015  147  22.61  57170.138  114.5  1.461e+03 
 112236  0.675   5  2015  147  23.32  57170.167  114.5  1.321e+03 
 112238  1.000   6  2015  148   0.26  57170.207  114.5  1.157e+03 
 112239  0.667   4  2015  148   0.84  57170.230  114.5  1.006e+03 
 112241  0.667   4  2015  148   1.74  57170.268  114.5  9.001e+02 
 112242  0.833   5  2015  148   2.25  57170.289  114.5  1.010e+03 
 112243  0.544   7  2015  148   2.64  57170.306  114.5  1.439e+03 
 112244  0.667   4  2015  148   3.21  57170.329  114.5  1.714e+03 
 112245  0.667   4  2015  148   3.70  57170.350  114.5  1.847e+03 
 112246  0.511   5  2015  148   4.33  57170.376  114.5  1.772e+03 
 112247  0.611   5  2015  148   4.76  57170.394  114.5  1.850e+03 
 112323  0.667   1  2015  149  18.79  57171.978  114.5  2.953e+03 
 112324  0.667   1  2015  149  19.13  57171.992  114.5  3.031e+03 
 112325  0.425   5  2015  149  19.95  57172.027  114.5  2.879e+03 
 112326  0.750   2  2015  149  20.30  57172.042  114.6  2.752e+03 
 112327  0.442   4  2015  149  20.67  57172.057  114.6  2.688e+03 
 112328  0.733   4  2015  149  21.32  57172.084  114.6  2.383e+03 
 112329  0.667   1  2015  149  21.69  57172.099  114.6  2.322e+03 
 112371  0.667   1  2015  150  18.72  57172.975  114.9  2.669e+03 
 112372  0.667   1  2015  150  19.05  57172.989  114.9  2.731e+03 
 112419  0.500   1  2015  151  18.73  57173.976  115.5  1.660e+03 
 112420  1.000   2  2015  151  19.16  57173.994  115.5  1.541e+03 
 112421  0.544   5  2015  151  19.61  57174.013  115.5  1.373e+03 
 112422  1.000   2  2015  151  20.33  57174.043  115.6  1.488e+03 
 112423  0.500   1  2015  151  20.76  57174.061  115.6  1.721e+03 
 112424  0.500   1  2015  151  21.05  57174.073  115.6  1.863e+03 
 112529  0.389   6  2015  154   1.72  57176.267  117.6  1.752e+03 
 112530  0.667   2  2015  154   2.33  57176.293  117.6  1.408e+03 
 112531  1.000   3  2015  154   2.77  57176.311  117.6  1.236e+03 
 112533  1.000   3  2015  154   3.77  57176.352  117.7  1.980e+03 
 112534  0.667   2  2015  154   4.20  57176.371  117.7  1.995e+03 
 112535  0.667   2  2015  154   4.78  57176.395  117.7  2.169e+03 
 112536  1.000   3  2015  154   5.22  57176.413  117.8  1.905e+03 
 112566  0.372   5  2015  154  20.29  57177.041  118.5  1.928e+03 
 112567  0.681   5  2015  154  20.76  57177.061  118.6  1.510e+03 
 112568  0.492   7  2015  154  21.37  57177.086  118.6  1.230e+03 
 112569  0.817   2  2015  154  21.77  57177.103  118.6  1.055e+03 
 112570  0.442   3  2015  154  22.14  57177.118  118.6  8.703e+02 
 112571  0.400   5  2015  154  22.80  57177.146  118.7  9.696e+02 
 112572  0.467   7  2015  154  23.15  57177.160  118.7  1.111e+03 
 112573  1.000   6  2015  154  23.74  57177.185  118.7  9.819e+02 
 112575  0.667   1  2015  155   0.94  57177.235  118.8  1.516e+03 
 112576  0.667   1  2015  155   1.28  57177.249  118.8  1.391e+03 
 112579  1.333   2  2015  155   2.69  57177.308  118.9  1.382e+03 
 112581  0.667   2  2015  155   3.81  57177.354  119.0  1.177e+03 
 112582  1.000   3  2015  155   4.25  57177.373  119.0  1.148e+03 
 112584  0.519   7  2015  155   5.16  57177.411  119.0  1.928e+03 
 112900  0.340   1  2015  161  19.29  57183.999  132.7  7.317e+02 
 112901  0.340   1  2015  161  19.86  57184.023  132.7  7.600e+02 
 112902  0.680   2  2015  161  20.13  57184.034  132.7  8.279e+02 
 112903  1.020   3  2015  161  20.75  57184.060  132.8  9.613e+02 
 112906  0.680   2  2015  161  22.39  57184.128  132.8  1.166e+03 
 112907  0.680   2  2015  161  22.80  57184.145  132.8  1.159e+03 
 112908  0.680   2  2015  161  23.20  57184.162  132.8  1.213e+03 
 112911  0.340   1  2015  162   0.83  57184.230  132.9  1.103e+03 
 112912  0.680   2  2015  162   1.10  57184.241  132.9  1.224e+03 
 112913  1.020   3  2015  162   1.82  57184.271  132.9  6.774e+02 
 112916  0.440   3  2015  162   3.40  57184.337  132.9  6.792e+02 
 112917  0.680   2  2015  162   3.77  57184.353  132.9  6.724e+02 
 112918  0.680   2  2015  162   4.23  57184.372  133.0  7.443e+02 
 112919  0.680   2  2015  162   4.66  57184.390  133.0  6.983e+02 
 112920  0.680   2  2015  162   5.09  57184.408  133.0  7.258e+02 
 112953  1.000   2  2015  162  21.85  57185.106  133.4  8.195e+02 
 112954  1.000   2  2015  162  22.36  57185.127  133.4  8.040e+02 
 113100  1.067   2  2015  165  23.18  57188.161  134.0  1.676e+03 
 113101  0.367   3  2015  165  23.82  57188.188  134.0  1.618e+03 
 113102  1.000   3  2015  166   0.23  57188.205  134.0  1.931e+03 
 113104  1.000   3  2015  166   1.30  57188.250  134.0  1.923e+03 
 113105  0.333   1  2015  166   1.69  57188.266  134.0  2.109e+03 
 113106  0.422   5  2015  166   2.32  57188.292  134.0  2.415e+03 
 113107  0.667   2  2015  166   2.68  57188.307  134.0  2.234e+03 
 113108  0.667   2  2015  166   3.33  57188.334  134.0  2.061e+03 
 113110  1.067   4  2015  166   4.21  57188.371  134.0  2.385e+03 
 113111  0.567   4  2015  166   4.65  57188.389  134.0  2.384e+03 
 113139  0.667   1  2015  166  18.90  57188.983  133.9  1.769e+03 
 113140  0.667   1  2015  166  19.25  57188.997  133.9  1.573e+03 
 113141  1.333   2  2015  166  19.80  57189.021  133.9  1.240e+03 
 113143  1.101   1  2015  166  20.62  57189.055  133.9  1.013e+03 
 113144  1.101   1  2015  166  21.18  57189.078  133.9  7.127e+02 
 113187  0.667   1  2015  167  18.98  57189.987  133.8  1.822e+03 
 113188  0.667   1  2015  167  19.33  57190.001  133.8  1.369e+03 
 113189  0.667   1  2015  167  19.71  57190.017  133.7  1.488e+03 
 113190  0.917   2  2015  167  20.15  57190.035  133.7  1.467e+03 
 113191  0.750   3  2015  167  20.70  57190.058  133.7  1.704e+03 
 113192  0.588   3  2015  167  21.41  57190.087  133.7  1.355e+03 
 113193  1.076   2  2015  167  21.86  57190.106  133.7  1.311e+03 
 113195  1.076   2  2015  167  22.79  57190.145  133.7  1.367e+03 
 113196  0.566   3  2015  167  23.23  57190.164  133.7  1.621e+03 
 113197  0.333   1  2015  167  23.95  57190.194  133.7  1.676e+03 
