# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH42R105 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 119236  0.680   2  2015  293  19.37  57316.003  106.5  1.396e+03 
 119237  1.020   3  2015  293  19.81  57316.021  106.6  1.238e+03 
 119239  1.020   3  2015  293  20.72  57316.059  106.6  1.257e+03 
 119241  0.600   3  2015  293  21.73  57316.101  106.7  1.190e+03 
 119242  1.200   4  2015  293  22.24  57316.122  106.7  8.470e+02 
 119243  0.533   2  2015  293  22.69  57316.141  106.8  5.881e+02 
 119245  1.020   3  2015  293  23.68  57316.182  106.8  6.565e+02 
 119246  0.747   6  2015  294   0.14  57316.201  106.8  7.107e+02 
 119247  0.800   3  2015  294   0.80  57316.229  106.9  7.537e+02 
 119248  0.800   3  2015  294   1.22  57316.247  106.9  8.088e+02 
 119252  0.500  18  2015  294   3.22  57316.330  107.0  5.589e+02 
 119285  1.000   1  2015  294  19.77  57317.019  108.0  7.384e+02 
 119288  1.000   1  2015  294  21.13  57317.076  108.1  5.622e+02 
 119290  1.050   5  2015  294  22.47  57317.132  108.2  5.263e+02 
 119293  1.000   1  2015  294  23.69  57317.182  108.2  7.341e+02 
 119296  1.000   2  2015  295   1.33  57317.251  108.3  8.269e+02 
 119297  0.500   1  2015  295   1.72  57317.267  108.3  6.392e+02 
 119298  0.611   8  2015  295   2.34  57317.293  108.4  7.437e+02 
 119299  0.972   7  2015  295   2.77  57317.311  108.4  6.882e+02 
 119301  0.972   7  2015  295   3.72  57317.351  108.4  8.230e+02 
 119302  0.740   8  2015  295   4.18  57317.370  108.5  7.612e+02 
 119333  0.333   2  2015  295  19.93  57318.026  109.2  1.049e+03 
 119334  0.833   5  2015  295  20.26  57318.040  109.2  1.184e+03 
 119336  0.544   7  2015  295  21.32  57318.084  109.3  9.467e+02 
 119337  0.667   4  2015  295  21.64  57318.097  109.3  1.003e+03 
 119340  1.000   2  2015  295  23.37  57318.169  109.4  1.104e+03 
 119341  0.500   1  2015  295  23.77  57318.186  109.4  1.025e+03 
 119342  0.533   3  2015  296   0.03  57318.197  109.4  8.036e+02 
 119343  0.667   2  2015  296   0.76  57318.227  109.4  7.711e+02 
 119344  1.000   3  2015  296   1.20  57318.245  109.4  7.767e+02 
 119345  0.448   4  2015  296   1.65  57318.264  109.5  7.555e+02 
 119392  0.500   5  2015  297   1.36  57319.252  110.5  6.295e+02 
 119393  0.467   7  2015  297   1.85  57319.273  110.6  7.891e+02 
 119394  0.333   5  2015  297   2.08  57319.282  110.6  7.690e+02 
 119429  1.067   4  2015  297  19.73  57320.017  111.4  9.599e+02 
 119433  1.000   3  2015  297  21.76  57320.102  111.5  7.964e+02 
 119434  1.000   3  2015  297  22.28  57320.124  111.5  7.652e+02 
 119436  0.700  21  2015  297  23.28  57320.166  111.6  6.627e+02 
 119437  0.867  26  2015  297  23.75  57320.185  111.6  6.392e+02 
 119438  0.444  15  2015  298   0.15  57320.202  111.6  6.159e+02 
 119439  0.600  18  2015  298   0.82  57320.230  111.6  5.286e+02 
 119440  0.833  25  2015  298   1.25  57320.248  111.7  5.093e+02 
 119441  0.544  18  2015  298   1.67  57320.265  111.7  5.662e+02 
 119442  0.511   2  2015  298   2.31  57320.292  111.7  3.247e+02 
 119443  1.000   2  2015  298   2.71  57320.308  111.7  3.035e+02 
 119482  0.800   8  2015  298  22.24  57321.122  112.5  9.637e+02 
 119483  1.000  10  2015  298  22.75  57321.143  112.5  8.927e+02 
 119484  0.467   8  2015  298  23.37  57321.169  112.5  7.970e+02 
 119485  0.900   9  2015  298  23.77  57321.186  112.5  7.739e+02 
 119486  0.700   7  2015  299   0.22  57321.205  112.5  9.321e+02 
 119487  1.000   2  2015  299   0.84  57321.231  112.5  9.031e+02 
 119488  0.500   1  2015  299   1.23  57321.247  112.5  9.249e+02 
 119489  0.550   5  2015  299   1.79  57321.270  112.5  1.110e+03 
 119490  1.000   2  2015  299   2.21  57321.288  112.6  1.121e+03 
 119531  0.800   8  2015  299  22.75  57322.143  113.0  7.043e+02 
 119532  0.700   7  2015  299  23.19  57322.162  113.0  5.864e+02 
 119533  0.533   7  2015  299  23.83  57322.188  113.0  4.922e+02 
 119534  0.900   9  2015  300   0.25  57322.206  113.0  4.238e+02 
 119535  0.478   8  2015  300   0.68  57322.224  113.1  5.569e+02 
 119536  0.633  19  2015  300   1.30  57322.250  113.1  3.985e+02 
 119537  0.867  26  2015  300   1.74  57322.268  113.1  4.868e+02 
 119538  0.433  13  2015  300   2.13  57322.284  113.1  6.508e+02 
 119578  0.333   2  2015  300  22.38  57323.128  113.3  6.099e+02 
 119579  0.367   4  2015  300  22.59  57323.137  113.3  6.362e+02 
 119580  0.667   2  2015  300  23.31  57323.167  113.3  6.108e+02 
 119581  0.667   2  2015  300  23.70  57323.183  113.3  6.769e+02 
 119582  0.550   5  2015  301   0.31  57323.209  113.3  5.481e+02 
 119583  1.000   2  2015  301   0.73  57323.226  113.3  5.399e+02 
 119584  0.550   5  2015  301   1.39  57323.253  113.3  5.093e+02 
 119585  1.000   2  2015  301   1.79  57323.270  113.3  5.841e+02 
 119587  0.333   7  2015  301   2.61  57323.304  113.3  6.872e+02 
 119621  0.667   4  2015  301  19.85  57324.023  113.4  1.227e+03 
 119622  0.667   4  2015  301  20.22  57324.038  113.4  1.227e+03 
 119625  0.500   3  2015  301  21.89  57324.108  113.4  8.728e+02 
 119626  0.833   5  2015  301  22.26  57324.123  113.4  7.042e+02 
 119627  0.428  10  2015  301  22.87  57324.148  113.4  5.981e+02 
 119628  0.867  13  2015  301  23.25  57324.164  113.4  6.034e+02 
 119629  0.656  13  2015  301  23.69  57324.183  113.4  5.628e+02 
 119630  0.667  20  2015  302   0.30  57324.208  113.4  7.704e+02 
 119631  0.833  25  2015  302   0.74  57324.226  113.4  7.755e+02 
 119632  0.533  17  2015  302   1.18  57324.245  113.4  7.156e+02 
 119633  0.867  26  2015  302   1.75  57324.268  113.4  6.029e+02 
 119634  0.833  25  2015  302   2.25  57324.289  113.3  6.746e+02 
 119635  0.700  21  2015  302   2.77  57324.311  113.3  7.482e+02 
 119636  0.867  26  2015  302   3.25  57324.331  113.3  8.868e+02 
 119637  0.567  18  2015  302   3.68  57324.349  113.3  1.043e+03 
 119638  0.667   2  2015  302   4.35  57324.377  113.3  6.301e+02 
 119672  0.833   5  2015  302  21.25  57325.081  113.2  9.543e+02 
 119673  1.000   6  2015  302  21.76  57325.102  113.2  8.049e+02 
 119674  0.417   7  2015  302  22.29  57325.124  113.2  7.099e+02 
 119675  0.900   9  2015  302  22.76  57325.144  113.2  6.213e+02 
 119676  0.900   9  2015  302  23.27  57325.165  113.2  4.956e+02 
 119677  0.433   8  2015  302  23.87  57325.190  113.2  5.033e+02 
 119678  0.933  14  2015  303   0.26  57325.207  113.2  4.190e+02 
 119679  0.689  12  2015  303   0.72  57325.225  113.2  4.834e+02 
 119680  0.628  10  2015  303   1.34  57325.251  113.2  6.451e+02 
 119681  0.900   9  2015  303   1.77  57325.269  113.2  6.921e+02 
 119682  0.700   7  2015  303   2.25  57325.289  113.2  8.263e+02 
 119683  0.800   8  2015  303   2.74  57325.310  113.2  8.926e+02 
 119684  1.000  10  2015  303   3.25  57325.331  113.2  1.025e+03 
 119720  0.333   2  2015  303  21.43  57326.088  112.9  1.045e+03 
 119721  0.380   6  2015  303  21.67  57326.098  112.9  9.972e+02 
 119722  0.333   2  2015  303  22.41  57326.129  112.9  8.322e+02 
 119723  0.833   5  2015  303  22.74  57326.143  112.9  7.366e+02 
 119724  0.400   5  2015  303  23.26  57326.165  112.8  7.943e+02 
 119725  0.800   8  2015  303  23.75  57326.185  112.8  7.071e+02 
 119726  0.900   9  2015  304   0.23  57326.205  112.8  7.868e+02 
 119727  0.433  12  2015  304   0.80  57326.229  112.8  8.030e+02 
 119728  0.567  17  2015  304   1.17  57326.244  112.8  8.731e+02 
 119729  0.933   4  2015  304   1.76  57326.269  112.8  7.049e+02 
 119730  0.867   3  2015  304   2.25  57326.289  112.8  6.875e+02 
 119731  0.533   2  2015  304   2.62  57326.305  112.8  6.554e+02 
 119732  0.463   9  2015  304   3.34  57326.335  112.7  9.287e+02 
 119908  0.333   1  2015  307  19.38  57330.003  110.4  1.020e+03 
 119909  0.367   3  2015  307  19.60  57330.012  110.4  9.841e+02 
 119910  1.000   2  2015  307  20.34  57330.043  110.4  8.031e+02 
 119911  0.500   1  2015  307  20.95  57330.068  110.3  8.818e+02 
 119912  0.517   2  2015  307  21.23  57330.080  110.3  9.073e+02 
 119913  0.572   2  2015  307  21.77  57330.102  110.3  7.849e+02 
 119914  1.110   2  2015  307  22.20  57330.120  110.3  7.564e+02 
 119915  0.600   1  2015  307  22.80  57330.146  110.3  6.508e+02 
 119916  1.200   2  2015  307  23.26  57330.165  110.3  6.131e+02 
 119917  0.708   1  2015  307  23.86  57330.190  110.2  4.909e+02 
 119918  0.708   1  2015  308   0.21  57330.205  110.2  4.488e+02 
 119919  0.742   3  2015  308   0.59  57330.220  110.2  4.579e+02 
 119920  0.667   2  2015  308   1.33  57330.251  110.2  5.525e+02 
 119921  0.708   1  2015  308   1.92  57330.275  110.2  6.965e+02 
 119922  0.708   1  2015  308   2.27  57330.290  110.1  7.886e+02 
 119923  0.708   1  2015  308   2.63  57330.305  110.1  8.066e+02 
 119924  1.333   2  2015  308   3.27  57330.332  110.1  1.047e+03 
 119926  0.700   4  2015  308   4.13  57330.368  110.1  1.253e+03 
 119957  0.822   2  2015  308  19.68  57331.016  109.6  1.395e+03 
 119958  0.900   5  2015  308  20.39  57331.045  109.6  1.231e+03 
 119959  0.833   1  2015  308  20.86  57331.065  109.6  1.086e+03 
 119960  0.833   1  2015  308  21.42  57331.088  109.5  9.618e+02 
 119961  0.833   1  2015  308  21.87  57331.107  109.5  8.527e+02 
 119962  1.000   1  2015  308  22.45  57331.131  109.5  8.864e+02 
 119963  1.000   1  2015  308  22.96  57331.152  109.5  8.168e+02 
 119964  1.000   1  2015  308  23.46  57331.173  109.5  5.589e+02 
 119966  0.667   1  2015  309   0.23  57331.205  109.5  7.322e+02 
 119967  0.667   1  2015  309   0.57  57331.219  109.5  7.724e+02 
 119968  1.333   2  2015  309   1.26  57331.248  109.5  5.938e+02 
 119969  0.667   1  2015  309   1.76  57331.269  109.4  5.900e+02 
 119970  1.000   1  2015  309   2.42  57331.297  109.4  5.410e+02 
 119971  1.000   1  2015  309   2.93  57331.318  109.4  5.506e+02 
 119972  1.000   1  2015  309   3.43  57331.338  109.4  5.258e+02 
 119973  0.374   1  2015  309   3.98  57331.361  109.4  6.513e+02 
 119974  0.419   5  2015  309   4.20  57331.371  109.4  5.689e+02 
 120006  2.000   1  2015  309  20.17  57332.036  109.1  8.553e+02 
 120053  2.000   1  2015  310  19.98  57333.028  108.9  1.091e+03 
 120056  0.800   3  2015  310  21.26  57333.081  108.9  8.366e+02 
 120057  0.578   6  2015  310  21.63  57333.097  108.9  8.598e+02 
 120068  1.000   2  2015  311   3.16  57333.327  108.9  7.917e+02 
 120069  0.550   5  2015  311   3.57  57333.344  108.9  6.995e+02 
 120101  1.667   1  2015  311  19.59  57334.012  109.1  1.418e+03 
 120103  0.800   3  2015  311  20.73  57334.059  109.1  1.429e+03 
 120104  0.544   4  2015  311  21.09  57334.074  109.1  1.281e+03 
 120105  0.544   4  2015  311  21.81  57334.104  109.1  9.268e+02 
 120106  1.067   4  2015  311  22.22  57334.122  109.1  7.540e+02 
 120201  0.333   1  2015  313  21.96  57336.111  110.1  1.233e+03 
 120202  0.667   2  2015  313  22.28  57336.124  110.1  1.240e+03 
 120203  0.378   5  2015  313  22.62  57336.138  110.1  1.206e+03 
 120204  1.000   3  2015  313  23.27  57336.165  110.1  1.089e+03 
 120205  0.433   4  2015  313  23.76  57336.186  110.1  1.023e+03 
 120206  0.833  25  2015  314   0.25  57336.206  110.2  1.086e+03 
 120207  0.867  26  2015  314   0.75  57336.227  110.2  1.037e+03 
 120437  0.533   2  2015  318  19.84  57341.022  108.5  1.072e+03 
 120438  1.067   4  2015  318  20.26  57341.040  108.5  6.948e+02 
 120439  0.367   3  2015  318  20.95  57341.068  108.5  5.743e+02 
 120440  0.667   2  2015  318  21.24  57341.080  108.4  6.288e+02 
 120441  1.000   3  2015  318  21.68  57341.099  108.4  6.902e+02 
 120443  1.000   3  2015  318  22.79  57341.145  108.4  7.190e+02 
 120444  1.000   3  2015  318  23.32  57341.167  108.3  7.367e+02 
 120446  1.000   3  2015  319   0.20  57341.204  108.3  8.579e+02 
 120447  1.000   3  2015  319   0.73  57341.226  108.3  8.818e+02 
 120449  0.773   6  2015  319   1.80  57341.271  108.2  7.347e+02 
 120450  0.902   7  2015  319   2.24  57341.289  108.2  5.243e+02 
 120451  0.448   7  2015  319   2.62  57341.305  108.2  4.968e+02 
 120638  1.000   2  2015  323   0.19  57345.204  104.6  7.023e+02 
 120639  0.544   5  2015  323   0.60  57345.221  104.6  6.046e+02 
 120640  0.500   1  2015  323   1.27  57345.248  104.6  5.001e+02 
 120641  1.000   2  2015  323   1.69  57345.266  104.6  4.028e+02 
 120642  0.567   5  2015  323   2.14  57345.285  104.6  5.382e+02 
 120678  1.667   1  2015  323  20.19  57346.037  104.1  6.546e+02 
 120680  1.067   4  2015  323  21.26  57346.081  104.0  5.479e+02 
 120681  0.567   4  2015  323  21.70  57346.100  104.0  5.097e+02 
 120682  0.589  19  2015  323  22.32  57346.126  104.0  6.055e+02 
 120683  0.867  26  2015  323  22.76  57346.144  104.0  7.354e+02 
 120684  0.533  17  2015  323  23.18  57346.161  104.0  8.166e+02 
 120783  0.500   1  2015  326   0.79  57348.228  102.7  1.207e+03 
 120784  1.000   2  2015  326   1.18  57348.245  102.7  9.917e+02 
 120785  0.347   7  2015  326   1.78  57348.270  102.7  8.378e+02 
 120786  0.633   5  2015  326   2.29  57348.291  102.6  8.349e+02 
 120787  0.833   5  2015  326   2.74  57348.310  102.6  7.877e+02 
 121210  1.333   1  2015  334  22.44  57357.131  103.9  9.691e+02 
 121253  0.667   1  2015  335  19.95  57358.027  104.4  7.503e+02 
 121254  0.667   1  2015  335  20.49  57358.049  104.4  8.147e+02 
 121255  0.667   1  2015  335  20.83  57358.063  104.4  7.931e+02 
 121256  0.667   1  2015  335  21.46  57358.090  104.4  8.785e+02 
 121257  0.667   1  2015  335  21.79  57358.104  104.4  9.561e+02 
 121258  0.667   1  2015  335  22.13  57358.118  104.4  1.011e+03 
 121259  0.667   1  2015  335  22.74  57358.143  104.4  1.173e+03 
 121260  1.333   2  2015  335  23.25  57358.164  104.4  1.245e+03 
 121261  0.667   1  2015  335  23.75  57358.185  104.4  1.345e+03 
 121301  0.667   1  2015  336  19.99  57359.029  104.8  7.597e+02 
 121302  0.667   1  2015  336  20.33  57359.043  104.8  6.984e+02 
 121303  0.667   1  2015  336  20.86  57359.065  104.8  6.826e+02 
 121304  0.667   1  2015  336  21.20  57359.079  104.8  7.229e+02 
 121305  0.667   1  2015  336  21.79  57359.103  104.8  7.723e+02 
 121306  1.333   2  2015  336  22.29  57359.124  104.8  7.259e+02 
 121308  0.800   1  2015  336  23.13  57359.159  104.9  1.018e+03 
 121309  0.800   1  2015  336  23.53  57359.176  104.9  8.267e+02 
 121350  1.667   1  2015  337  20.27  57360.040  105.3  6.586e+02 
 121352  1.000   2  2015  337  21.32  57360.084  105.3  7.138e+02 
 121353  1.000   2  2015  337  21.86  57360.106  105.3  7.020e+02 
 121355  0.972   7  2015  337  22.74  57360.143  105.3  7.461e+02 
 121356  0.728   7  2015  337  23.19  57360.162  105.3  8.012e+02 
 121398  0.800   3  2015  338  20.26  57361.040  105.4  5.093e+02 
 121399  0.550   3  2015  338  20.62  57361.055  105.4  6.029e+02 
 121400  0.567   5  2015  338  21.30  57361.083  105.4  6.952e+02 
 121401  1.067   4  2015  338  21.73  57361.101  105.4  7.208e+02 
 121405  0.417   3  2015  338  23.88  57361.191  105.4  1.009e+03 
 121406  0.972   7  2015  339   0.25  57361.206  105.4  1.043e+03 
 121408  0.667   2  2015  339   1.35  57361.252  105.4  8.770e+02 
 121409  0.667   2  2015  339   1.70  57361.266  105.4  6.674e+02 
 121410  0.379   5  2015  339   2.30  57361.291  105.4  6.511e+02 
 121411  1.000   3  2015  339   2.68  57361.307  105.4  6.080e+02 
 121413  0.344   7  2015  339   3.62  57361.347  105.4  3.982e+02 
 121450  0.344   3  2015  339  22.47  57362.132  105.2  8.598e+02 
 121452  1.000   3  2015  339  23.20  57362.162  105.2  7.197e+02 
 121453  1.000   3  2015  339  23.76  57362.185  105.2  6.632e+02 
 121454  0.667   2  2015  340   0.22  57362.205  105.2  7.283e+02 
 121456  0.972   7  2015  340   1.27  57362.249  105.2  6.728e+02 
 121457  0.589   6  2015  340   1.69  57362.266  105.2  6.567e+02 
 121458  0.694   5  2015  340   2.34  57362.293  105.2  5.621e+02 
 121459  0.972   7  2015  340   2.78  57362.311  105.2  4.510e+02 
 121494  0.800   3  2015  340  20.28  57363.041  105.1  8.556e+02 
 121495  0.800   3  2015  340  20.70  57363.058  105.1  7.283e+02 
 121497  0.333   1  2015  340  21.91  57363.108  105.0  5.178e+02 
 121498  1.000   3  2015  340  22.25  57363.123  105.0  5.576e+02 
 121499  0.667   2  2015  340  22.69  57363.141  105.0  6.127e+02 
 121500  0.711   6  2015  340  23.39  57363.170  105.0  5.999e+02 
 121501  0.667   2  2015  340  23.76  57363.186  105.0  5.792e+02 
 121502  0.706   5  2015  341   0.13  57363.201  105.0  6.040e+02 
 121503  0.672   3  2015  341   0.79  57363.229  105.0  6.543e+02 
 121504  1.000   3  2015  341   1.23  57363.247  105.0  6.536e+02 
 121505  0.383   5  2015  341   1.61  57363.263  105.0  6.475e+02 
 121506  0.833   6  2015  341   2.29  57363.291  105.0  5.898e+02 
 121507  0.833   6  2015  341   2.73  57363.309  105.0  4.536e+02 
 121542  1.067   4  2015  341  20.28  57364.041  105.0  1.112e+03 
 121543  0.533   2  2015  341  20.70  57364.058  105.0  9.370e+02 
 121544  0.367   3  2015  341  21.38  57364.087  105.0  1.083e+03 
 121545  1.000   3  2015  341  21.77  57364.103  105.0  1.148e+03 
 121546  0.667   2  2015  341  22.21  57364.121  105.0  1.431e+03 
 121548  0.800   4  2015  341  23.23  57364.163  105.0  1.457e+03 
 121550  0.800   4  2015  342   0.24  57364.206  105.0  1.441e+03 
 121551  0.400   2  2015  342   0.62  57364.221  105.0  1.485e+03 
 121552  0.800   3  2015  342   1.27  57364.248  105.1  1.444e+03 
 121590  0.800   3  2015  342  20.22  57365.038  105.4  4.426e+02 
 121591  0.800   3  2015  342  20.64  57365.056  105.4  3.840e+02 
 121592  0.510   4  2015  342  21.41  57365.088  105.4  3.254e+02 
 121593  0.740   3  2015  342  21.74  57365.102  105.4  3.463e+02 
 121595  0.667   2  2015  342  22.87  57365.149  105.4  4.483e+02 
 121596  0.667   2  2015  342  23.22  57365.163  105.5  4.153e+02 
 121597  0.333   1  2015  342  23.88  57365.190  105.5  4.261e+02 
 121598  1.000   3  2015  343   0.22  57365.205  105.5  3.487e+02 
 121600  0.987   4  2015  343   1.20  57365.245  105.5  2.268e+02 
 121601  0.347   5  2015  343   1.60  57365.262  105.5  2.364e+02 
 121602  0.987   4  2015  343   2.27  57365.290  105.5  3.405e+02 
 121603  0.493   2  2015  343   2.66  57365.306  105.6  3.203e+02 
 121784  0.417   6  2015  346  21.37  57369.086  109.4  1.577e+03 
 121785  0.667   2  2015  346  21.71  57369.100  109.4  1.562e+03 
 121786  0.367   3  2015  346  22.03  57369.114  109.4  1.427e+03 
 121787  0.800   3  2015  346  22.75  57369.143  109.5  1.217e+03 
 121789  0.800   3  2015  346  23.71  57369.183  109.5  1.347e+03 
 121790  0.533   2  2015  347   0.20  57369.204  109.5  1.211e+03 
 121791  0.800   3  2015  347   0.70  57369.225  109.5  1.278e+03 
 121792  0.800   3  2015  347   1.31  57369.250  109.5  1.150e+03 
 121794  0.773   6  2015  347   2.31  57369.292  109.6  7.778e+02 
 121795  0.902   7  2015  347   2.75  57369.310  109.6  6.605e+02 
 121796  0.442   7  2015  347   3.12  57369.326  109.6  4.887e+02 
 121831  1.000   2  2015  347  20.83  57370.063  110.1  5.967e+02 
 121832  1.000   2  2015  347  21.35  57370.085  110.1  5.678e+02 
 121833  0.383   5  2015  347  21.95  57370.110  110.1  5.918e+02 
 121834  0.667   2  2015  347  22.23  57370.122  110.1  7.166e+02 
 121835  1.000   3  2015  347  22.68  57370.140  110.1  8.159e+02 
 121836  0.611   5  2015  347  23.39  57370.170  110.2  1.003e+03 
 121837  0.600   3  2015  347  23.79  57370.187  110.2  1.248e+03 
 121839  0.800   4  2015  348   0.73  57370.226  110.2  9.894e+02 
 121841  1.000   2  2015  348   1.68  57370.266  110.2  6.946e+02 
 121843  0.833   5  2015  348   2.78  57370.311  110.2  4.975e+02 
 121844  0.344   4  2015  348   3.12  57370.326  110.2  4.287e+02 
 121878  0.500   1  2015  348  20.36  57371.044  110.6  4.346e+02 
 121879  1.000   2  2015  348  20.74  57371.060  110.6  4.270e+02 
 121880  0.533   3  2015  348  21.14  57371.077  110.6  4.104e+02 
 121881  1.000   3  2015  348  21.79  57371.104  110.7  5.355e+02 
 121882  1.000   3  2015  348  22.32  57371.126  110.7  6.428e+02 
 121884  0.800   4  2015  348  23.23  57371.164  110.7  7.909e+02 
 121887  0.600   3  2015  349   0.88  57371.232  110.7  7.937e+02 
 121888  0.600   3  2015  349   1.27  57371.249  110.8  7.322e+02 
 121890  0.987   4  2015  349   2.29  57371.291  110.8  6.735e+02 
 121892  1.000   2  2015  349   3.17  57371.328  110.8  4.678e+02 
 121926  0.740   3  2015  349  20.28  57372.041  111.2  6.335e+02 
 121927  0.740   3  2015  349  20.68  57372.057  111.2  5.550e+02 
 121928  0.333   5  2015  349  21.33  57372.084  111.2  6.267e+02 
 121930  1.000   3  2015  349  22.22  57372.122  111.2  6.441e+02 
 121931  1.000   3  2015  349  22.75  57372.143  111.2  8.050e+02 
 121933  1.000   1  2015  349  23.57  57372.178  111.2  8.868e+02 
 121935  1.000   1  2015  350   0.87  57372.232  111.2  4.912e+02 
 121936  1.000   1  2015  350   1.43  57372.255  111.3  6.384e+02 
 121938  0.972   7  2015  350   2.27  57372.290  111.3  5.028e+02 
 121939  0.728   7  2015  350   2.72  57372.309  111.3  5.727e+02 
 121940  0.511   3  2015  350   3.28  57372.332  111.3  5.601e+02 
 121941  0.550   5  2015  350   3.58  57372.345  111.3  6.372e+02 
 121975  0.667   2  2015  350  20.82  57373.063  111.5  9.665e+02 
 121976  1.000   3  2015  350  21.26  57373.081  111.5  9.994e+02 
 121977  0.333   1  2015  350  21.61  57373.096  111.5  1.040e+03 
 121978  1.000   2  2015  350  22.22  57373.121  111.5  1.083e+03 
 121979  0.544   5  2015  350  22.62  57373.138  111.5  1.110e+03 
 121980  1.000   2  2015  350  23.28  57373.165  111.5  1.041e+03 
 121981  0.500   1  2015  350  23.65  57373.181  111.5  9.638e+02 
 121982  1.000   2  2015  351   0.22  57373.205  111.5  6.669e+02 
 121983  0.500   1  2015  351   0.61  57373.221  111.5  6.162e+02 
 121986  0.667   4  2015  351   2.30  57373.291  111.6  5.474e+02 
 121987  0.667   4  2015  351   2.70  57373.308  111.6  4.425e+02 
 121988  0.567   4  2015  351   3.32  57373.334  111.6  4.013e+02 
 122035  0.667   2  2015  352   2.86  57374.315  111.7  2.965e+02 
 122036  0.667   2  2015  352   3.21  57374.329  111.7  3.173e+02 
 122309  0.422   2  2015  357  19.92  57380.026  110.3  7.680e+02 
 122311  0.500   3  2015  357  20.90  57380.066  110.3  7.801e+02 
 122312  0.833   5  2015  357  21.26  57380.082  110.3  7.640e+02 
 122414  0.833   5  2015  360   0.26  57382.206  109.6  3.657e+02 
 122416  0.678   5  2015  360   1.29  57382.249  109.6  4.122e+02 
 122417  0.500   3  2015  360   1.60  57382.262  109.6  4.495e+02 
 122982  0.694   5  2016    6  20.30  57394.041  101.6  6.757e+02 
 122983  0.972   7  2016    6  20.74  57394.060  101.6  7.808e+02 
 122985  0.972   7  2016    6  21.72  57394.101  101.5  6.433e+02 
 122986  0.589   6  2016    6  22.15  57394.118  101.5  7.469e+02 
 123030  0.524   4  2016    7  20.37  57395.044  100.5  8.553e+02 
 123031  0.918   7  2016    7  20.75  57395.060  100.5  7.438e+02 
 123032  0.689   7  2016    7  21.17  57395.078  100.5  8.055e+02 
 123037  0.444  40  2016    7  23.76  57395.185  100.4  5.658e+02 
 123039  0.987   4  2016    8   0.73  57395.226  100.4  7.137e+02 
 123041  0.833   6  2016    8   1.74  57395.268  100.3  7.618e+02 
 123042  0.833   6  2016    8   2.19  57395.287  100.3  6.805e+02 
 123078  0.500   3  2016    8  20.34  57396.043   99.8  5.865e+02 
 123079  1.000   6  2016    8  20.74  57396.060   99.8  6.887e+02 
 123080  0.833   5  2016    8  21.24  57396.080   99.7  6.471e+02 
 123081  0.333   2  2016    8  21.55  57396.093   99.7  5.767e+02 
 123082  1.000   3  2016    8  22.23  57396.122   99.7  5.998e+02 
 123083  1.000   3  2016    8  22.75  57396.144   99.7  6.825e+02 
 123084  0.333   1  2016    8  23.40  57396.170   99.7  1.047e+03 
 123085  1.000   3  2016    8  23.75  57396.185   99.7  1.227e+03 
 123086  0.667   2  2016    9   0.18  57396.203   99.7  1.275e+03 
 123127  1.049   8  2016    9  20.75  57397.060   99.2  5.485e+02 
 123128  0.787   6  2016    9  21.23  57397.080   99.2  6.457e+02 
 123175  0.417   3  2016   10  20.86  57398.065   98.8  8.224e+02 
 123176  0.972   7  2016   10  21.23  57398.080   98.8  6.988e+02 
 123179  1.000   2  2016   10  22.71  57398.142   98.8  7.156e+02 
 123180  0.544   5  2016   10  23.12  57398.159   98.8  8.775e+02 
 123185  0.667   2  2016   11   1.90  57398.275   98.8  6.438e+02 
 123186  0.667   2  2016   11   2.25  57398.289   98.8  5.930e+02 
 123187  0.678   4  2016   11   2.81  57398.313   98.7  6.432e+02 
 123188  0.667   2  2016   11   3.17  57398.328   98.7  6.252e+02 
 123189  0.517   3  2016   11   3.60  57398.346   98.7  5.907e+02 
 123319  0.533   4  2016   13  20.78  57401.061   99.3  9.699e+02 
 123321  0.680   6  2016   13  21.79  57401.103   99.3  5.555e+02 
 123322  0.667   4  2016   13  22.17  57401.119   99.3  4.000e+02 
 123324  1.000   6  2016   13  23.23  57401.163   99.4  3.938e+02 
 123515  0.500   3  2016   17  22.88  57405.149  100.7  6.633e+02 
 123516  0.833   5  2016   17  23.24  57405.164  100.7  6.458e+02 
 123517  1.000   6  2016   17  23.73  57405.184  100.7  7.077e+02 
 123518  0.383   6  2016   18   0.12  57405.201  100.7  8.357e+02 
 123750  0.667   4  2016   22  20.31  57410.042  102.1  8.152e+02 
 123797  0.450   9  2016   23  19.84  57411.022  102.5  4.899e+02 
 123798  0.383   9  2016   23  20.17  57411.036  102.5  4.527e+02 
 123802  0.333   2  2016   23  22.37  57411.128  102.5  5.548e+02 
 123803  1.000   6  2016   23  22.74  57411.143  102.6  4.885e+02 
 123804  0.700   6  2016   23  23.21  57411.163  102.6  4.005e+02 
 123805  0.678   6  2016   23  23.80  57411.187  102.6  4.892e+02 
