# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH63P206 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 111943  1.000   2  2015  141  20.78  57164.061  120.2  9.115e+01 
 111945  0.540   3  2015  141  21.87  57164.107  120.2  1.869e+02 
 111947  0.500   1  2015  141  22.78  57164.145  120.1  8.253e+01 
 111948  0.500   1  2015  141  23.07  57164.157  120.1  6.857e+01 
 111949  1.000   2  2015  141  23.83  57164.188  120.1  5.386e+01 
 111950  1.000   2  2015  142   0.33  57164.209  120.1  6.932e+01 
 111992  1.333   2  2015  142  21.32  57165.084  119.1  6.267e+01 
 111999  1.067   2  2015  143   0.73  57165.226  118.9  7.204e+01 
 112000  1.067   2  2015  143   1.30  57165.250  118.9  7.441e+01 
 112002  0.533   1  2015  143   2.33  57165.293  118.9  8.774e+01 
 112003  1.067   2  2015  143   2.76  57165.310  118.9  8.932e+01 
 112004  0.533   1  2015  143   3.18  57165.328  118.8  8.235e+01 
 112005  0.390   3  2015  143   3.88  57165.357  118.8  1.096e+02 
 112006  0.373   2  2015  143   4.23  57165.372  118.8  1.040e+02 
 112228  1.000   2  2015  147  19.22  57169.996  114.6  7.538e+01 
 112229  1.000   2  2015  147  19.79  57170.020  114.6  7.650e+01 
 112231  0.375   1  2015  147  20.89  57170.066  114.6  8.042e+01 
 112232  0.750   2  2015  147  21.20  57170.079  114.6  7.255e+01 
 112233  0.408   3  2015  147  21.55  57170.093  114.6  7.670e+01 
 112234  0.667   2  2015  147  22.24  57170.122  114.6  5.864e+01 
 112235  0.667   2  2015  147  22.59  57170.137  114.5  5.733e+01 
 112236  0.667   4  2015  147  23.33  57170.168  114.5  4.682e+01 
 112238  1.000   6  2015  148   0.26  57170.207  114.5  3.979e+01 
 112239  0.667   4  2015  148   0.84  57170.230  114.5  3.809e+01 
 112241  0.667   4  2015  148   1.74  57170.268  114.5  4.669e+01 
 112242  0.833   5  2015  148   2.25  57170.289  114.5  5.928e+01 
 112243  0.500   3  2015  148   2.62  57170.305  114.5  7.643e+01 
 112244  0.667   4  2015  148   3.21  57170.329  114.5  7.505e+01 
 112245  0.667   4  2015  148   3.70  57170.350  114.5  7.666e+01 
 112246  0.500   3  2015  148   4.33  57170.376  114.5  7.777e+01 
 112247  0.611   5  2015  148   4.76  57170.394  114.5  8.548e+01 
 112323  0.667   1  2015  149  18.79  57171.978  114.5  1.053e+02 
 112324  0.667   1  2015  149  19.13  57171.992  114.5  1.078e+02 
 112325  0.400   3  2015  149  19.96  57172.027  114.5  1.164e+02 
 112326  0.750   2  2015  149  20.30  57172.042  114.6  1.076e+02 
 112327  0.425   3  2015  149  20.66  57172.056  114.6  1.083e+02 
 112328  0.717   3  2015  149  21.33  57172.084  114.6  9.406e+01 
 112329  0.667   1  2015  149  21.69  57172.099  114.6  8.125e+01 
 112371  0.667   1  2015  150  18.72  57172.975  114.9  8.299e+01 
 112372  0.667   1  2015  150  19.05  57172.989  114.9  8.889e+01 
 112419  0.500   1  2015  151  18.73  57173.976  115.5  5.869e+01 
 112420  1.000   2  2015  151  19.16  57173.994  115.5  5.869e+01 
 112421  0.506   2  2015  151  19.59  57174.012  115.5  5.927e+01 
 112422  1.000   2  2015  151  20.33  57174.043  115.6  6.884e+01 
 112423  0.500   1  2015  151  20.76  57174.061  115.6  7.934e+01 
 112424  0.500   1  2015  151  21.05  57174.073  115.6  7.880e+01 
 112529  0.372   5  2015  154   1.71  57176.267  117.6  9.239e+01 
 112530  0.667   2  2015  154   2.33  57176.293  117.6  6.809e+01 
 112531  1.000   3  2015  154   2.77  57176.311  117.6  7.251e+01 
 112533  1.000   3  2015  154   3.77  57176.352  117.7  9.880e+01 
 112534  0.667   2  2015  154   4.20  57176.371  117.7  9.529e+01 
 112535  0.667   2  2015  154   4.78  57176.395  117.7  1.003e+02 
 112536  1.000   3  2015  154   5.22  57176.413  117.8  9.116e+01 
 112566  0.333   2  2015  154  20.32  57177.042  118.5  6.702e+01 
 112567  0.681   5  2015  154  20.76  57177.061  118.6  4.660e+01 
 112568  0.450   4  2015  154  21.40  57177.087  118.6  5.948e+01 
 112569  0.817   2  2015  154  21.77  57177.103  118.6  4.021e+01 
 112570  0.442   3  2015  154  22.14  57177.118  118.6  4.467e+01 
 112571  0.400   5  2015  154  22.80  57177.146  118.7  4.801e+01 
 112572  0.442   5  2015  154  23.13  57177.160  118.7  5.237e+01 
 112573  1.000   6  2015  154  23.74  57177.185  118.7  3.840e+01 
 112575  0.667   1  2015  155   0.94  57177.235  118.8  5.122e+01 
 112576  0.667   1  2015  155   1.28  57177.249  118.8  4.979e+01 
 112579  1.333   2  2015  155   2.69  57177.308  118.9  5.264e+01 
 112581  0.667   2  2015  155   3.81  57177.354  119.0  5.052e+01 
 112582  1.000   3  2015  155   4.25  57177.373  119.0  5.317e+01 
 112584  0.475   3  2015  155   5.13  57177.409  119.0  8.311e+01 
 112900  0.340   1  2015  161  19.29  57183.999  132.7  3.184e+01 
 112901  0.340   1  2015  161  19.86  57184.023  132.7  3.505e+01 
 112902  0.680   2  2015  161  20.13  57184.034  132.7  3.711e+01 
 112903  1.020   3  2015  161  20.75  57184.060  132.8  4.177e+01 
 112906  0.680   2  2015  161  22.39  57184.128  132.8  5.346e+01 
 112907  0.680   2  2015  161  22.80  57184.145  132.8  5.477e+01 
 112908  0.680   2  2015  161  23.20  57184.162  132.8  4.948e+01 
 112911  0.340   1  2015  162   0.83  57184.230  132.9  4.551e+01 
 112912  0.680   2  2015  162   1.10  57184.241  132.9  4.833e+01 
 112913  1.020   3  2015  162   1.82  57184.271  132.9  3.397e+01 
 112916  0.440   3  2015  162   3.40  57184.337  132.9  3.744e+01 
 112917  0.680   2  2015  162   3.77  57184.353  132.9  3.691e+01 
 112918  0.680   2  2015  162   4.23  57184.372  133.0  3.739e+01 
 112919  0.680   2  2015  162   4.66  57184.390  133.0  3.714e+01 
 112920  0.680   2  2015  162   5.09  57184.408  133.0  3.853e+01 
 112953  1.000   2  2015  162  21.85  57185.106  133.4  3.736e+01 
 112954  1.000   2  2015  162  22.36  57185.127  133.4  3.855e+01 
 113100  1.067   2  2015  165  23.18  57188.161  134.0  6.658e+01 
 113101  0.333   1  2015  165  23.84  57188.189  134.0  6.360e+01 
 113102  1.000   3  2015  166   0.23  57188.205  134.0  8.075e+01 
 113104  1.000   3  2015  166   1.30  57188.250  134.0  8.140e+01 
 113105  0.333   1  2015  166   1.69  57188.266  134.0  8.849e+01 
 113106  0.422   5  2015  166   2.32  57188.292  134.0  1.185e+02 
 113107  0.667   2  2015  166   2.68  57188.307  134.0  9.163e+01 
 113108  0.667   2  2015  166   3.33  57188.334  134.0  8.935e+01 
 113110  1.067   4  2015  166   4.21  57188.371  134.0  9.322e+01 
 113111  0.550   3  2015  166   4.64  57188.389  134.0  9.934e+01 
 113139  0.667   1  2015  166  18.90  57188.983  133.9  5.963e+01 
 113140  0.667   1  2015  166  19.25  57188.997  133.9  5.235e+01 
 113141  1.333   2  2015  166  19.80  57189.021  133.9  4.349e+01 
 113143  1.101   1  2015  166  20.62  57189.055  133.9  4.159e+01 
 113144  1.101   1  2015  166  21.18  57189.078  133.9  3.183e+01 
 113187  0.667   1  2015  167  18.98  57189.987  133.8  6.814e+01 
 113188  0.667   1  2015  167  19.33  57190.001  133.8  4.892e+01 
 113189  0.667   1  2015  167  19.71  57190.017  133.7  5.670e+01 
 113190  0.917   2  2015  167  20.15  57190.035  133.7  5.932e+01 
 113191  0.750   3  2015  167  20.70  57190.058  133.7  8.259e+01 
 113192  0.588   3  2015  167  21.41  57190.087  133.7  7.522e+01 
 113193  1.076   2  2015  167  21.86  57190.106  133.7  6.119e+01 
 113195  1.076   2  2015  167  22.79  57190.145  133.7  7.134e+01 
 113196  0.566   3  2015  167  23.23  57190.164  133.7  9.268e+01 
 113197  0.333   1  2015  167  23.95  57190.194  133.7  9.041e+01 
 113198  0.667   2  2015  168   0.24  57190.206  133.7  8.589e+01 
 113199  0.611   4  2015  168   0.70  57190.225  133.7  9.248e+01 
 113203  0.444   2  2015  168   2.75  57190.310  133.7  1.272e+02 
 113204  1.067   4  2015  168   3.25  57190.331  133.7  1.406e+02 
 113206  0.800   3  2015  168   4.23  57190.372  133.7  9.616e+01 
 113207  0.800   3  2015  168   4.66  57190.390  133.6  9.352e+01 
 113236  0.833   5  2015  168  19.25  57190.998  133.5  7.195e+01 
 113237  0.422   6  2015  168  19.65  57191.014  133.5  7.858e+01 
 113238  1.000   2  2015  168  20.35  57191.044  133.5  3.795e+01 
 113239  1.000   2  2015  168  20.86  57191.065  133.5  3.416e+01 
 113241  1.000   2  2015  168  21.84  57191.106  133.4  4.096e+01 
 113242  1.000   2  2015  168  22.35  57191.127  133.4  4.767e+01 
 113244  0.533   1  2015  168  23.31  57191.167  133.4  9.329e+01 
 113245  1.067   2  2015  168  23.73  57191.184  133.4  9.911e+01 
 113246  0.533   1  2015  169   0.16  57191.202  133.4  1.138e+02 
 113247  0.700   5  2015  169   0.80  57191.229  133.4  1.336e+02 
 113248  0.500   3  2015  169   1.16  57191.244  133.4  9.085e+01 
 113335  0.330   2  2015  170  20.88  57193.066  132.6  5.881e+01 
 113336  0.495   3  2015  170  21.10  57193.075  132.6  5.310e+01 
 113337  0.495   3  2015  170  21.86  57193.106  132.6  4.377e+01 
 113338  0.330   2  2015  170  22.07  57193.115  132.6  4.688e+01 
 113340  1.000   3  2015  170  23.29  57193.166  132.5  3.525e+01 
 113342  0.889   5  2015  171   0.21  57193.204  132.5  3.813e+01 
 113343  0.889   5  2015  171   0.73  57193.226  132.5  4.318e+01 
 113344  0.600   6  2015  171   1.16  57193.244  132.5  5.663e+01 
 113345  0.744   5  2015  171   1.82  57193.271  132.4  5.394e+01 
 113346  0.889   5  2015  171   2.28  57193.291  132.4  4.714e+01 
 113347  0.889   5  2015  171   2.79  57193.312  132.4  4.662e+01 
 113348  0.556   4  2015  171   3.32  57193.334  132.4  5.976e+01 
 113349  0.972   7  2015  171   3.72  57193.351  132.4  6.501e+01 
 113350  0.467   7  2015  171   4.28  57193.374  132.4  9.351e+01 
 113351  0.972   7  2015  171   4.75  57193.394  132.4  7.624e+01 
 113352  0.417   3  2015  171   5.12  57193.409  132.3  6.999e+01 
 113523  0.667   1  2015  174  18.89  57196.983  130.8  1.159e+02 
 113525  0.667   1  2015  174  19.86  57197.023  130.8  5.661e+01 
 113576  0.825   5  2015  175  21.22  57198.080  130.6  5.574e+01 
 113578  0.495   3  2015  175  22.34  57198.127  130.6  4.991e+01 
 113579  0.330   2  2015  175  22.56  57198.135  130.6  4.578e+01 
 113580  0.533   3  2015  175  23.34  57198.168  130.6  4.204e+01 
 113581  0.889   5  2015  175  23.73  57198.184  130.6  4.099e+01 
 113582  0.889   5  2015  176   0.25  57198.206  130.6  4.058e+01 
 113584  0.667   1  2015  176   1.08  57198.241  130.6  3.424e+01 
 113586  0.711   4  2015  176   2.31  57198.292  130.5  3.982e+01 
 113587  0.889   5  2015  176   2.77  57198.311  130.5  3.847e+01 
 113588  0.889   5  2015  176   3.27  57198.332  130.5  4.289e+01 
 113590  1.000   2  2015  176   4.22  57198.371  130.5  5.134e+01 
 113591  1.000   2  2015  176   4.73  57198.393  130.5  5.406e+01 
 113619  0.533   1  2015  176  18.93  57198.984  130.2  7.951e+01 
 113620  0.533   1  2015  176  19.22  57198.996  130.2  7.764e+01 
 113667  0.533   1  2015  177  18.83  57199.980  129.7  6.375e+01 
 113668  0.561   3  2015  177  19.13  57199.993  129.7  6.389e+01 
 113669  0.533   1  2015  177  19.79  57200.020  129.7  4.880e+01 
 113670  0.533   1  2015  177  20.07  57200.032  129.7  5.221e+01 
 113717  1.067   2  2015  178  19.77  57201.020  129.4  7.834e+01 
 113719  0.667   1  2015  178  20.99  57201.070  129.4  5.407e+01 
 113720  0.667   1  2015  178  21.33  57201.084  129.4  5.495e+01 
 113871  0.533   2  2015  182   0.77  57204.228  126.9  6.152e+01 
 113918  1.067   2  2015  183   0.18  57205.203  125.5  4.339e+01 
 113919  0.333   2  2015  183   0.93  57205.234  125.4  4.526e+01 
 113922  0.700   3  2015  183   2.45  57205.298  125.3  6.389e+01 
 113923  0.667   1  2015  183   2.80  57205.312  125.3  6.728e+01 
 113925  0.667   1  2015  183   3.67  57205.349  125.2  7.866e+01 
 113926  0.667   1  2015  183   4.01  57205.363  125.2  8.306e+01 
 113927  0.700   7  2015  183   4.80  57205.396  125.1  9.375e+01 
 113968  0.592   6  2015  184   1.18  57206.245  123.7  6.269e+01 
 113969  0.408   3  2015  184   1.90  57206.275  123.7  6.623e+01 
 113971  1.333   2  2015  184   2.78  57206.311  123.6  5.477e+01 
 113973  0.667   1  2015  184   3.80  57206.354  123.6  7.954e+01 
 113974  0.667   1  2015  184   4.16  57206.369  123.5  8.021e+01 
 113975  0.667   1  2015  184   4.78  57206.395  123.5  9.055e+01 
 113976  0.667   1  2015  184   5.14  57206.410  123.5  1.028e+02 
 114298  0.420   1  2015  190  22.45  57213.131  112.2  1.192e+02 
 114299  0.840   2  2015  190  22.78  57213.145  112.2  1.190e+02 
 114300  0.442   3  2015  190  23.12  57213.159  112.2  7.254e+01 
 114301  0.333   2  2015  190  23.60  57213.179  112.2  9.074e+01 
 114302  0.840   2  2015  191   0.19  57213.204  112.2  6.826e+01 
 114303  0.840   2  2015  191   0.63  57213.222  112.2  7.109e+01 
 114388  0.495   3  2015  192  19.40  57215.004  111.7  8.382e+01 
 114389  0.330   2  2015  192  19.62  57215.013  111.7  9.073e+01 
 114390  0.333   1  2015  192  20.49  57215.049  111.6  8.380e+01 
 114391  0.667   2  2015  192  20.76  57215.061  111.6  6.413e+01 
 114392  0.350   2  2015  192  21.05  57215.073  111.6  7.473e+01 
 114393  0.417   3  2015  192  21.74  57215.101  111.6  5.658e+01 
 114394  0.400   2  2015  192  22.27  57215.123  111.6  5.419e+01 
 114395  0.533   2  2015  192  22.72  57215.142  111.6  4.442e+01 
 114396  1.067   2  2015  192  23.35  57215.168  111.6  3.667e+01 
 114437  0.533   1  2015  193  19.99  57216.028  111.5  8.380e+01 
 114438  0.533   1  2015  193  20.27  57216.040  111.5  9.173e+01 
 114440  0.400   2  2015  193  21.08  57216.074  111.5  6.112e+01 
 114441  0.533   2  2015  193  21.78  57216.103  111.5  6.026e+01 
 114442  0.533   1  2015  193  22.39  57216.128  111.5  5.853e+01 
 114443  0.533   1  2015  193  22.67  57216.140  111.5  5.636e+01 
 114444  0.667   4  2015  193  23.35  57216.169  111.5  4.531e+01 
 114583  0.333   2  2015  196  20.90  57219.066  111.0  5.209e+01 
 114584  0.367   3  2015  196  21.36  57219.085  111.0  6.691e+01 
 114585  1.000   3  2015  196  21.72  57219.100  111.0  6.235e+01 
 114586  0.672   3  2015  196  22.15  57219.118  111.0  6.521e+01 
 114587  0.667   2  2015  196  22.78  57219.145  111.0  4.372e+01 
 114588  0.714   4  2015  196  23.16  57219.161  111.0  4.264e+01 
 114589  0.741  31  2015  196  23.75  57219.185  111.0  5.292e+01 
 114593  0.667   1  2015  197   1.82  57219.271  110.9  3.249e+01 
 114594  0.667   1  2015  197   2.15  57219.285  110.9  2.488e+01 
 114596  1.333   2  2015  197   3.20  57219.329  110.9  6.571e+01 
 114598  1.000   3  2015  197   4.20  57219.371  110.9  1.260e+02 
 114599  0.667   2  2015  197   4.63  57219.389  110.9  1.297e+02 
 114627  0.533   2  2015  197  18.84  57219.981  110.6  4.998e+01 
 114628  1.067   4  2015  197  19.27  57219.998  110.6  4.073e+01 
 114678  1.000   2  2015  198  20.20  57221.037  110.1  4.339e+01 
 114679  0.500   1  2015  198  20.58  57221.053  110.1  3.888e+01 
 114726  1.000   2  2015  199  20.13  57222.034  109.4  5.738e+01 
 114727  0.500   1  2015  199  20.51  57222.050  109.4  6.187e+01 
 114728  1.000   2  2015  199  21.33  57222.084  109.4  5.999e+01 
 114729  1.000   2  2015  199  21.83  57222.105  109.4  4.730e+01 
 115023  0.573  24  2015  206   0.70  57228.225  104.9  4.691e+01 
 115108  0.833   5  2015  207  19.29  57229.999  105.1  7.912e+01 
 115109  0.494   4  2015  207  19.81  57230.021  105.2  6.625e+01 
 115110  0.806   5  2015  207  20.25  57230.039  105.2  5.878e+01 
 115111  0.806   5  2015  207  20.74  57230.060  105.2  4.702e+01 
 115112  0.806   5  2015  207  21.26  57230.081  105.2  4.632e+01 
 115113  0.650   4  2015  207  21.70  57230.100  105.2  4.660e+01 
 115114  0.722   5  2015  207  22.30  57230.125  105.2  4.113e+01 
 115115  0.622   4  2015  207  22.80  57230.146  105.2  5.623e+01 
 115116  0.622   4  2015  207  23.14  57230.160  105.2  6.270e+01 
 115156  0.333   1  2015  208  19.42  57231.005  105.3  4.050e+01 
 115157  0.333   1  2015  208  19.78  57231.020  105.3  3.705e+01 
 115158  0.667   2  2015  208  20.32  57231.042  105.3  3.009e+01 
 115162  0.833   5  2015  208  22.24  57231.122  105.3  3.052e+01 
 115163  0.667   4  2015  208  22.64  57231.139  105.3  3.056e+01 
 115204  0.700   7  2015  209  19.33  57232.001  105.3  9.630e+01 
 115218  0.833   5  2015  210   2.30  57232.291  105.3  3.225e+01 
 115219  0.833   5  2015  210   2.73  57232.310  105.3  3.679e+01 
 115221  1.000   6  2015  210   3.73  57232.351  105.3  6.230e+01 
 115222  0.500   3  2015  210   4.12  57232.367  105.3  6.621e+01 
 115252  0.933   7  2015  210  19.25  57232.998  105.3  7.984e+01 
 115253  0.433   3  2015  210  19.73  57233.018  105.3  6.977e+01 
 115254  0.833   5  2015  210  20.26  57233.040  105.3  6.447e+01 
 115255  0.667   4  2015  210  20.65  57233.056  105.3  5.818e+01 
 115260  0.833   5  2015  210  23.28  57233.165  105.3  2.774e+01 
 115261  0.513   5  2015  210  23.80  57233.187  105.3  3.198e+01 
 115262  0.833   5  2015  211   0.24  57233.206  105.3  2.969e+01 
 115263  0.667   4  2015  211   0.73  57233.226  105.3  2.771e+01 
 115300  0.833   5  2015  211  19.25  57233.998  105.3  6.768e+01 
 115301  0.693   6  2015  211  19.66  57234.015  105.3  5.876e+01 
 115354  0.967   6  2015  212  22.24  57235.122  105.1  2.287e+01 
 115355  0.483   3  2015  212  22.63  57235.138  105.1  2.392e+01 
 115356  0.833   5  2015  212  23.27  57235.165  105.1  3.282e+01 
 115357  0.667   4  2015  212  23.71  57235.183  105.1  3.386e+01 
 115358  0.833   5  2015  213   0.23  57235.205  105.1  3.322e+01 
 115359  0.507   4  2015  213   0.72  57235.226  105.1  4.336e+01 
 115360  0.500   3  2015  213   1.15  57235.243  105.1  4.835e+01 
 115364  0.833   5  2015  213   3.24  57235.330  105.1  6.451e+01 
 115365  0.833   5  2015  213   3.68  57235.349  105.1  6.935e+01 
 115366  0.667   2  2015  213   4.39  57235.378  105.1  8.330e+01 
 115367  1.000   3  2015  213   4.82  57235.396  105.1  9.464e+01 
 115689  1.067   2  2015  219  21.66  57242.098  105.0  3.725e+01 
 115844  0.533   4  2015  223   3.29  57245.333  108.1  9.485e+01 
 115845  0.800   6  2015  223   3.71  57245.350  108.1  9.863e+01 
 115846  0.400   3  2015  223   4.29  57245.374  108.2  1.059e+02 
 115847  0.800   6  2015  223   4.77  57245.394  108.2  1.005e+02 
 115848  0.400   3  2015  223   5.15  57245.410  108.2  9.643e+01 
 115881  0.333   2  2015  223  21.69  57246.099  108.8  4.214e+01 
 115882  0.350   3  2015  223  22.10  57246.117  108.8  5.459e+01 
 115883  0.667   4  2015  223  22.68  57246.141  108.8  4.904e+01 
 115884  0.667   4  2015  223  23.16  57246.161  108.9  3.946e+01 
 115890  0.667   8  2015  224   2.19  57246.287  109.0  4.740e+01 
 115891  0.367   3  2015  224   2.86  57246.315  109.0  6.371e+01 
 115892  0.856   7  2015  224   3.22  57246.330  109.0  7.756e+01 
 115927  0.517   4  2015  224  20.69  57247.058  109.6  8.519e+01 
 115929  1.067   2  2015  224  21.76  57247.102  109.6  6.370e+01 
 115930  0.356   4  2015  224  22.28  57247.124  109.6  1.069e+02 
 115931  0.611   4  2015  224  22.79  57247.145  109.6  4.160e+01 
 115940  0.489   4  2015  225   3.33  57247.334  109.8  3.597e+01 
 115941  0.978   8  2015  225   3.75  57247.352  109.8  3.952e+01 
 115942  0.367   3  2015  225   4.41  57247.379  109.8  4.641e+01 
 115943  0.856   7  2015  225   4.77  57247.394  109.9  4.556e+01 
 115973  0.967   6  2015  225  19.73  57248.018  110.3  4.915e+01 
 115974  0.517   5  2015  225  20.15  57248.035  110.3  5.505e+01 
 115975  0.667   4  2015  225  20.81  57248.063  110.3  6.045e+01 
 115976  0.333   2  2015  225  21.08  57248.074  110.3  6.702e+01 
 116078  1.000   2  2015  228   0.26  57250.206  110.7  3.990e+01 
 116079  1.000   2  2015  228   0.85  57250.231  110.7  4.060e+01 
 116121  0.333   2  2015  228  21.95  57251.110  110.5  5.646e+01 
 116122  0.333   2  2015  228  22.13  57251.117  110.5  5.458e+01 
 116123  0.667   4  2015  228  22.65  57251.139  110.5  5.923e+01 
 116124  0.461   3  2015  228  23.09  57251.158  110.5  1.145e+02 
 116126  1.000   2  2015  229   0.27  57251.207  110.5  4.941e+01 
 116127  1.000   2  2015  229   0.85  57251.231  110.4  4.517e+01 
 116128  0.500   1  2015  229   1.31  57251.250  110.4  5.052e+01 
 116166  0.533   1  2015  229  20.43  57252.047  110.0  7.619e+01 
 116167  0.533   1  2015  229  20.71  57252.059  110.0  8.159e+01 
 116168  0.667   4  2015  229  21.35  57252.085  109.9  6.088e+01 
 116170  0.391  10  2015  229  22.26  57252.123  109.9  1.285e+02 
 116171  0.404   8  2015  229  22.71  57252.142  109.9  1.584e+02 
 116172  0.511   3  2015  229  23.20  57252.162  109.9  6.341e+01 
 116174  0.500   1  2015  230   0.28  57252.207  109.9  3.827e+01 
 116175  1.000   2  2015  230   0.69  57252.224  109.9  5.080e+01 
 116176  1.000   2  2015  230   1.26  57252.248  109.8  5.928e+01 
 116177  1.000   2  2015  230   1.84  57252.272  109.8  5.821e+01 
 116178  0.500   1  2015  230   2.25  57252.289  109.8  5.321e+01 
 116179  1.000   2  2015  230   2.71  57252.308  109.8  5.031e+01 
 116180  1.000   2  2015  230   3.30  57252.333  109.8  4.912e+01 
 116181  0.500   1  2015  230   3.77  57252.353  109.8  5.195e+01 
 116182  1.000   2  2015  230   4.21  57252.371  109.8  5.701e+01 
 116183  1.000   2  2015  230   4.81  57252.396  109.7  5.911e+01 
 116184  0.500   1  2015  230   5.23  57252.413  109.7  6.722e+01 
 116222  1.000   2  2015  231   0.21  57253.204  109.1  5.434e+01 
 116310  0.644   4  2015  232  20.33  57255.042  107.0  7.424e+01 
 116311  0.967   6  2015  232  20.76  57255.061  106.9  7.102e+01 
 116328  0.333   1  2015  233   5.33  57255.418  106.4  6.855e+01 
 116329  1.000   3  2015  233   5.72  57255.434  106.4  9.292e+01 
 116416  0.950   6  2015  235   1.24  57257.247  104.2  5.055e+01 
 116418  0.694   5  2015  235   2.29  57257.291  104.1  4.576e+01 
 116419  0.972   7  2015  235   2.73  57257.309  104.1  4.855e+01 
 116420  0.350   2  2015  235   3.43  57257.338  104.1  4.921e+01 
 116421  1.000   3  2015  235   3.79  57257.354  104.0  3.983e+01 
 116422  0.403   5  2015  235   4.18  57257.370  104.0  5.383e+01 
 116463  1.000   2  2015  236   0.69  57258.224  103.2  3.472e+01 
 116464  1.000   2  2015  236   1.22  57258.246  103.2  4.073e+01 
 116465  0.333   1  2015  236   1.84  57258.272  103.1  4.433e+01 
 116466  1.000   3  2015  236   2.19  57258.287  103.1  4.191e+01 
 116467  0.667   2  2015  236   2.63  57258.305  103.1  4.160e+01 
 116468  0.667   2  2015  236   3.34  57258.335  103.1  5.134e+01 
 116469  1.000   3  2015  236   3.77  57258.353  103.1  5.436e+01 
 116471  1.667   1  2015  236   4.89  57258.399  103.0  5.080e+01 
 116516  0.500   1  2015  237   3.48  57259.341  102.3  4.672e+01 
 116517  0.500   1  2015  237   3.75  57259.352  102.3  4.855e+01 
 116518  1.000   2  2015  237   4.14  57259.368  102.3  4.693e+01 
 116519  0.458   3  2015  237   4.87  57259.399  102.2  4.466e+01 
 116559  1.000   2  2015  238   0.65  57260.223  101.7  3.852e+01 
 116560  1.000   2  2015  238   1.18  57260.245  101.6  3.476e+01 
 116561  0.533   3  2015  238   1.85  57260.273  101.6  5.083e+01 
 116562  1.000   2  2015  238   2.26  57260.290  101.6  3.939e+01 
 116563  0.500   1  2015  238   2.66  57260.306  101.6  4.384e+01 
 116564  1.000   2  2015  238   3.16  57260.327  101.6  5.206e+01 
 116565  1.000   2  2015  238   3.69  57260.349  101.6  5.807e+01 
 116566  0.350   2  2015  238   4.33  57260.376  101.6  5.845e+01 
 116567  1.000   3  2015  238   4.69  57260.391  101.6  6.363e+01 
 116568  0.706   4  2015  238   5.14  57260.410  101.5  6.729e+01 
 116611  0.333   1  2015  239   2.91  57261.317  101.0  5.638e+01 
 116612  1.000   3  2015  239   3.25  57261.331  101.0  5.526e+01 
 116613  0.433   5  2015  239   3.66  57261.348  101.0  8.485e+01 
 116614  1.000   6  2015  239   4.28  57261.374  101.0  7.787e+01 
 116615  0.667   4  2015  239   4.71  57261.392  101.0  8.617e+01 
 117172  0.444   4  2015  250  19.22  57272.996   98.8  9.711e+01 
 117173  0.667   4  2015  250  19.72  57273.017   98.8  9.558e+01 
 117174  0.444   3  2015  250  20.15  57273.035   98.8  8.921e+01 
 117175  0.472   4  2015  250  20.76  57273.060   98.8  9.688e+01 
 117182  0.800   3  2015  251   0.23  57273.205   98.7  3.408e+01 
 117183  0.800   3  2015  251   0.64  57273.222   98.6  3.653e+01 
 117228  1.067   4  2015  251  23.25  57274.164   97.9  3.690e+01 
 117229  0.533   2  2015  251  23.67  57274.182   97.9  3.587e+01 
 117234  1.067   4  2015  252   2.27  57274.290   97.8  5.142e+01 
 117236  0.667   1  2015  252   3.28  57274.332   97.8  4.328e+01 
 117237  1.333   2  2015  252   3.79  57274.353   97.8  4.896e+01 
 117238  0.667   1  2015  252   4.29  57274.374   97.8  4.938e+01 
 117278  0.667   4  2015  253   0.30  57275.208   97.4  4.732e+01 
 117279  1.000   6  2015  253   0.76  57275.227   97.4  4.932e+01 
 117280  0.333   2  2015  253   1.12  57275.242   97.4  5.311e+01 
 117281  0.667   1  2015  253   1.81  57275.271   97.4  5.733e+01 
 117282  1.333   2  2015  253   2.32  57275.292   97.4  5.570e+01 
 117283  0.667   1  2015  253   2.82  57275.313   97.4  5.968e+01 
 117285  1.667   1  2015  253   3.89  57275.358   97.4  4.525e+01 
 117317  0.500   3  2015  253  19.62  57276.013   97.3  5.595e+01 
 117321  0.667   4  2015  253  21.77  57276.103   97.3  3.348e+01 
 117322  1.000   6  2015  253  22.23  57276.122   97.3  3.270e+01 
 117323  0.333   2  2015  253  22.60  57276.137   97.3  3.410e+01 
 117324  0.833   5  2015  253  23.25  57276.164   97.3  3.930e+01 
 117325  1.000   6  2015  253  23.75  57276.185   97.3  4.382e+01 
 117327  1.000   6  2015  254   0.75  57276.227   97.3  4.563e+01 
 117370  0.833   5  2015  254  22.24  57277.122   97.4  3.810e+01 
 117371  0.500   3  2015  254  22.60  57277.137   97.4  4.158e+01 
