# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH62Q102 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 121837  0.822   4  2015  347  23.75  57370.185  110.2  7.862e+01 
 121839  0.822   4  2015  348   0.76  57370.227  110.2  7.009e+01 
 121841  0.878   2  2015  348   1.66  57370.265  110.2  5.833e+01 
 121843  0.704   1  2015  348   2.63  57370.305  110.2  4.679e+01 
 121844  0.704   1  2015  348   3.03  57370.322  110.2  4.319e+01 
 121878  1.000   1  2015  348  20.48  57371.049  110.6  3.963e+01 
 121880  1.000   1  2015  348  21.00  57371.071  110.6  3.700e+01 
 121881  0.856   2  2015  348  21.77  57371.103  110.7  4.521e+01 
 121882  0.856   2  2015  348  22.30  57371.125  110.7  5.220e+01 
 121884  0.822   4  2015  348  23.26  57371.165  110.7  5.922e+01 
 121887  0.411   2  2015  349   0.84  57371.231  110.7  6.094e+01 
 121888  0.822   4  2015  349   1.23  57371.247  110.7  5.629e+01 
 121890  0.811   4  2015  349   2.28  57371.291  110.8  5.438e+01 
 121892  0.878   2  2015  349   3.15  57371.327  110.8  4.271e+01 
 121926  0.406   2  2015  349  20.21  57372.038  111.2  5.300e+01 
 121927  0.608   3  2015  349  20.67  57372.057  111.2  4.896e+01 
 121930  0.833   3  2015  349  22.21  57372.121  111.2  5.275e+01 
 121931  0.833   3  2015  349  22.73  57372.143  111.2  6.027e+01 
 121933  1.022   1  2015  349  23.58  57372.178  111.2  6.678e+01 
 121935  1.022   1  2015  350   0.88  57372.232  111.2  4.407e+01 
 121936  1.022   1  2015  350   1.44  57372.255  111.3  5.226e+01 
 121938  0.789   1  2015  350   2.21  57372.288  111.3  4.375e+01 
 121939  0.789   1  2015  350   2.65  57372.306  111.3  4.776e+01 
 121940  0.439   1  2015  350   3.27  57372.332  111.3  4.961e+01 
 121941  0.439   1  2015  350   3.54  57372.343  111.3  5.320e+01 
 121975  0.556   2  2015  350  20.81  57373.063  111.5  6.805e+01 
 121976  0.833   3  2015  350  21.24  57373.081  111.5  6.813e+01 
 121978  0.996   2  2015  350  22.21  57373.121  111.5  7.294e+01 
 121979  0.498   1  2015  350  22.61  57373.138  111.5  7.303e+01 
 121980  0.996   2  2015  350  23.28  57373.166  111.5  6.971e+01 
 121981  0.498   1  2015  350  23.68  57373.182  111.5  6.534e+01 
 121982  0.498   1  2015  351   0.09  57373.199  111.5  5.483e+01 
 121983  0.498   1  2015  351   0.62  57373.221  111.5  4.894e+01 
 121986  0.704   1  2015  351   2.30  57373.291  111.6  4.725e+01 
 121987  0.704   1  2015  351   2.70  57373.308  111.6  4.128e+01 
 121988  0.533   2  2015  351   3.33  57373.334  111.6  3.817e+01 
 122035  0.628   2  2015  352   2.85  57374.314  111.7  3.215e+01 
 122036  0.628   2  2015  352   3.20  57374.329  111.7  3.366e+01 
 122309  0.333   2  2015  357  19.91  57380.025  110.3  5.521e+01 
 122311  0.483   3  2015  357  20.89  57380.066  110.3  6.386e+01 
 122312  0.806   5  2015  357  21.26  57380.082  110.3  6.132e+01 
 122414  0.500   3  2015  360   0.26  57382.206  109.6  3.350e+01 
 122415  0.333   2  2015  360   0.64  57382.222  109.6  3.347e+01 
 122416  0.500   3  2015  360   1.29  57382.250  109.6  3.802e+01 
 122417  0.667   4  2015  360   1.74  57382.268  109.5  4.325e+01 
 122982  0.789   1  2016    6  20.32  57394.042  101.6  5.508e+01 
 122983  0.789   1  2016    6  20.76  57394.061  101.6  5.793e+01 
 122985  0.789   1  2016    6  21.60  57394.095  101.5  5.094e+01 
 122986  0.789   1  2016    6  22.04  57394.114  101.5  5.386e+01 
 123030  1.039   1  2016    7  20.49  57395.049  100.5  5.588e+01 
 123032  1.039   1  2016    7  21.04  57395.072  100.5  5.524e+01 
 123039  0.811   4  2016    8   0.73  57395.226  100.4  5.581e+01 
 123041  0.789   1  2016    8   1.73  57395.267  100.3  5.784e+01 
 123042  0.789   1  2016    8   2.17  57395.286  100.3  5.419e+01 
 123078  0.667   1  2016    8  20.38  57396.045   99.8  4.505e+01 
 123079  0.667   1  2016    8  20.74  57396.060   99.8  4.887e+01 
 123080  1.333   2  2016    8  21.28  57396.082   99.7  4.563e+01 
 123082  0.933   3  2016    8  22.22  57396.121   99.7  4.341e+01 
 123083  0.933   3  2016    8  22.75  57396.143   99.7  4.804e+01 
 123085  0.933   3  2016    8  23.74  57396.185   99.7  7.809e+01 
 123086  0.622   2  2016    9   0.18  57396.203   99.7  8.040e+01 
 123127  1.039   1  2016    9  20.60  57397.054   99.2  4.491e+01 
 123128  1.039   1  2016    9  21.15  57397.077   99.2  4.985e+01 
 123175  0.789   1  2016   10  20.95  57398.069   98.8  5.733e+01 
 123176  0.789   1  2016   10  21.40  57398.087   98.8  5.431e+01 
 123179  0.996   2  2016   10  22.72  57398.142   98.8  5.633e+01 
 123180  0.498   1  2016   10  23.12  57398.159   98.8  6.360e+01 
 123185  0.628   2  2016   11   1.90  57398.275   98.8  5.445e+01 
 123186  0.628   2  2016   11   2.25  57398.289   98.8  5.090e+01 
 123187  0.628   2  2016   11   2.81  57398.313   98.7  5.279e+01 
 123189  0.483   1  2016   11   3.59  57398.345   98.7  4.912e+01 
 123319  0.400   3  2016   13  20.73  57401.059   99.3  5.056e+01 
 123321  0.472   3  2016   13  21.77  57401.103   99.3  6.234e+01 
 123322  0.667   4  2016   13  22.23  57401.122   99.3  3.846e+01 
 123323  0.333   2  2016   13  22.74  57401.143   99.4  4.138e+01 
 123324  0.667   4  2016   13  23.25  57401.164   99.4  3.859e+01 
 123325  0.333   2  2016   13  23.64  57401.180   99.4  4.221e+01 
 123515  0.667   1  2016   17  22.92  57405.150  100.7  5.087e+01 
 123516  0.667   1  2016   17  23.28  57405.165  100.7  4.970e+01 
 123517  1.333   2  2016   17  23.82  57405.188  100.7  5.537e+01 
 123750  0.644   4  2016   22  20.30  57410.042  102.1  6.512e+01 
 123797  0.450   9  2016   23  19.84  57411.022  102.5  3.773e+01 
 123798  0.350   7  2016   23  20.15  57411.035  102.5  4.378e+01 
 123803  0.967   6  2016   23  22.73  57411.143  102.6  4.351e+01 
 123804  0.644   4  2016   23  23.20  57411.162  102.6  3.660e+01 
 123805  0.500   3  2016   23  23.80  57411.187  102.6  4.675e+01 
 123806  0.667   4  2016   24   0.25  57411.206  102.6  4.373e+01 
 123808  0.517   2  2016   24   1.30  57411.250  102.6  3.568e+01 
 123809  0.517   2  2016   24   1.69  57411.266  102.6  3.644e+01 
 123810  1.033   4  2016   24   2.22  57411.288  102.6  3.171e+01 
 123895  0.483   3  2016   25  20.82  57413.063  103.2  4.517e+01 
 123897  0.333   2  2016   25  21.88  57413.107  103.2  5.029e+01 
 123898  0.667   4  2016   25  22.27  57413.123  103.2  5.027e+01 
 123900  0.500   3  2016   25  23.27  57413.165  103.2  4.927e+01 
 123901  0.667   4  2016   25  23.72  57413.184  103.2  5.031e+01 
 123903  0.900   2  2016   26   0.81  57413.229  103.3  6.311e+01 
 123904  0.900   2  2016   26   1.35  57413.252  103.3  5.152e+01 
 123906  0.500   3  2016   26   2.35  57413.293  103.3  4.075e+01 
 123948  0.975   3  2016   26  23.27  57414.165  103.7  6.382e+01 
 123950  0.450   1  2016   27   0.35  57414.210  103.7  7.645e+01 
 123951  0.900   2  2016   27   0.76  57414.227  103.7  8.144e+01 
 123952  0.450   1  2016   27   1.17  57414.244  103.7  8.306e+01 
 123953  0.333   2  2016   27   1.91  57414.275  103.7  7.815e+01 
 123954  0.667   4  2016   27   2.30  57414.291  103.7  7.639e+01 
 123956  0.500   3  2016   27   3.27  57414.332  103.7  6.353e+01 
 123957  0.667   4  2016   27   3.72  57414.350  103.7  5.396e+01 
 123993  0.483   3  2016   27  21.85  57415.106  104.1  3.119e+01 
 123994  0.483   3  2016   27  22.12  57415.117  104.1  3.241e+01 
 123995  0.450   1  2016   27  22.89  57415.149  104.1  3.347e+01 
 123996  0.900   2  2016   27  23.30  57415.166  104.1  3.341e+01 
 123997  0.450   1  2016   27  23.71  57415.184  104.1  3.346e+01 
 123999  0.650   2  2016   28   0.71  57415.225  104.1  3.039e+01 
 124001  0.900   2  2016   28   1.73  57415.268  104.1  2.717e+01 
 124002  0.900   2  2016   28   2.27  57415.290  104.1  2.540e+01 
 124004  0.531   1  2016   28   3.45  57415.339  104.2  2.737e+01 
 124005  0.531   1  2016   28   3.74  57415.351  104.2  3.000e+01 
 124006  0.586   2  2016   28   4.07  57415.365  104.2  3.250e+01 
 124042  0.967   6  2016   28  22.26  57416.123  104.4  7.265e+01 
 124044  0.825   1  2016   28  23.10  57416.158  104.4  6.523e+01 
 124045  0.825   1  2016   28  23.53  57416.176  104.5  6.122e+01 
 124046  0.825   1  2016   29   0.28  57416.207  104.5  6.337e+01 
 124047  0.825   1  2016   29   0.71  57416.225  104.5  6.482e+01 
 124048  0.825   1  2016   29   1.40  57416.254  104.5  6.681e+01 
 124049  0.825   1  2016   29   1.83  57416.272  104.5  6.740e+01 
 124050  0.650   2  2016   29   2.37  57416.294  104.5  7.257e+01 
 124051  0.650   2  2016   29   2.79  57416.312  104.5  7.486e+01 
 124053  0.650   2  2016   29   3.77  57416.353  104.5  7.613e+01 
 124093  1.033   5  2016   29  23.75  57417.185  104.9  6.674e+01 
 124094  0.827   4  2016   30   0.29  57417.207  104.9  7.080e+01 
 124095  0.827   4  2016   30   0.76  57417.227  104.9  6.368e+01 
 124096  0.827   4  2016   30   1.24  57417.247  104.9  6.197e+01 
 124097  0.827   4  2016   30   1.79  57417.270  104.9  6.505e+01 
 124098  0.827   4  2016   30   2.27  57417.290  104.9  5.974e+01 
 124099  0.827   4  2016   30   2.74  57417.310  104.9  6.077e+01 
 124100  0.827   4  2016   30   3.30  57417.333  104.9  5.745e+01 
 124101  0.827   4  2016   30   3.78  57417.353  104.9  4.719e+01 
 124102  0.827   4  2016   30   4.25  57417.373  104.9  4.285e+01 
 124141  0.367   1  2016   30  23.92  57418.192  105.3  4.398e+01 
 124142  0.733   2  2016   31   0.25  57418.206  105.3  4.705e+01 
 124143  0.367   1  2016   31   0.57  57418.219  105.3  4.929e+01 
 124144  0.667   4  2016   31   1.25  57418.247  105.3  4.977e+01 
 124145  0.500   3  2016   31   1.70  57418.266  105.3  5.430e+01 
 124146  0.333   2  2016   31   2.32  57418.292  105.3  5.932e+01 
 124147  0.667   4  2016   31   2.71  57418.309  105.3  5.687e+01 
 124148  0.700   3  2016   31   3.33  57418.334  105.3  5.254e+01 
 124231  0.667   2  2016   32  20.85  57420.064  105.9  4.554e+01 
 124232  0.667   2  2016   32  21.23  57420.080  105.9  4.372e+01 
 124240  0.733   2  2016   33   1.38  57420.253  106.0  3.752e+01 
 124241  0.733   2  2016   33   1.81  57420.271  106.0  3.883e+01 
 124243  1.333   1  2016   33   2.68  57420.307  106.0  3.407e+01 
 124245  1.333   1  2016   33   3.68  57420.349  106.1  4.652e+01 
 124278  0.333   1  2016   33  20.42  57421.047  106.3  5.897e+01 
 124279  0.667   2  2016   33  20.71  57421.059  106.3  5.810e+01 
 124280  0.333   1  2016   33  21.00  57421.071  106.3  5.905e+01 
 124282  1.000   2  2016   33  22.29  57421.124  106.3  4.428e+01 
 124283  1.067   1  2016   33  22.84  57421.147  106.3  4.225e+01 
 124289  1.578   2  2016   34   1.73  57421.268  106.3  3.797e+01 
 124292  1.000   3  2016   34   3.29  57421.333  106.3  3.140e+01 
 124293  0.333   1  2016   34   3.68  57421.349  106.3  3.501e+01 
 124325  0.367   1  2016   34  19.92  57422.026  106.4  4.250e+01 
 124326  0.733   2  2016   34  20.24  57422.039  106.4  3.656e+01 
 124327  0.367   1  2016   34  20.57  57422.052  106.4  3.529e+01 
 124332  0.439   1  2016   34  23.50  57422.175  106.4  3.502e+01 
 124333  0.439   1  2016   34  23.76  57422.186  106.4  4.002e+01 
 124335  1.408   2  2016   35   0.79  57422.228  106.3  4.625e+01 
 124337  0.704   1  2016   35   1.70  57422.266  106.3  5.128e+01 
 124338  0.704   1  2016   35   2.10  57422.283  106.3  5.481e+01 
 124374  0.367   1  2016   35  20.34  57423.043  106.2  7.542e+01 
 124375  1.100   3  2016   35  20.77  57423.061  106.2  6.847e+01 
 124380  1.650   2  2016   35  23.25  57423.165  106.2  4.826e+01 
 124382  0.825   1  2016   36   0.22  57423.205  106.2  4.085e+01 
 124383  0.825   1  2016   36   0.65  57423.223  106.2  4.015e+01 
 124423  0.978   4  2016   36  20.75  57424.060  106.1  2.927e+01 
 124670  1.100   3  2016   42   0.26  57429.207  103.7  8.361e+01 
 124671  0.367   1  2016   42   0.69  57429.224  103.7  9.434e+01 
 124672  0.367   1  2016   42   1.22  57429.246  103.7  9.989e+01 
 124673  1.667   1  2016   42   1.93  57429.276  103.6  1.039e+02 
 124676  1.667   1  2016   42   3.08  57429.324  103.6  7.631e+01 
 124813  0.610   3  2016   44  23.72  57432.184  102.0  7.611e+01 
 124814  0.813   4  2016   45   0.17  57432.203  102.0  7.005e+01 
 124815  0.813   4  2016   45   0.67  57432.224  102.0  7.115e+01 
 124816  0.813   4  2016   45   1.17  57432.244  102.0  6.845e+01 
 124817  0.813   4  2016   45   1.67  57432.265  102.0  5.884e+01 
 124818  0.813   4  2016   45   2.17  57432.286  102.0  5.300e+01 
 124819  0.813   4  2016   45   2.68  57432.307  102.0  4.899e+01 
 124820  0.813   4  2016   45   3.18  57432.328  102.0  5.439e+01 
 124821  0.813   4  2016   45   3.69  57432.349  102.0  5.285e+01 
 124822  0.813   4  2016   45   4.19  57432.370  102.0  4.840e+01 
 124857  0.406   2  2016   45  21.85  57433.106  101.7  2.960e+01 
 124859  0.533   2  2016   45  22.69  57433.141  101.7  3.867e+01 
 124860  0.533   2  2016   45  23.16  57433.161  101.7  3.795e+01 
 124865  2.000   1  2016   46   1.96  57433.277  101.7  3.634e+01 
 124868  1.167   1  2016   46   3.14  57433.326  101.7  3.423e+01 
 124869  1.167   1  2016   46   3.81  57433.354  101.7  3.777e+01 
 124902  0.533   2  2016   46  20.25  57434.039  101.5  5.301e+01 
 124904  0.533   2  2016   46  21.15  57434.077  101.5  4.479e+01 
 124905  0.858   3  2016   46  21.75  57434.102  101.5  4.744e+01 
 124906  0.650   2  2016   46  22.29  57434.124  101.5  4.984e+01 
 124908  0.650   2  2016   46  23.21  57434.163  101.5  6.386e+01 
 124909  0.650   2  2016   46  23.63  57434.180  101.5  6.159e+01 
 124911  0.975   3  2016   47   0.76  57434.227  101.4  7.697e+01 
 124913  0.825   1  2016   47   1.69  57434.266  101.4  7.410e+01 
 124914  0.825   1  2016   47   2.12  57434.284  101.4  6.864e+01 
 124915  0.789   1  2016   47   2.97  57434.319  101.4  6.531e+01 
 124916  0.789   1  2016   47   3.41  57434.338  101.4  7.593e+01 
 124960  0.450   1  2016   48   1.45  57435.256  101.0  6.241e+01 
 124961  0.450   1  2016   48   1.73  57435.268  101.0  6.640e+01 
 124962  0.900   2  2016   48   2.14  57435.285  101.0  6.908e+01 
 124965  0.333   4  2016   48   3.81  57435.354  101.0  6.751e+01 
 125002  0.667   4  2016   48  22.29  57436.124  100.5  3.585e+01 
 125003  0.333   2  2016   48  22.68  57436.140  100.5  3.127e+01 
 125012  0.678   2  2016   49   3.21  57436.329  100.3  4.939e+01 
 125013  0.678   2  2016   49   3.64  57436.347  100.3  4.839e+01 
 125046  0.483   3  2016   49  20.40  57437.045   99.7  5.356e+01 
 125047  0.806   5  2016   49  20.77  57437.061   99.7  5.119e+01 
 125050  0.433   3  2016   49  22.21  57437.121   99.7  5.906e+01 
 125051  0.667   4  2016   49  22.77  57437.144   99.6  5.109e+01 
 125052  0.333   2  2016   49  23.15  57437.160   99.6  4.896e+01 
 125053  0.500   3  2016   49  23.79  57437.187   99.6  4.578e+01 
 125054  0.667   4  2016   50   0.24  57437.206   99.6  4.880e+01 
 125103  0.806   5  2016   51   0.69  57438.224   98.9  4.598e+01 
 125105  0.811   5  2016   51   1.71  57438.267   98.9  3.681e+01 
 125106  0.667   4  2016   51   2.29  57438.291   98.9  3.446e+01 
 125107  0.333   2  2016   51   2.68  57438.307   98.9  3.234e+01 
 125108  0.667   4  2016   51   3.29  57438.333   98.9  3.521e+01 
 125109  0.500   3  2016   51   3.74  57438.352   98.9  3.933e+01 
 125526  0.872   3  2016   59  20.23  57447.039   93.7  5.329e+01 
 125527  0.872   3  2016   59  20.76  57447.061   93.7  4.505e+01 
 125574  0.581   2  2016   60  20.24  57448.039   93.3  6.246e+01 
 125575  0.872   3  2016   60  20.68  57448.057   93.3  5.629e+01 
 125629  0.978   4  2016   61  23.76  57449.185   92.9  6.102e+01 
 125630  0.489   2  2016   62   0.18  57449.203   92.9  6.217e+01 
 125631  0.825   1  2016   62   0.92  57449.234   92.9  5.270e+01 
 125632  0.825   1  2016   62   1.35  57449.252   92.9  4.975e+01 
 125634  0.806   5  2016   62   2.28  57449.291   92.9  4.504e+01 
 125635  0.483   3  2016   62   2.65  57449.306   92.9  4.726e+01 
 125637  1.061   2  2016   62   3.66  57449.348   92.9  4.558e+01 
 125638  0.531   1  2016   62   4.09  57449.366   92.9  4.431e+01 
 125671  0.581   2  2016   62  20.74  57450.060   92.8  6.534e+01 
 125672  0.872   3  2016   62  21.18  57450.078   92.8  6.382e+01 
 125674  0.533   2  2016   62  22.34  57450.126   92.8  6.573e+01 
 125676  0.825   1  2016   62  23.19  57450.162   92.8  7.175e+01 
 125677  0.825   1  2016   62  23.62  57450.180   92.8  7.057e+01 
 125678  0.825   1  2016   63   0.38  57450.212   92.8  6.770e+01 
 125679  0.825   1  2016   63   0.81  57450.229   92.8  6.508e+01 
 125717  0.581   2  2016   63  19.85  57451.023   92.7  8.728e+01 
 125718  0.872   3  2016   63  20.29  57451.041   92.7  8.316e+01 
 125723  0.872   3  2016   63  22.70  57451.141   92.7  7.365e+01 
 125724  0.872   3  2016   63  23.22  57451.163   92.7  7.255e+01 
 125726  0.872   3  2016   64   0.31  57451.209   92.7  6.814e+01 
 125727  0.581   2  2016   64   0.75  57451.227   92.7  6.505e+01 
 125729  1.333   2  2016   64   1.71  57451.267   92.7  6.403e+01 
 125730  0.667   1  2016   64   2.25  57451.289   92.7  6.952e+01 
 125731  0.667   1  2016   64   2.61  57451.304   92.7  6.448e+01 
 125735  2.000   1  2016   64   4.52  57451.384   92.7  6.278e+01 
 125770  0.581   2  2016   64  22.32  57452.126   92.6  5.525e+01 
 125771  0.872   3  2016   64  22.76  57452.144   92.6  5.829e+01 
 125773  0.581   2  2016   64  23.74  57452.185   92.6  6.576e+01 
 125774  0.872   3  2016   65   0.18  57452.203   92.6  6.580e+01 
 125775  0.581   2  2016   65   0.68  57452.224   92.6  6.618e+01 
 125776  0.872   3  2016   65   1.19  57452.245   92.6  6.484e+01 
 125777  0.581   2  2016   65   1.63  57452.263   92.6  6.284e+01 
 125778  0.903   1  2016   65   2.39  57452.295   92.5  5.864e+01 
 125779  0.903   1  2016   65   2.86  57452.315   92.5  6.270e+01 
 125781  0.794   1  2016   65   3.79  57452.354   92.5  6.394e+01 
 125782  0.794   1  2016   65   4.22  57452.371   92.5  6.620e+01 
 125823  0.794   1  2016   66   0.88  57453.232   92.3  3.963e+01 
 125824  0.794   1  2016   66   1.30  57453.250   92.3  4.096e+01 
 125826  0.794   1  2016   66   2.20  57453.287   92.3  4.219e+01 
 125827  0.794   1  2016   66   2.63  57453.305   92.3  4.387e+01 
 126103  0.667   1  2016   71  20.80  57459.062   91.8  4.480e+01 
 126104  0.667   1  2016   71  21.17  57459.077   91.8  4.364e+01 
 126105  1.333   2  2016   71  21.71  57459.100   91.8  4.191e+01 
 126107  0.903   1  2016   71  22.79  57459.145   91.8  4.912e+01 
 126108  0.903   1  2016   71  23.26  57459.165   91.8  5.106e+01 
 126109  0.903   1  2016   71  23.97  57459.194   91.8  5.194e+01 
 126110  0.903   1  2016   72   0.45  57459.214   91.8  5.915e+01 
 126112  0.903   1  2016   72   1.03  57459.238   91.8  6.009e+01 
 126113  0.903   1  2016   72   1.50  57459.258   91.8  6.373e+01 
 126114  0.794   1  2016   72   2.48  57459.299   91.8  7.275e+01 
 126115  0.794   1  2016   72   2.91  57459.317   91.8  7.759e+01 
 126117  1.039   1  2016   72   3.89  57459.358   91.8  7.546e+01 
 126118  1.039   1  2016   72   4.44  57459.381   91.8  7.133e+01 
 126150  0.711   4  2016   72  20.26  57460.040   91.6  6.940e+01 
 126151  0.711   4  2016   72  20.69  57460.058   91.6  7.312e+01 
 126152  0.533   3  2016   72  21.32  57460.084   91.6  6.198e+01 
 126153  0.889   5  2016   72  21.76  57460.102   91.6  5.702e+01 
 126154  0.711   4  2016   72  22.33  57460.126   91.6  5.118e+01 
 126155  0.711   4  2016   72  22.77  57460.144   91.6  4.535e+01 
 126156  0.356   2  2016   72  23.42  57460.171   91.6  4.281e+01 
 126157  0.711   4  2016   72  23.75  57460.185   91.6  4.743e+01 
 126158  0.711   4  2016   73   0.26  57460.206   91.6  5.172e+01 
 126159  0.711   4  2016   73   0.77  57460.228   91.6  5.887e+01 
 126160  0.356   2  2016   73   1.10  57460.241   91.6  6.354e+01 
 126161  0.903   1  2016   73   1.85  57460.273   91.6  6.863e+01 
 126162  0.903   1  2016   73   2.32  57460.292   91.6  7.319e+01 
 126164  0.789   1  2016   73   3.45  57460.339   91.6  7.827e+01 
 126165  0.789   1  2016   73   3.89  57460.358   91.6  8.014e+01 
 126167  0.533   2  2016   73   4.70  57460.391   91.6  8.034e+01 
 126197  0.889   5  2016   73  19.73  57461.018   91.4  4.750e+01 
 126198  0.533   3  2016   73  20.17  57461.036   91.4  4.417e+01 
 126199  0.356   2  2016   73  20.79  57461.062   91.4  4.064e+01 
 126200  0.356   2  2016   73  21.44  57461.089   91.4  3.597e+01 
 126201  0.533   3  2016   73  21.80  57461.104   91.4  3.993e+01 
 126202  0.889   5  2016   73  22.23  57461.122   91.4  4.009e+01 
 126204  0.889   5  2016   73  23.24  57461.164   91.4  4.112e+01 
 126205  0.533   3  2016   73  23.72  57461.184   91.4  3.992e+01 
 126206  0.889   5  2016   74   0.25  57461.206   91.4  3.535e+01 
 126207  0.356   2  2016   74   0.63  57461.222   91.4  3.600e+01 
 126208  0.903   1  2016   74   1.50  57461.258   91.4  4.733e+01 
 126209  0.903   1  2016   74   1.97  57461.278   91.4  5.156e+01 
 126246  1.333   2  2016   74  20.23  57462.039   91.3  6.860e+01 
 126247  0.667   1  2016   74  20.77  57462.061   91.3  6.331e+01 
 126248  0.667   1  2016   74  21.13  57462.076   91.3  5.880e+01 
 126294  0.356   2  2016   75  20.31  57463.042   91.1  5.377e+01 
 126297  0.356   2  2016   75  21.73  57463.101   91.0  4.286e+01 
 126298  0.356   2  2016   75  22.39  57463.128   91.0  3.646e+01 
 126300  0.533   3  2016   75  23.33  57463.168   91.0  3.329e+01 
 126301  0.889   5  2016   75  23.76  57463.186   91.0  3.248e+01 
 126302  0.356   2  2016   76   0.25  57463.206   91.0  2.761e+01 
 126303  0.356   2  2016   76   0.91  57463.233   91.0  2.985e+01 
 126304  0.533   3  2016   76   1.36  57463.252   91.0  4.397e+01 
 126356  1.061   2  2016   77   3.23  57464.330   90.5  5.080e+01 
 126357  0.531   1  2016   77   3.66  57464.348   90.5  5.199e+01 
 126358  0.533   2  2016   77   4.37  57464.378   90.5  5.406e+01 
 126444  0.806   5  2016   78  23.25  57466.164   89.5  8.056e+01 
 126445  0.531   1  2016   78  23.89  57466.191   89.5  6.937e+01 
 126446  1.061   2  2016   79   0.32  57466.209   89.5  7.549e+01 
 126447  0.531   1  2016   79   0.97  57466.236   89.5  7.991e+01 
 126448  0.531   1  2016   79   1.26  57466.248   89.5  6.620e+01 
 126449  1.061   2  2016   79   1.73  57466.267   89.4  6.242e+01 
 126450  1.061   2  2016   79   2.34  57466.293   89.4  6.850e+01 
 126452  2.000   1  2016   79   3.25  57466.331   89.4  7.896e+01 
 126454  0.544   7  2016   79   4.27  57466.374   89.4  7.787e+01 
 126543  0.500   3  2016   81   0.76  57468.227   88.6  3.351e+01 
 126544  0.667   4  2016   81   1.22  57468.246   88.6  3.526e+01 
 126545  0.500   3  2016   81   1.72  57468.267   88.5  3.766e+01 
 126591  0.644   4  2016   82   0.68  57469.224   88.2  4.072e+01 
 126592  0.644   4  2016   82   1.30  57469.250   88.2  4.089e+01 
 126593  0.967   6  2016   82   1.76  57469.269   88.1  3.885e+01 
 126595  0.806   5  2016   82   2.80  57469.312   88.1  4.414e+01 
 126596  0.483   3  2016   82   3.17  57469.328   88.1  5.008e+01 
 126597  0.967   6  2016   82   3.74  57469.351   88.1  5.415e+01 
 126598  0.806   5  2016   82   4.25  57469.373   88.1  5.751e+01 
 126924  0.872   5  2016   88  23.27  57476.165   88.9  4.515e+01 
 126925  0.698   4  2016   88  23.74  57476.185   88.9  4.537e+01 
 126926  0.872   5  2016   89   0.21  57476.204   88.9  4.474e+01 
 126927  0.872   5  2016   89   0.73  57476.226   89.0  4.602e+01 
 126928  0.872   5  2016   89   1.27  57476.248   89.0  5.359e+01 
 126929  0.698   4  2016   89   1.71  57476.267   89.0  5.893e+01 
 127168  0.531   1  2016   94   1.24  57481.247   93.1  2.676e+01 
 127169  1.061   2  2016   94   1.67  57481.265   93.1  2.469e+01 
 127205  0.603   1  2016   94  19.76  57482.019   93.8  7.112e+01 
 127206  1.206   2  2016   94  20.29  57482.041   93.8  6.770e+01 
 127207  0.603   1  2016   94  20.82  57482.063   93.8  6.826e+01 
 127316  0.511   2  2016   97   3.28  57484.332   94.6  3.432e+01 
 127317  0.389   2  2016   97   3.90  57484.358   94.7  4.055e+01 
 127397  0.967   3  2016   98  19.72  57486.017   94.6  5.864e+01 
 127399  0.698   4  2016   98  20.75  57486.060   94.6  6.209e+01 
 127400  0.872   5  2016   98  21.25  57486.081   94.6  6.010e+01 
 127401  0.698   4  2016   98  21.74  57486.101   94.6  6.099e+01 
 127402  0.872   5  2016   98  22.23  57486.122   94.6  6.268e+01 
 127403  0.698   4  2016   98  22.73  57486.143   94.6  6.046e+01 
 127404  0.872   5  2016   98  23.24  57486.164   94.6  5.900e+01 
 127405  0.872   5  2016   98  23.79  57486.187   94.5  5.332e+01 
 127407  0.872   5  2016   99   0.77  57486.228   94.5  4.674e+01 
 127408  0.698   4  2016   99   1.25  57486.248   94.5  4.237e+01 
 127409  0.349   2  2016   99   1.56  57486.260   94.5  3.975e+01 
 127410  0.784   2  2016   99   2.38  57486.295   94.5  4.216e+01 
 127411  0.784   2  2016   99   2.84  57486.314   94.5  4.189e+01 
 127412  0.784   2  2016   99   3.29  57486.333   94.5  4.390e+01 
 127413  0.784   2  2016   99   3.78  57486.353   94.5  5.362e+01 
 127414  0.537   3  2016   99   4.19  57486.370   94.5  5.766e+01 
 127415  0.339   3  2016   99   4.70  57486.391   94.5  6.092e+01 
 127444  0.667   1  2016   99  19.47  57487.007   94.3  6.952e+01 
 127445  0.667   1  2016   99  19.82  57487.021   94.3  6.689e+01 
 127447  1.333   2  2016   99  20.79  57487.062   94.3  5.806e+01 
 127449  1.589   2  2016   99  21.74  57487.101   94.3  6.093e+01 
 127451  0.794   1  2016   99  22.69  57487.141   94.3  6.116e+01 
 127452  0.794   1  2016   99  23.12  57487.159   94.3  5.513e+01 
