# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of FeOf06a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+24)
# 
    bin   fbin  N  year  DOY     LT        MJD   S27d          I 
  37981  0.760  2  2011   61  23.87  55623.190  112.4  2.086e+01 
  38022  1.333  1  2011   62  20.40  55624.046  112.0  2.088e+01 
  38024  0.333  1  2011   62  21.31  55624.084  112.0  3.722e+01 
  38025  1.000  3  2011   62  21.74  55624.101  112.0  3.328e+01 
  38026  0.333  1  2011   62  22.43  55624.130  111.9  4.034e+01 
  38027  0.667  2  2011   62  22.75  55624.144  111.9  2.930e+01 
  38028  0.333  1  2011   62  23.07  55624.157  111.9  1.708e+01 
  38029  0.800  1  2011   62  23.61  55624.179  111.9  2.070e+01 
  38030  0.800  1  2011   63   0.04  55624.197  111.9  2.148e+01 
  38031  0.487  1  2011   63   0.88  55624.232  111.8  2.546e+01 
  38032  0.973  2  2011   63   1.27  55624.249  111.8  2.941e+01 
  38033  0.487  1  2011   63   1.66  55624.265  111.8  2.096e+01 
  38037  0.647  1  2011   63   3.70  55624.350  111.7  1.543e+01 
  38038  1.293  2  2011   63   4.22  55624.371  111.6  2.060e+01 
  38039  0.647  1  2011   63   4.73  55624.393  111.6  1.479e+01 
  38076  2.380  1  2011   63  23.14  55625.160  110.8  1.540e+01 
  38079  2.960  1  2011   64   0.73  55625.226  110.8  1.850e+01 
  38083  2.960  1  2011   64   2.54  55625.301  110.7  1.975e+01 
  38085  2.316  1  2011   64   3.99  55625.362  110.7  2.363e+01 
  38127  1.167  1  2011   65   0.60  55626.220  110.1  2.368e+01 
  38129  2.000  1  2011   65   1.63  55626.263  110.1  1.692e+01 
  38131  1.833  1  2011   65   2.93  55626.318  110.1  2.100e+01 
  38134  2.000  1  2011   65   4.15  55626.369  110.1  1.816e+01 
  38168  0.380  1  2011   65  21.41  55627.088  109.8  2.306e+01 
  38169  0.760  2  2011   65  21.73  55627.101  109.8  1.611e+01 
  38170  0.380  1  2011   65  22.04  55627.114  109.8  1.780e+01 
  38171  1.140  3  2011   65  22.78  55627.145  109.8  1.628e+01 
  38172  0.380  1  2011   65  23.20  55627.162  109.8  2.054e+01 
  38174  2.333  1  2011   66   0.47  55627.215  109.8  1.732e+01 
  38177  0.833  1  2011   66   1.51  55627.259  109.8  1.280e+01 
  38178  1.500  1  2011   66   2.22  55627.288  109.8  1.234e+01 
  38180  1.167  1  2011   66   3.10  55627.325  109.7  1.308e+01 
  38181  1.500  1  2011   66   3.88  55627.357  109.7  1.396e+01 
  38213  1.260  2  2011   66  19.82  55628.022  109.8  2.207e+01 
  38214  0.630  1  2011   66  20.33  55628.043  109.8  2.678e+01 
  38215  0.630  1  2011   66  20.67  55628.057  109.8  2.425e+01 
  38223  1.389  1  2011   67   0.51  55628.217  109.8  2.346e+01 
  38224  1.389  1  2011   67   1.23  55628.247  109.9  1.959e+01 
  38226  1.500  1  2011   67   2.18  55628.286  109.9  1.848e+01 
  38228  1.500  1  2011   67   3.10  55628.325  109.9  1.724e+01 
  38230  1.911  1  2011   67   4.20  55628.371  109.9  9.412e+00 
  38270  0.833  1  2011   68   0.39  55629.212  110.3  1.732e+01 
  38272  2.000  1  2011   68   1.36  55629.252  110.3  1.425e+01 
  38274  1.000  1  2011   68   2.39  55629.295  110.3  1.205e+01 
  38276  1.667  1  2011   68   3.18  55629.328  110.3  1.712e+01 
  38278  1.667  1  2011   68   4.26  55629.373  110.3  1.260e+01 
  38312  0.333  1  2011   68  21.50  55630.091  110.7  4.168e+01 
  38313  0.667  2  2011   68  21.79  55630.103  110.7  3.429e+01 
  38314  0.667  2  2011   68  22.26  55630.123  110.7  3.005e+01 
  38315  0.667  2  2011   68  22.73  55630.143  110.7  3.460e+01 
  38316  0.333  1  2011   68  23.02  55630.155  110.7  3.173e+01 
  38317  1.250  3  2011   68  23.76  55630.185  110.8  3.140e+01 
  38318  0.417  1  2011   69   0.22  55630.205  110.8  3.607e+01 
  38319  0.500  1  2011   69   0.94  55630.235  110.8  2.139e+01 
  38321  1.000  2  2011   69   1.83  55630.272  110.8  1.503e+01 
  38324  0.500  1  2011   69   3.27  55630.332  110.8  1.238e+01 
  38325  1.000  2  2011   69   3.68  55630.349  110.9  1.465e+01 
  38326  1.000  2  2011   69   4.23  55630.372  110.9  1.292e+01 
  38327  0.500  1  2011   69   4.65  55630.389  110.9  1.387e+01 
  38357  0.630  1  2011   69  19.75  55631.019  111.3  2.686e+01 
  38358  1.260  2  2011   69  20.26  55631.040  111.3  2.196e+01 
  38369  0.867  1  2011   70   1.82  55631.271  111.5  2.015e+01 
  38370  0.867  1  2011   70   2.28  55631.291  111.5  2.082e+01 
  38371  0.867  1  2011   70   2.74  55631.310  111.5  1.899e+01 
  38372  0.667  1  2011   70   3.24  55631.331  111.5  2.003e+01 
  38373  1.333  2  2011   70   3.78  55631.353  111.6  2.315e+01 
  38374  0.667  1  2011   70   4.32  55631.376  111.6  2.428e+01 
  38405  0.630  1  2011   70  19.77  55632.019  112.1  2.421e+01 
  38406  0.333  1  2011   70  20.36  55632.044  112.1  3.975e+01 
  38407  0.667  2  2011   70  20.68  55632.057  112.1  3.332e+01 
  38408  0.333  1  2011   70  21.00  55632.071  112.1  4.286e+01 
  38414  0.487  1  2011   71   0.40  55632.212  112.3  2.204e+01 
  38415  0.973  2  2011   71   0.79  55632.228  112.3  2.605e+01 
  38416  0.487  1  2011   71   1.18  55632.245  112.3  2.136e+01 
  38417  0.667  2  2011   71   1.88  55632.274  112.3  2.340e+01 
  38418  0.667  2  2011   71   2.31  55632.292  112.3  3.501e+01 
  38420  1.293  2  2011   71   3.24  55632.331  112.4  1.870e+01 
  38421  0.647  1  2011   71   3.75  55632.352  112.4  1.760e+01 
  38422  0.647  1  2011   71   4.10  55632.366  112.4  1.766e+01 
  38980  0.368  1  2011   82  19.46  55644.006  107.9  2.520e+01 
  38981  0.368  1  2011   82  19.98  55644.028  107.9  3.498e+01 
  38982  0.368  1  2011   82  20.39  55644.045  107.9  2.074e+01 
  39030  0.368  1  2011   83  20.10  55645.033  107.4  4.252e+01 
  39031  0.368  1  2011   83  20.52  55645.050  107.4  4.475e+01 
  39076  1.000  1  2011   84  19.34  55646.001  107.1  3.243e+01 
  39126  1.600  2  2011   85  20.26  55647.040  106.7  3.373e+01 
  39137  0.667  2  2011   86   1.86  55647.273  106.7  2.115e+01 
  39138  0.667  2  2011   86   2.28  55647.291  106.7  2.591e+01 
  39508  0.746  1  2011   93  19.39  55655.004  112.0  2.051e+01 
  39509  0.746  1  2011   93  19.81  55655.021  112.0  3.106e+01 
  39511  1.307  2  2011   93  20.69  55655.057  112.1  2.302e+01 
  39520  0.630  1  2011   94   1.39  55655.253  112.2  2.627e+01 
  39521  0.630  1  2011   94   1.73  55655.268  112.2  3.406e+01 
  39522  1.260  2  2011   94   2.24  55655.289  112.2  2.556e+01 
  39524  0.927  2  2011   94   3.36  55655.336  112.2  3.627e+01 
  39525  0.463  1  2011   94   3.75  55655.352  112.2  3.451e+01 
  39526  0.463  1  2011   94   4.00  55655.362  112.2  3.787e+01 
  39556  0.746  1  2011   94  19.36  55656.002  112.6  2.925e+01 
  39557  0.746  1  2011   94  19.78  55656.020  112.6  2.999e+01 
  39653  0.746  1  2011   96  19.97  55658.028  113.3  2.596e+01 
  39654  0.746  1  2011   96  20.40  55658.045  113.3  3.171e+01 
  39700  0.746  1  2011   97  19.35  55659.002  113.7  3.364e+01 
  39701  0.746  1  2011   97  19.78  55659.020  113.7  2.897e+01 
  39702  0.500  1  2011   97  20.48  55659.049  113.7  3.293e+01 
  39703  1.000  1  2011   97  20.88  55659.065  113.7  5.471e+01 
  39706  1.333  1  2011   97  22.12  55659.117  113.7  2.335e+01 
  39707  1.333  1  2011   97  22.81  55659.146  113.7  2.251e+01 
  39709  1.333  1  2011   97  23.70  55659.183  113.7  2.505e+01 
  39710  1.333  1  2011   98   0.40  55659.212  113.7  2.391e+01 
  39748  0.746  1  2011   98  19.32  55660.001  113.8  3.222e+01 
  39749  0.746  1  2011   98  19.75  55660.018  113.8  2.122e+01 
  39751  0.667  2  2011   98  20.85  55660.064  113.8  3.619e+01 
  39752  0.667  2  2011   98  21.28  55660.082  113.8  4.134e+01 
  39753  0.333  1  2011   98  21.94  55660.110  113.8  4.296e+01 
  39754  0.667  2  2011   98  22.26  55660.123  113.8  4.174e+01 
  39755  0.333  1  2011   98  22.58  55660.136  113.8  3.210e+01 
  39760  0.500  1  2011   99   1.34  55660.251  113.8  2.398e+01 
  39761  1.000  2  2011   99   1.75  55660.269  113.8  1.940e+01 
  39762  0.500  1  2011   99   2.17  55660.286  113.8  2.330e+01 
  39763  0.500  1  2011   99   2.78  55660.312  113.8  2.507e+01 
  39764  1.000  2  2011   99   3.20  55660.329  113.8  2.121e+01 
  39765  0.500  1  2011   99   3.61  55660.346  113.8  1.419e+01 
  39903  0.856  1  2011  102   0.61  55663.221  114.0  2.500e+01 
  40373  0.497  1  2011  111  19.61  55673.013  113.1  4.157e+01 
  40421  0.500  1  2011  112  19.96  55674.027  113.1  3.593e+01 
  40422  0.500  1  2011  112  20.25  55674.039  113.1  3.719e+01 
  40423  1.000  2  2011  112  20.70  55674.058  113.1  4.375e+01 
  40470  1.000  1  2011  113  20.12  55675.034  113.0  2.854e+01 
  40471  1.000  1  2011  113  20.64  55675.056  113.0  2.824e+01 
  40472  1.000  1  2011  113  21.29  55675.083  113.0  3.232e+01 
  40473  1.000  1  2011  113  21.82  55675.105  113.0  3.411e+01 
  40475  1.000  1  2011  113  22.51  55675.134  113.0  2.781e+01 
  40528  0.369  1  2011  115   1.25  55676.248  112.9  5.586e+01 
  40529  0.369  1  2011  115   1.87  55676.274  112.9  3.783e+01 
  40577  0.789  1  2011  116   1.70  55677.266  112.8  4.429e+01 
  40578  0.789  1  2011  116   2.12  55677.284  112.8  4.021e+01 
  40579  0.789  1  2011  116   2.89  55677.316  112.8  4.161e+01 
  40580  0.789  1  2011  116   3.31  55677.333  112.8  4.240e+01 
  40581  0.501  1  2011  116   3.80  55677.354  112.8  3.951e+01 
  40582  1.001  2  2011  116   4.21  55677.371  112.8  3.846e+01 
  40583  0.501  1  2011  116   4.62  55677.388  112.8  4.140e+01 
  40623  0.379  1  2011  117   0.63  55678.222  112.4  2.780e+01 
  40624  1.329  2  2011  117   1.30  55678.250  112.4  2.944e+01 
  40626  0.664  1  2011  117   2.39  55678.295  112.4  3.419e+01 
  40627  0.664  1  2011  117   2.75  55678.310  112.4  3.371e+01 
  40708  0.653  1  2011  118  19.40  55680.004  110.9  4.120e+01 
  40712  0.997  1  2011  118  21.37  55680.086  110.8  3.214e+01 
  40713  0.997  1  2011  118  21.89  55680.108  110.8  2.642e+01 
  40715  0.677  1  2011  118  22.65  55680.139  110.7  3.060e+01 
  40716  1.353  2  2011  118  23.20  55680.162  110.7  3.182e+01 
  40717  0.677  1  2011  118  23.74  55680.185  110.7  2.892e+01 
  40718  0.500  1  2011  119   0.33  55680.209  110.6  3.190e+01 
  40719  1.000  2  2011  119   0.74  55680.227  110.6  2.937e+01 
  40720  0.500  1  2011  119   1.16  55680.244  110.6  2.937e+01 
  40721  0.490  1  2011  119   1.73  55680.268  110.6  2.538e+01 
  40722  0.980  2  2011  119   2.17  55680.286  110.5  3.465e+01 
  40811  0.997  1  2011  120  22.60  55682.137  108.6  2.334e+01 
  40812  0.997  1  2011  120  23.12  55682.159  108.6  2.115e+01 
  40816  0.526  1  2011  121   1.32  55682.251  108.5  3.977e+01 
  40817  1.052  2  2011  121   1.75  55682.268  108.5  3.332e+01 
  40818  0.526  1  2011  121   2.17  55682.286  108.5  2.374e+01 
  40856  1.078  2  2011  121  21.30  55683.083  107.9  3.763e+01 
  40857  0.539  1  2011  121  21.74  55683.101  107.9  4.258e+01 
  40858  0.539  1  2011  121  22.04  55683.114  107.9  5.112e+01 
  40859  1.078  2  2011  121  22.76  55683.144  107.8  3.451e+01 
  40860  0.539  1  2011  121  23.20  55683.162  107.8  3.769e+01 
  40861  0.539  1  2011  121  23.50  55683.175  107.8  3.368e+01 
  40864  0.653  1  2011  122   1.43  55683.255  107.8  3.802e+01 
  40865  0.653  1  2011  122   1.77  55683.269  107.8  5.441e+01 
  40866  0.567  1  2011  122   2.33  55683.293  107.8  6.195e+01 
  40867  0.567  1  2011  122   2.67  55683.307  107.8  6.733e+01 
  40869  0.789  1  2011  122   3.84  55683.356  107.7  4.788e+01 
  40871  0.789  1  2011  122   4.65  55683.389  107.7  4.884e+01 
  40872  0.633  1  2011  122   5.03  55683.405  107.7  3.914e+01 
  40901  0.997  1  2011  122  19.71  55684.017  107.3  4.126e+01 
  40902  0.997  1  2011  122  20.23  55684.038  107.3  4.285e+01 
  40903  0.539  1  2011  122  20.94  55684.068  107.3  3.790e+01 
  40904  0.539  1  2011  122  21.24  55684.080  107.3  4.159e+01 
  40905  1.078  2  2011  122  21.68  55684.099  107.3  3.636e+01 
  40912  0.567  1  2011  123   1.40  55684.254  107.2  4.950e+01 
  40913  0.567  1  2011  123   1.74  55684.268  107.2  5.989e+01 
  40914  0.567  1  2011  123   2.20  55684.287  107.2  5.206e+01 
  40915  0.567  1  2011  123   2.54  55684.301  107.2  4.330e+01 
  40916  1.133  2  2011  123   3.26  55684.331  107.1  4.629e+01 
  40965  1.052  2  2011  124   3.76  55685.352  106.3  5.720e+01 
  40966  1.052  2  2011  124   4.33  55685.376  106.3  5.583e+01 
  41043  0.511  1  2011  125  18.88  55686.982  104.9  5.542e+01 
  41044  1.022  2  2011  125  19.29  55686.999  104.9  5.205e+01 
  41045  0.511  1  2011  125  19.71  55687.017  104.9  5.038e+01 
  41046  1.022  2  2011  125  20.22  55687.038  104.9  5.220e+01 
  41047  1.022  2  2011  125  20.78  55687.061  104.9  5.363e+01 
  41049  1.022  2  2011  125  21.70  55687.100  104.8  5.594e+01 
  41050  0.856  2  2011  125  22.32  55687.125  104.8  5.437e+01 
  41051  0.856  2  2011  125  22.79  55687.145  104.8  5.105e+01 
  41052  0.511  1  2011  125  23.27  55687.165  104.7  5.907e+01 
  41053  0.511  1  2011  125  23.55  55687.177  104.7  5.859e+01 
  41062  0.746  1  2011  126   4.36  55687.377  104.5  4.527e+01 
  41063  0.746  1  2011  126   4.79  55687.395  104.5  5.120e+01 
  41095  0.746  1  2011  126  20.94  55688.068  103.7  3.561e+01 
  41096  0.746  1  2011  126  21.36  55688.086  103.7  2.571e+01 
  41098  1.000  2  2011  126  22.20  55688.121  103.6  4.812e+01 
  41099  1.000  2  2011  126  22.75  55688.144  103.6  5.306e+01 
  41100  0.333  1  2011  126  23.41  55688.171  103.6  5.236e+01 
  41101  0.333  1  2011  126  23.60  55688.179  103.6  4.197e+01 
  41111  0.772  2  2011  127   4.81  55688.396  103.3  5.502e+01 
  41112  0.772  2  2011  127   5.23  55688.413  103.3  4.565e+01 
  41189  1.000  2  2011  128  19.81  55690.021  101.3  3.823e+01 
  41194  1.000  2  2011  128  22.18  55690.120  101.2  4.821e+01 
  41197  1.231  2  2011  128  23.69  55690.183  101.2  4.189e+01 
  41235  0.500  1  2011  129  18.95  55690.985  100.4  5.486e+01 
  41236  0.500  1  2011  129  19.25  55690.997  100.4  5.942e+01 
  41237  0.500  1  2011  129  19.72  55691.017  100.3  6.432e+01 
  41238  1.167  2  2011  129  20.28  55691.041  100.3  6.800e+01 
  41239  0.667  1  2011  129  20.87  55691.065  100.3  5.032e+01 
  41240  0.667  1  2011  129  21.25  55691.081  100.3  5.101e+01 
  41241  0.667  1  2011  129  21.74  55691.102  100.3  6.091e+01 
  41242  0.667  1  2011  129  22.13  55691.117  100.3  4.250e+01 
  41243  1.333  2  2011  129  22.70  55691.141  100.2  4.073e+01 
  41245  1.000  2  2011  129  23.68  55691.182  100.2  5.956e+01 
  41246  0.500  1  2011  130   0.34  55691.210  100.2  6.075e+01 
  41247  1.000  2  2011  130   0.76  55691.227  100.2  4.805e+01 
  41248  0.500  1  2011  130   1.17  55691.244  100.1  3.807e+01 
  41249  0.746  1  2011  130   1.81  55691.271  100.1  3.835e+01 
  41250  0.746  1  2011  130   2.23  55691.288  100.1  3.617e+01 
  41251  0.746  1  2011  130   2.80  55691.312  100.1  3.995e+01 
  41252  0.746  1  2011  130   3.22  55691.330  100.1  4.115e+01 
  41345  1.329  2  2011  132   1.75  55693.268   98.2  6.163e+01 
  41397  0.501  1  2011  133   3.86  55694.357   97.1  4.036e+01 
  41398  1.001  2  2011  133   4.27  55694.374   97.0  4.868e+01 
  41399  0.501  1  2011  133   4.68  55694.391   97.0  4.813e+01 
  41495  0.746  1  2011  135   4.91  55696.400   95.8  3.786e+01 
  41865  1.000  2  2011  142  21.67  55704.098   97.4  2.640e+01 
  41866  1.000  2  2011  142  22.22  55704.121   97.4  2.597e+01 
  42003  0.789  1  2011  145  18.92  55706.984   97.6  1.781e+01 
  42004  0.789  1  2011  145  19.34  55707.002   97.6  1.598e+01 
  42006  1.578  2  2011  145  20.27  55707.040   97.6  1.734e+01 
  42008  1.578  2  2011  145  21.22  55707.080   97.6  1.758e+01 
  42010  0.369  1  2011  145  22.13  55707.118   97.6  3.733e+01 
  42011  0.369  1  2011  145  22.75  55707.143   97.6  3.525e+01 
  42012  0.369  1  2011  145  23.22  55707.163   97.6  4.394e+01 
  42013  0.369  1  2011  145  23.85  55707.189   97.6  5.106e+01 
  42014  0.746  1  2011  146   0.44  55707.214   97.6  4.213e+01 
  42015  0.746  1  2011  146   0.87  55707.232   97.6  5.528e+01 
  42101  0.746  1  2011  147  19.95  55709.027   97.4  3.435e+01 
  42102  0.746  1  2011  147  20.38  55709.045   97.4  2.132e+01 
  42104  0.746  1  2011  147  21.11  55709.075   97.4  2.716e+01 
  42106  0.746  1  2011  147  22.33  55709.126   97.4  4.016e+01 
  42110  1.111  1  2011  148   0.22  55709.205   97.4  2.265e+01 
  42150  0.792  1  2011  148  20.27  55710.040   97.2  1.881e+01 
  42151  0.792  1  2011  148  20.68  55710.057   97.2  1.761e+01 
  42155  1.492  2  2011  148  22.72  55710.142   97.2  2.453e+01 
  42157  0.500  1  2011  148  23.76  55710.186   97.2  2.705e+01 
  42158  1.000  2  2011  149   0.18  55710.203   97.2  3.105e+01 
  42159  0.500  1  2011  149   0.59  55710.220   97.2  3.033e+01 
  42197  1.111  1  2011  149  19.51  55711.008   96.9  2.081e+01 
  42208  0.630  1  2011  150   1.23  55711.247   96.8  3.417e+01 
  42209  1.260  2  2011  150   1.74  55711.268   96.8  3.341e+01 
  42210  0.630  1  2011  150   2.25  55711.289   96.8  3.498e+01 
  42212  0.694  1  2011  150   3.14  55711.326   96.8  4.137e+01 
  42213  0.694  1  2011  150   3.50  55711.342   96.8  4.415e+01 
  42214  0.694  1  2011  150   4.17  55711.369   96.8  4.933e+01 
  42215  0.694  1  2011  150   4.53  55711.384   96.8  5.020e+01 
  42216  0.733  1  2011  150   5.19  55711.412   96.8  6.066e+01 
  42243  0.746  1  2011  150  18.82  55711.980   96.7  3.139e+01 
  42244  0.746  1  2011  150  19.24  55711.997   96.7  2.848e+01 
  42246  1.072  1  2011  150  20.09  55712.033   96.7  2.693e+01 
  42250  1.011  1  2011  150  22.48  55712.132   96.6  2.783e+01 
  42252  0.746  1  2011  150  23.23  55712.164   96.6  3.012e+01 
  42253  0.746  1  2011  150  23.66  55712.181   96.6  2.225e+01 
  42254  0.746  1  2011  151   0.35  55712.210   96.6  2.884e+01 
  42255  0.746  1  2011  151   0.77  55712.228   96.6  2.355e+01 
  42291  0.856  1  2011  151  18.84  55712.981   96.6  3.933e+01 
  42339  0.856  1  2011  152  18.58  55713.970   97.0  2.499e+01 
  42340  0.856  1  2011  152  19.03  55713.989   97.0  2.715e+01 
  42341  0.856  1  2011  152  19.84  55714.022   97.0  2.518e+01 
  42342  0.856  1  2011  152  20.29  55714.041   97.0  2.220e+01 
  42594  1.037  3  2011  158   2.21  55719.287  100.6  3.214e+01 
  42595  0.346  1  2011  158   2.60  55719.304  100.6  3.571e+01 
  42596  0.691  2  2011  158   3.24  55719.331  100.6  3.958e+01 
  42597  0.691  2  2011  158   3.64  55719.347  100.6  4.338e+01 
  42631  0.346  1  2011  158  20.74  55720.060  101.1  3.206e+01 
  42632  0.346  1  2011  158  21.33  55720.084  101.1  4.732e+01 
  42886  0.746  1  2011  164   4.28  55725.374  101.0  4.681e+01 
  43396  0.789  1  2011  174  19.38  55736.003   94.7  1.610e+01 
  43397  0.789  1  2011  174  19.80  55736.021   94.7  1.491e+01 
  43399  0.500  1  2011  174  20.57  55736.052   94.7  3.668e+01 
  43404  1.000  2  2011  174  23.18  55736.161   94.7  1.435e+01 
  43447  0.789  1  2011  175  20.91  55737.067   94.7  1.208e+01 
  43448  0.789  1  2011  175  21.33  55737.084   94.7  1.083e+01 
  43450  0.789  1  2011  175  22.33  55737.126   94.7  1.018e+01 
  43451  0.789  1  2011  175  22.75  55737.144   94.7  1.099e+01 
  43499  1.578  2  2011  176  22.71  55738.142   94.8  1.625e+01 
  43503  0.789  1  2011  177   0.65  55738.223   94.8  1.812e+01 
  43504  0.789  1  2011  177   1.07  55738.240   94.8  1.746e+01 
  43505  0.378  1  2011  177   1.81  55738.271   94.8  4.512e+01 
  43506  1.133  1  2011  177   2.22  55738.288   94.8  4.726e+01 
  43508  0.746  1  2011  177   3.31  55738.333   94.8  3.576e+01 
  43509  0.746  1  2011  177   3.73  55738.351   94.8  2.912e+01 
  43510  0.746  1  2011  177   4.39  55738.379   94.8  3.247e+01 
  43511  0.746  1  2011  177   4.82  55738.396   94.8  3.686e+01 
  43541  0.792  1  2011  177  19.62  55739.013   94.8  1.791e+01 
  43542  0.792  1  2011  177  20.03  55739.030   94.8  1.594e+01 
