# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of HI0656 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  97701  0.417   1  2014  210   3.96  56867.361  123.2  5.723e+00 
  97702  0.834   2  2014  210   4.29  56867.374  123.2  6.680e+00 
  97703  0.539   2  2014  210   4.69  56867.391  123.2  8.161e+00 
  97783  1.611   1  2014  211  20.72  56869.059  123.8  7.186e+00 
  97799  1.611   1  2014  212   4.67  56869.390  124.0  9.478e+00 
  97986  1.056   1  2014  216   2.13  56873.284  127.1  4.735e+00 
  97987  1.056   1  2014  216   2.68  56873.307  127.1  5.294e+00 
  97989  1.578   2  2014  216   3.72  56873.350  127.2  7.746e+00 
  97991  0.778   1  2014  216   4.66  56873.390  127.2  1.023e+01 
  97992  0.778   1  2014  216   5.08  56873.407  127.2  1.304e+01 
  98603  0.694   1  2014  228  22.97  56886.153  125.3  1.037e+00 
  98604  0.694   1  2014  228  23.37  56886.169  125.3  1.024e+00 
  98606  1.000   2  2014  229   0.26  56886.206  125.2  9.733e-01 
  98650  0.500   1  2014  229  22.37  56887.128  124.3  1.567e+00 
  98651  1.000   2  2014  229  22.82  56887.146  124.3  1.248e+00 
  98652  0.500   1  2014  229  23.26  56887.165  124.3  1.355e+00 
  98653  0.500   1  2014  229  23.87  56887.190  124.3  1.213e+00 
  98654  1.000   2  2014  230   0.31  56887.209  124.3  1.361e+00 
  98655  0.500   1  2014  230   0.76  56887.227  124.3  1.499e+00 
  98656  1.000   2  2014  230   1.31  56887.250  124.3  1.410e+00 
  98657  0.500   1  2014  230   1.76  56887.269  124.3  1.347e+00 
  98658  0.500   1  2014  230   2.05  56887.281  124.3  1.385e+00 
  98699  0.722   1  2014  230  22.79  56888.145  123.8  9.914e-01 
  98700  0.722   1  2014  230  23.21  56888.163  123.7  1.104e+00 
  98702  0.500   1  2014  231   0.42  56888.213  123.7  1.371e+00 
  98703  0.500   1  2014  231   0.71  56888.225  123.7  1.497e+00 
  98704  1.000   2  2014  231   1.16  56888.244  123.7  1.633e+00 
  98711  1.000   2  2014  231   4.77  56888.394  123.6  9.809e+00 
  98758  0.500   1  2014  232   4.31  56889.375  123.3  7.937e+00 
  98759  1.000   2  2014  232   4.76  56889.394  123.3  9.605e+00 
  98760  0.500   1  2014  232   5.20  56889.412  123.3  1.126e+01 
  98943  1.015   1  2014  236   0.72  56893.226  126.0  3.396e+00 
  99043  0.789   1  2014  238   2.65  56895.306  130.1  3.294e+00 
  99044  0.789   1  2014  238   3.08  56895.324  130.2  4.002e+00 
  99045  0.750   3  2014  238   3.84  56895.356  130.2  1.325e+01 
  99090  1.600   2  2014  239   2.21  56896.288  132.2  3.702e+00 
  99130  0.756   1  2014  239  22.21  56897.121  134.1  2.496e+00 
  99131  0.756   1  2014  239  22.62  56897.138  134.2  2.412e+00 
  99132  0.756   1  2014  239  23.34  56897.168  134.3  3.322e+00 
  99133  0.756   1  2014  239  23.75  56897.185  134.3  3.163e+00 
  99134  0.756   1  2014  240   0.31  56897.209  134.4  3.288e+00 
  99135  0.756   1  2014  240   0.72  56897.226  134.4  3.622e+00 
  99182  0.833   5  2014  241   0.30  56898.208  136.5  2.504e+00 
  99183  0.667   4  2014  241   0.72  56898.226  136.6  2.798e+00 
  99184  0.667   4  2014  241   1.24  56898.247  136.6  3.265e+00 
  99185  1.000   6  2014  241   1.76  56898.269  136.6  2.864e+00 
  99186  0.667   4  2014  241   2.22  56898.288  136.7  3.675e+00 
  99187  0.500   3  2014  241   2.82  56898.313  136.7  4.210e+00 
  99188  0.833   5  2014  241   3.19  56898.329  136.7  5.184e+00 
  99189  0.667   4  2014  241   3.74  56898.351  136.7  6.499e+00 
  99190  0.833   5  2014  241   4.25  56898.373  136.8  8.878e+00 
  99191  0.833   5  2014  241   4.76  56898.394  136.8  1.152e+01 
  99230  0.833   5  2014  242   0.27  56899.207  137.9  2.941e+00 
  99231  0.833   5  2014  242   0.74  56899.226  138.0  3.159e+00 
  99232  0.833   5  2014  242   1.25  56899.248  138.0  2.974e+00 
  99233  0.833   5  2014  242   1.74  56899.268  138.0  3.519e+00 
  99234  0.667   4  2014  242   2.16  56899.286  138.1  3.688e+00 
  99235  0.667   4  2014  242   2.81  56899.312  138.1  4.280e+00 
  99236  0.500   3  2014  242   3.17  56899.328  138.1  4.923e+00 
  99237  1.000   6  2014  242   3.76  56899.352  138.2  7.290e+00 
  99238  0.500   3  2014  242   4.17  56899.369  138.2  9.794e+00 
  99239  0.833   5  2014  242   4.72  56899.392  138.2  1.288e+01 
  99274  1.033   1  2014  242  22.36  56900.127  139.2  3.070e+00 
  99275  1.033   1  2014  242  22.91  56900.150  139.2  2.847e+00 
  99281  1.036   1  2014  243   1.53  56900.259  139.3  3.425e+00 
  99282  1.036   1  2014  243   2.08  56900.282  139.3  3.804e+00 
  99283  1.033   1  2014  243   2.90  56900.316  139.4  7.457e+00 
  99284  1.033   1  2014  243   3.45  56900.339  139.4  8.694e+00 
  99286  1.036   1  2014  243   4.43  56900.380  139.4  1.025e+01 
  99287  1.036   1  2014  243   4.98  56900.403  139.5  1.368e+01 
  99330  1.036   1  2014  244   2.38  56901.295  140.4  3.933e+00 
  99331  1.036   1  2014  244   2.93  56901.318  140.4  4.806e+00 
  99333  1.000   1  2014  244   3.71  56901.350  140.5  9.094e+00 
  99334  1.000   1  2014  244   4.26  56901.373  140.5  1.127e+01 
  99335  0.536   1  2014  244   4.81  56901.396  140.5  1.274e+01 
  99377  1.036   1  2014  245   1.65  56902.264  141.3  3.453e+00 
  99378  1.036   1  2014  245   2.20  56902.287  141.3  3.822e+00 
  99379  1.038   1  2014  245   2.95  56902.319  141.3  7.362e+00 
  99381  1.038   1  2014  245   3.50  56902.342  141.4  8.470e+00 
  99382  1.038   1  2014  245   4.17  56902.369  141.4  1.056e+01 
  99383  1.038   1  2014  245   4.72  56902.392  141.4  1.314e+01 
 101385  0.333   1  2014  286  21.87  56944.107  155.1  2.622e+00 
 101386  0.667   2  2014  286  22.20  56944.120  155.1  2.632e+00 
 101387  0.333   1  2014  286  22.52  56944.134  155.1  2.242e+00 
 101587  1.611   1  2014  291   2.61  56948.304  156.0  3.751e+00 
 101589  1.611   1  2014  291   3.70  56948.350  155.9  6.874e+00 
 101627  1.252   3  2014  291  22.73  56949.143  155.7  1.847e+00 
 101628  0.417   1  2014  291  23.17  56949.161  155.7  1.704e+00 
 101631  0.603   1  2014  292   0.74  56949.226  155.7  7.824e+00 
 101632  1.206   2  2014  292   1.27  56949.248  155.6  8.139e+00 
 101633  0.603   1  2014  292   1.80  56949.270  155.6  8.485e+00 
 101635  1.000   2  2014  292   2.70  56949.308  155.6  1.329e+01 
 101636  1.000   2  2014  292   3.25  56949.331  155.6  1.468e+01 
 101673  0.372   2  2014  292  21.75  56950.102  155.3  4.605e+00 
 101677  0.686   2  2014  292  23.84  56950.189  155.3  3.046e+00 
 101678  0.343   1  2014  293   0.12  56950.201  155.3  2.844e+00 
 101680  1.150   3  2014  293   1.22  56950.247  155.3  2.915e+00 
 101685  0.333   1  2014  293   3.59  56950.345  155.3  1.015e+01 
 101721  1.000   2  2014  293  21.65  56951.097  155.1  3.760e+00 
 101722  1.000   2  2014  293  22.20  56951.120  155.1  3.316e+00 
 101725  0.603   1  2014  293  23.96  56951.194  155.1  7.477e+00 
 101726  0.603   1  2014  294   0.30  56951.208  155.1  7.562e+00 
 101727  0.603   1  2014  294   0.68  56951.224  155.1  7.626e+00 
 101728  0.603   1  2014  294   1.02  56951.238  155.1  8.231e+00 
 101732  1.028   2  2014  294   3.23  56951.330  155.1  8.309e+00 
 101733  1.028   2  2014  294   3.78  56951.353  155.1  1.048e+01 
 101813  1.000   2  2014  295  19.83  56953.022  155.3  8.385e+00 
 101814  0.500   1  2014  295  20.24  56953.039  155.3  7.597e+00 
 101815  0.500   1  2014  295  20.52  56953.050  155.3  6.824e+00 
 101816  0.816   2  2014  295  21.13  56953.076  155.3  6.673e+00 
 101817  0.647   1  2014  295  21.79  56953.103  155.4  4.969e+00 
 101818  0.647   1  2014  295  22.13  56953.118  155.4  4.544e+00 
 101821  1.206   2  2014  295  23.76  56953.185  155.4  7.656e+00 
 101822  0.603   1  2014  296   0.30  56953.208  155.4  7.833e+00 
 101823  0.603   1  2014  296   0.64  56953.222  155.5  7.656e+00 
 101824  0.500   1  2014  296   1.29  56953.249  155.5  2.756e+00 
 101825  1.000   2  2014  296   1.71  56953.267  155.5  2.988e+00 
 101826  0.500   1  2014  296   2.12  56953.284  155.5  3.488e+00 
 101827  0.649   1  2014  296   2.76  56953.310  155.5  9.161e+00 
 101828  0.649   1  2014  296   3.10  56953.325  155.6  9.983e+00 
 101872  0.983   1  2014  297   1.12  56954.242  156.2  6.712e+00 
 101873  0.983   1  2014  297   1.63  56954.263  156.2  7.371e+00 
 101874  0.500   1  2014  297   2.35  56954.293  156.2  6.235e+00 
 101875  1.000   2  2014  297   2.76  56954.311  156.2  7.210e+00 
 101876  0.500   1  2014  297   3.18  56954.328  156.2  8.759e+00 
 101910  1.611   1  2014  297  20.10  56955.033  156.7  8.486e+00 
 101911  0.483   1  2014  297  20.99  56955.070  156.7  4.130e+00 
 101912  0.483   1  2014  297  21.25  56955.081  156.8  3.700e+00 
 101916  0.816   1  2014  297  23.14  56955.160  156.9  2.464e+00 
 101917  0.816   1  2014  297  23.57  56955.178  156.9  2.372e+00 
 101918  0.966   2  2014  298   0.17  56955.203  156.9  2.673e+00 
 101920  0.972   1  2014  298   1.02  56955.238  156.9  1.981e+00 
 101921  0.972   1  2014  298   1.90  56955.275  157.0  2.375e+00 
 101958  1.611   1  2014  298  20.11  56956.033  157.8  6.850e+00 
 102006  1.611   1  2014  299  20.01  56957.029  158.5  7.482e+00 
 102008  1.611   1  2014  299  21.26  56957.081  158.5  4.282e+00 
 102010  1.611   1  2014  299  22.48  56957.132  158.5  3.184e+00 
 102013  1.611   1  2014  299  23.55  56957.177  158.6  3.573e+00 
 102015  1.611   1  2014  300   0.54  56957.218  158.6  3.581e+00 
 102017  1.611   1  2014  300   1.80  56957.271  158.6  4.663e+00 
 102019  1.611   1  2014  300   2.76  56957.310  158.7  6.456e+00 
 102062  0.514   1  2014  301   0.43  56958.214  159.0  4.361e+00 
 102063  1.028   2  2014  301   0.85  56958.231  159.0  4.266e+00 
 102064  0.514   1  2014  301   1.26  56958.248  159.0  4.570e+00 
 102108  0.972   1  2014  301  23.21  56959.163  159.2  2.023e+00 
 102110  0.972   1  2014  302   0.03  56959.197  159.2  2.066e+00 
 102111  0.972   1  2014  302   0.68  56959.224  159.2  1.850e+00 
 102159  0.889   4  2014  303   0.72  56960.226  159.7  6.521e+00 
 102160  0.667   3  2014  303   1.29  56960.249  159.7  6.647e+00 
 102161  0.444   2  2014  303   1.67  56960.265  159.8  7.016e+00 
 102162  0.444   2  2014  303   2.07  56960.282  159.8  7.408e+00 
 102206  0.444   1  2014  304   0.49  56961.216  160.1  3.127e+00 
 102207  0.889   2  2014  304   0.85  56961.231  160.1  3.423e+00 
 102208  0.444   1  2014  304   1.29  56961.250  160.1  3.310e+00 
 102209  0.889   2  2014  304   1.66  56961.265  160.1  3.781e+00 
 102210  0.889   2  2014  304   2.14  56961.285  160.1  4.200e+00 
 102729  0.487   3  2014  314  21.60  56972.096  145.8  4.898e+00 
 102922  0.487   3  2014  318  22.25  56976.123  149.4  5.505e+00 
 102926  0.487   3  2014  319   0.25  56976.206  149.6  4.119e+00 
 102969  0.816   1  2014  319  21.64  56977.097  151.4  5.480e+00 
 102970  0.816   1  2014  319  22.06  56977.115  151.5  4.848e+00 
 103018  0.816   1  2014  320  22.43  56978.130  153.4  4.321e+00 
 103019  0.816   1  2014  320  22.85  56978.148  153.4  4.059e+00 
 103021  1.000   2  2014  320  23.69  56978.182  153.5  3.399e+00 
 103022  1.000   2  2014  321   0.24  56978.205  153.5  3.377e+00 
 103063  1.002   1  2014  321  20.93  56979.068  155.0  8.277e+00 
 103064  1.002   1  2014  321  21.44  56979.089  155.0  7.970e+00 
 103066  1.000   2  2014  321  22.33  56979.126  155.0  7.639e+00 
 103067  0.500   1  2014  321  22.74  56979.143  155.1  7.421e+00 
 103068  0.833   3  2014  321  23.19  56979.162  155.1  5.750e+00 
 103069  0.667   4  2014  321  23.77  56979.186  155.1  3.351e+00 
 103070  0.333   2  2014  322   0.10  56979.200  155.1  3.431e+00 
 103111  1.611   1  2014  322  20.54  56980.051  156.1  8.141e+00 
 103113  1.611   1  2014  322  21.74  56980.101  156.2  5.810e+00 
 103115  1.611   1  2014  322  22.76  56980.144  156.2  4.427e+00 
 103117  0.972   1  2014  322  23.71  56980.184  156.2  3.800e+00 
 103118  0.972   1  2014  323   0.34  56980.210  156.3  3.625e+00 
 103158  0.816   1  2014  323  20.30  56981.041  156.9  8.169e+00 
 103159  0.816   1  2014  323  20.72  56981.059  156.9  7.410e+00 
 103160  0.538   1  2014  323  21.41  56981.088  156.9  5.309e+00 
 103161  1.077   2  2014  323  21.84  56981.106  156.9  4.762e+00 
 103163  0.417   1  2014  323  22.83  56981.147  156.9  4.520e+00 
 103164  0.834   2  2014  323  23.21  56981.163  156.9  4.059e+00 
 103165  0.417   1  2014  323  23.60  56981.179  156.9  3.759e+00 
 103166  0.906   2  2014  324   0.30  56981.208  157.0  3.640e+00 
 103167  0.906   2  2014  324   0.81  56981.229  157.0  3.867e+00 
 103304  1.631   2  2014  326  21.23  56984.080  157.8  6.505e+00 
 103306  0.834   2  2014  326  22.23  56984.122  157.8  4.652e+00 
 103307  0.834   2  2014  326  22.74  56984.143  157.8  4.090e+00 
 103351  1.701   1  2014  327  20.51  56985.050  157.6  9.073e+00 
 103352  0.538   1  2014  327  21.45  56985.089  157.6  5.285e+00 
 103353  0.538   1  2014  327  21.74  56985.101  157.6  4.880e+00 
 103354  0.538   1  2014  327  22.03  56985.113  157.6  4.534e+00 
 103355  0.538   1  2014  327  22.78  56985.145  157.6  4.043e+00 
 103356  1.077   2  2014  327  23.22  56985.163  157.6  3.948e+00 
 103357  0.453   1  2014  327  23.78  56985.186  157.6  3.805e+00 
 103358  0.906   2  2014  328   0.16  56985.202  157.6  3.783e+00 
 103359  0.453   1  2014  328   0.55  56985.218  157.6  3.824e+00 
 103398  1.701   1  2014  328  20.49  56986.049  157.4  8.778e+00 
 103400  0.538   1  2014  328  21.35  56986.085  157.4  5.463e+00 
 103401  1.077   2  2014  328  21.79  56986.103  157.4  4.892e+00 
 103403  1.077   2  2014  328  22.71  56986.142  157.4  4.078e+00 
 103404  0.538   1  2014  328  23.14  56986.160  157.3  3.760e+00 
 103405  1.000   2  2014  328  23.77  56986.186  157.3  3.683e+00 
 103406  1.000   2  2014  329   0.32  56986.209  157.3  3.765e+00 
 103411  1.002   1  2014  329   2.90  56986.316  157.3  1.072e+01 
 103412  1.002   1  2014  329   3.41  56986.338  157.3  1.248e+01 
 103446  1.701   1  2014  329  20.37  56987.044  157.0  9.174e+00 
 103451  1.077   2  2014  329  22.70  56987.141  156.9  4.095e+00 
 103452  0.538   1  2014  329  23.13  56987.159  156.9  4.167e+00 
 103453  0.736   2  2014  329  23.84  56987.189  156.9  4.101e+00 
 103454  0.736   2  2014  330   0.25  56987.206  156.9  4.121e+00 
 103497  2.000   1  2014  330  21.70  56988.100  156.5  5.259e+00 
 103499  0.834   2  2014  330  22.80  56988.146  156.5  4.532e+00 
 103500  0.834   2  2014  330  23.32  56988.167  156.5  4.175e+00 
 103502  1.611   1  2014  331   0.35  56988.210  156.5  5.105e+00 
 103547  0.453   1  2014  331  22.97  56989.153  156.2  4.183e+00 
 103548  0.906   2  2014  331  23.36  56989.169  156.2  4.139e+00 
 103549  0.453   1  2014  331  23.75  56989.185  156.2  4.304e+00 
 103550  0.368   2  2014  332   0.37  56989.211  156.2  3.940e+00 
 103551  0.368   2  2014  332   0.65  56989.223  156.2  4.336e+00 
 103596  0.368   1  2014  332  23.43  56990.172  155.7  3.945e+00 
 103597  0.368   1  2014  332  23.63  56990.180  155.7  3.950e+00 
 103599  1.000   2  2014  333   0.67  56990.224  155.7  9.204e+00 
 103600  1.000   2  2014  333   1.22  56990.247  155.7  9.876e+00 
 103648  1.500   1  2014  334   1.38  56991.253  155.3  5.989e+00 
 103650  1.000   1  2014  334   2.04  56991.281  155.3  7.162e+00 
 103652  2.000   1  2014  334   3.01  56991.321  155.3  1.045e+01 
 103697  1.502   2  2014  335   1.64  56992.264  155.0  6.424e+00 
 103698  1.000   1  2014  335   2.44  56992.297  155.0  8.088e+00 
 103700  1.000   1  2014  335   3.30  56992.333  155.0  1.206e+01 
 104310  0.816   1  2014  347  20.35  57005.044  159.1  1.020e+01 
 104311  0.816   1  2014  347  20.79  57005.062  159.1  9.544e+00 
 104313  0.834   2  2014  347  21.67  57005.099  159.0  7.170e+00 
 104314  0.834   2  2014  347  22.19  57005.120  159.0  6.649e+00 
 104358  0.816   1  2014  348  20.38  57006.045  157.6  1.007e+01 
 104359  0.816   1  2014  348  20.81  57006.063  157.6  9.567e+00 
 104360  0.453   1  2014  348  21.43  57006.089  157.5  7.657e+00 
 104361  0.906   2  2014  348  21.82  57006.105  157.5  7.142e+00 
 104362  0.453   1  2014  348  22.21  57006.121  157.5  6.510e+00 
 104412  0.736   4  2014  349  23.26  57007.165  156.1  5.751e+00 
 104455  0.417   1  2014  350  20.92  57008.067  155.0  8.900e+00 
 104456  0.834   2  2014  350  21.30  57008.083  155.0  7.927e+00 
 104457  0.417   1  2014  350  21.69  57008.099  155.0  7.392e+00 
 104458  0.453   1  2014  350  22.25  57008.123  155.0  6.457e+00 
 104459  0.906   2  2014  350  22.63  57008.139  155.0  6.148e+00 
 104460  0.453   1  2014  350  23.02  57008.155  154.9  6.295e+00 
 104504  0.417   1  2014  351  21.33  57009.084  154.1  8.016e+00 
 104505  0.834   2  2014  351  21.71  57009.100  154.1  7.587e+00 
 104506  0.417   1  2014  351  22.10  57009.116  154.1  6.944e+00 
 104507  0.906   2  2014  351  22.82  57009.146  154.1  6.791e+00 
 104508  0.906   2  2014  351  23.33  57009.168  154.1  6.428e+00 
 104512  0.972   1  2014  352   1.43  57009.255  154.0  6.577e+00 
 104550  0.834   2  2014  352  20.24  57010.039  153.5  9.892e+00 
 104551  0.834   2  2014  352  20.76  57010.060  153.5  9.057e+00 
 104552  0.453   1  2014  352  21.44  57010.089  153.5  8.168e+00 
 104553  0.906   2  2014  352  21.82  57010.105  153.5  7.360e+00 
 104554  0.453   1  2014  352  22.21  57010.121  153.5  7.097e+00 
 104555  0.834   2  2014  352  22.75  57010.143  153.5  6.554e+00 
 104556  0.834   2  2014  352  23.26  57010.165  153.5  6.169e+00 
 104558  0.756   2  2014  353   0.25  57010.206  153.5  1.387e+01 
 104559  0.756   2  2014  353   0.68  57010.224  153.5  1.401e+01 
 104560  1.002   1  2014  353   1.46  57010.256  153.5  7.951e+00 
 104561  1.002   1  2014  353   1.97  57010.278  153.5  9.052e+00 
 104600  0.453   1  2014  353  21.35  57011.085  153.6  8.319e+00 
 104601  0.906   2  2014  353  21.73  57011.101  153.6  7.535e+00 
 104602  0.453   1  2014  353  22.12  57011.117  153.6  7.093e+00 
 104603  0.417   1  2014  353  22.77  57011.144  153.7  6.643e+00 
 104604  0.834   2  2014  353  23.16  57011.160  153.7  6.247e+00 
 104605  0.417   1  2014  353  23.54  57011.177  153.7  6.040e+00 
 104606  0.756   2  2014  354   0.23  57011.205  153.7  1.360e+01 
 104607  0.756   2  2014  354   0.67  57011.223  153.7  1.380e+01 
 104694  0.417   1  2014  355  20.32  57013.042  154.8  7.995e+00 
 104695  0.834   2  2014  355  20.70  57013.058  154.8  7.959e+00 
 104696  0.417   1  2014  355  21.09  57013.074  154.8  7.313e+00 
 104697  0.906   2  2014  355  21.78  57013.103  154.8  6.625e+00 
 104698  0.906   2  2014  355  22.29  57013.124  154.8  6.119e+00 
 104742  0.500   3  2014  356  20.30  57014.042  155.3  8.416e+00 
 104743  0.833   5  2014  356  20.74  57014.060  155.3  7.997e+00 
 104745  0.834   2  2014  356  21.66  57014.098  155.3  6.127e+00 
 104746  0.834   2  2014  356  22.18  57014.120  155.3  5.817e+00 
 104750  0.972   1  2014  357   0.48  57014.216  155.3  4.403e+00 
 104753  2.000   1  2014  357   1.59  57014.262  155.3  6.175e+00 
 104756  2.000   1  2014  357   3.06  57014.323  155.3  8.953e+00 
 104790  0.453   1  2014  357  20.35  57015.043  155.3  7.791e+00 
 104791  0.906   2  2014  357  20.74  57015.060  155.2  7.396e+00 
 104792  0.453   1  2014  357  21.12  57015.076  155.2  6.726e+00 
 104793  0.368   2  2014  357  21.87  57015.107  155.2  6.059e+00 
 104794  0.368   2  2014  357  22.15  57015.119  155.2  5.395e+00 
 104795  0.425   3  2014  357  22.82  57015.147  155.2  5.213e+00 
 104841  0.906   2  2014  358  21.86  57016.106  155.0  5.963e+00 
 104842  0.906   2  2014  358  22.37  57016.128  155.0  5.347e+00 
 104849  2.000   1  2014  359   1.72  57016.267  155.0  5.889e+00 
 104889  0.834   2  2014  359  21.66  57017.098  155.0  6.214e+00 
 104890  0.834   2  2014  359  22.17  57017.119  155.0  5.859e+00 
 104891  0.368   2  2014  359  22.84  57017.147  155.0  5.089e+00 
 104892  0.368   2  2014  359  23.13  57017.159  155.0  5.565e+00 
 104991  0.649   1  2014  362   0.66  57019.223  154.6  5.011e+00 
 104992  0.649   1  2014  362   1.35  57019.252  154.5  5.244e+00 
 104994  0.650   3  2014  362   2.23  57019.289  154.5  6.648e+00 
 104995  0.835   1  2014  362   2.94  57019.318  154.5  8.829e+00 
 104996  0.835   1  2014  362   3.36  57019.336  154.5  1.042e+01 
 105039  1.333   1  2014  363   0.88  57020.232  154.0  6.617e+00 
 105041  1.333   1  2014  363   1.59  57020.262  154.0  7.489e+00 
 105043  1.000   2  2014  363   2.82  57020.313  154.0  1.151e+01 
 105088  1.422   1  2014  364   1.33  57021.251  153.3  7.836e+00 
 105090  1.033   1  2014  364   2.32  57021.292  153.2  1.004e+01 
 105091  1.033   1  2014  364   2.87  57021.315  153.2  1.148e+01 
 105847  0.453   1  2015   14  20.91  57037.067  134.9  9.260e+00 
 105848  0.906   2  2015   14  21.29  57037.083  134.9  8.761e+00 
 105849  0.453   1  2015   14  21.68  57037.099  134.9  8.138e+00 
 105853  0.972   1  2015   14  23.99  57037.195  135.0  3.616e+00 
 105855  1.002   1  2015   15   0.84  57037.230  135.0  5.166e+00 
 105856  1.002   1  2015   15   1.35  57037.252  135.1  5.241e+00 
 105895  0.552   3  2015   15  20.70  57038.058  135.7  9.802e+00 
 105902  0.972   1  2015   16   0.22  57038.205  135.9  3.628e+00 
 105904  1.333   1  2015   16   1.17  57038.244  135.9  5.469e+00 
 105905  1.333   1  2015   16   1.84  57038.272  135.9  5.933e+00 
 105949  0.972   1  2015   16  23.57  57039.178  136.6  3.476e+00 
 105950  0.483   1  2015   17   0.32  57039.209  136.6  3.362e+00 
 105951  0.966   2  2015   17   0.71  57039.225  136.6  3.378e+00 
 105952  0.483   1  2015   17   1.10  57039.242  136.6  3.540e+00 
 105953  1.000   2  2015   17   1.81  57039.271  136.7  4.735e+00 
 105954  1.000   2  2015   17   2.36  57039.294  136.7  5.517e+00 
 106039  0.552   3  2015   18  20.67  57041.057  137.0  9.627e+00 
 106040  0.368   2  2015   18  21.31  57041.083  137.0  9.386e+00 
 106041  0.368   2  2015   18  21.59  57041.095  137.0  9.316e+00 
 106193  1.673   1  2015   22   1.77  57044.269  137.2  4.361e+00 
 106195  1.673   1  2015   22   2.91  57044.317  137.2  6.283e+00 
 106197  1.003   2  2015   22   3.77  57044.353  137.2  9.901e+00 
 106230  0.667   2  2015   22  20.28  57045.041  137.1  1.052e+01 
 106231  1.000   3  2015   22  20.73  57045.059  137.1  9.906e+00 
 106232  0.333   1  2015   22  21.13  57045.076  137.1  9.228e+00 
 106237  0.835   1  2015   22  23.75  57045.185  137.1  3.610e+00 
 106238  0.835   1  2015   23   0.17  57045.203  137.1  3.287e+00 
 106240  0.596   4  2015   23   1.26  57045.248  137.1  3.458e+00 
 106241  0.596   4  2015   23   1.68  57045.266  137.0  3.724e+00 
 106243  0.744   5  2015   23   2.76  57045.311  137.0  5.265e+00 
 106244  0.447   3  2015   23   3.18  57045.328  137.0  5.964e+00 
 106245  0.479   1  2015   23   3.79  57045.354  137.0  8.415e+00 
 106246  0.959   2  2015   23   4.18  57045.370  137.0  1.002e+01 
 106287  1.611   1  2015   24   0.50  57046.216  136.8  3.253e+00 
 106289  1.611   1  2015   24   1.51  57046.259  136.8  3.895e+00 
 106291  1.611   1  2015   24   2.70  57046.308  136.7  5.618e+00 
 106429  0.704   1  2015   26  23.94  57049.193  136.4  7.998e+00 
 106431  0.834   2  2015   27   0.80  57049.229  136.4  5.068e+00 
 106432  0.834   2  2015   27   1.23  57049.247  136.4  5.259e+00 
 106433  0.417   1  2015   27   1.92  57049.276  136.4  5.908e+00 
 106434  0.834   2  2015   27   2.24  57049.289  136.4  6.143e+00 
 106435  0.834   2  2015   27   2.71  57049.309  136.4  6.873e+00 
 106436  0.834   2  2015   27   3.18  57049.328  136.4  8.131e+00 
 106528  0.959   2  2015   29   1.31  57051.250  136.3  3.459e+00 
 106529  0.959   2  2015   29   1.83  57051.272  136.3  4.054e+00 
 106578  0.479   1  2015   30   2.31  57052.292  136.4  4.514e+00 
 106579  0.959   2  2015   30   2.70  57052.308  136.4  5.333e+00 
 106580  0.479   1  2015   30   3.08  57052.324  136.4  6.428e+00 
 106627  0.479   1  2015   31   2.92  57053.317  136.5  5.267e+00 
 106628  0.959   2  2015   31   3.31  57053.333  136.5  6.396e+00 
 106950  0.333   1  2015   37  20.21  57060.038  135.7  1.435e+01 
 107238  0.950   3  2015   43  20.23  57066.038  128.7  1.314e+01 
 107239  0.950   3  2015   43  20.76  57066.060  128.7  1.234e+01 
 107287  0.950   3  2015   44  20.78  57067.061  127.1  1.237e+01 
 107288  0.633   2  2015   44  21.22  57067.080  127.1  1.163e+01 
 107295  0.500   1  2015   45   0.97  57067.236  126.9  2.416e+00 
 107296  0.500   1  2015   45   1.25  57067.248  126.9  2.426e+00 
 107297  1.000   2  2015   45   1.66  57067.265  126.8  2.469e+00 
 107299  1.670   2  2015   45   2.78  57067.311  126.8  4.403e+00 
 107302  2.000   1  2015   45   4.06  57067.365  126.7  8.966e+00 
 107334  0.633   2  2015   45  20.31  57068.042  126.0  1.206e+01 
 107335  0.950   3  2015   45  20.75  57068.060  126.0  1.170e+01 
 107340  2.000   1  2015   45  23.38  57068.170  125.9  2.652e+00 
 107342  0.479   1  2015   46   0.40  57068.212  125.9  1.914e+00 
 107343  0.959   2  2015   46   0.79  57068.228  125.9  1.942e+00 
 107344  0.479   1  2015   46   1.17  57068.244  125.9  2.129e+00 
 107348  0.972   1  2015   46   3.41  57068.338  125.8  5.182e+00 
 107350  1.299   2  2015   46   4.31  57068.375  125.8  9.704e+00 
 107382  0.950   3  2015   46  20.24  57069.039  125.4  1.196e+01 
 107383  0.950   3  2015   46  20.77  57069.061  125.4  1.115e+01 
 107430  0.950   3  2015   47  20.31  57070.042  124.9  1.192e+01 
 107431  0.633   2  2015   47  20.75  57070.060  124.8  1.143e+01 
