# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NaI0590 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  60632  1.500   2  2012  168  21.29  56095.083  124.0  9.276e+00 
  60677  0.667   1  2012  169  19.96  56096.027  123.9  2.449e+01 
  60729  0.694   1  2012  170  21.95  56097.110  124.3  6.274e+00 
  60730  0.694   1  2012  170  22.33  56097.126  124.4  8.500e+00 
  60732  1.000   2  2012  170  23.29  56097.166  124.4  6.938e+00 
  61060  0.922   2  2012  177  19.35  56104.002  132.0  1.379e+01 
  61061  0.922   2  2012  177  19.87  56104.023  132.0  1.589e+01 
  61063  0.461   1  2012  177  20.80  56104.062  132.1  1.918e+01 
  61064  0.922   2  2012  177  21.19  56104.079  132.1  1.785e+01 
  61078  0.461   1  2012  178   4.45  56104.381  132.5  1.117e+01 
  61108  0.644   6  2012  178  19.27  56104.998  133.3  8.275e+00 
  61110  0.422   6  2012  178  20.24  56105.039  133.3  6.277e+00 
  61112  0.511   4  2012  178  21.19  56105.079  133.3  5.940e+00 
  61117  0.544   4  2012  178  23.73  56105.184  133.5  8.601e+00 
  61118  0.472   3  2012  179   0.32  56105.209  133.5  9.489e+00 
  61119  0.450   3  2012  179   0.71  56105.225  133.5  9.582e+00 
  61120  0.856   4  2012  179   1.22  56105.246  133.5  1.004e+01 
  61121  0.533   3  2012  179   1.78  56105.270  133.6  8.838e+00 
  61122  0.367   3  2012  179   2.25  56105.289  133.6  9.124e+00 
  61123  0.544   4  2012  179   2.73  56105.309  133.6  1.009e+01 
  61124  0.600   4  2012  179   3.21  56105.329  133.6  1.123e+01 
  61125  0.600   4  2012  179   3.73  56105.351  133.7  1.305e+01 
  61126  0.600   4  2012  179   4.28  56105.374  133.7  1.448e+01 
  61128  1.500   1  2012  179   5.05  56105.406  133.7  2.113e+01 
  61155  0.511   4  2012  179  18.78  56105.978  134.3  1.373e+01 
  61156  0.500   4  2012  179  19.24  56105.997  134.3  1.357e+01 
  61158  0.350   3  2012  179  20.21  56106.038  134.3  1.210e+01 
  61159  0.489   4  2012  179  20.69  56106.058  134.4  1.112e+01 
  61160  0.622   4  2012  179  21.19  56106.078  134.4  1.053e+01 
  61162  0.806   5  2012  179  22.25  56106.123  134.4  1.231e+01 
  61163  0.617   4  2012  179  22.78  56106.145  134.4  1.166e+01 
  61164  0.617   4  2012  179  23.28  56106.166  134.4  1.024e+01 
  61165  0.483   3  2012  179  23.71  56106.184  134.4  1.004e+01 
  61166  0.644   4  2012  180   0.18  56106.203  134.4  1.110e+01 
  61167  0.622   4  2012  180   0.79  56106.228  134.4  1.267e+01 
  61168  0.485   4  2012  180   1.28  56106.249  134.4  1.208e+01 
  61170  2.444   1  2012  180   2.42  56106.296  134.5  1.606e+01 
  61172  0.528   3  2012  180   3.32  56106.334  134.5  1.343e+01 
  61367  0.467   3  2012  184   4.75  56110.394  137.4  1.076e+01 
  61543  1.000   2  2012  187  20.74  56114.060  141.0  1.269e+01 
  61548  1.000   2  2012  187  23.30  56114.166  141.0  6.248e+00 
  61549  0.483   1  2012  187  23.94  56114.193  141.0  4.386e+00 
  61550  0.483   1  2012  188   0.21  56114.205  141.0  4.973e+00 
  61551  0.483   1  2012  188   0.75  56114.227  141.0  5.570e+00 
  61592  0.500   3  2012  188  21.11  56115.075  141.4  1.102e+01 
  61593  0.333   2  2012  188  21.57  56115.094  141.4  8.208e+00 
  61594  0.744   2  2012  188  22.33  56115.126  141.4  6.693e+00 
  61596  0.372   1  2012  188  23.25  56115.164  141.4  3.326e+00 
  61597  0.500   1  2012  188  23.98  56115.195  141.4  3.930e+00 
  61598  0.500   1  2012  189   0.25  56115.206  141.4  3.443e+00 
  61602  1.000   2  2012  189   2.19  56115.287  141.5  1.924e+00 
  61603  1.000   2  2012  189   2.73  56115.309  141.5  1.981e+00 
  61605  1.000   2  2012  189   3.78  56115.353  141.5  3.330e+00 
  61606  0.483   1  2012  189   4.25  56115.373  141.5  3.865e+00 
  61607  0.483   1  2012  189   4.51  56115.384  141.5  3.361e+00 
  61608  0.483   1  2012  189   5.03  56115.405  141.5  4.181e+00 
  61636  0.900   3  2012  189  19.22  56115.996  141.7  8.311e+00 
  61638  0.333   2  2012  189  20.41  56116.046  141.7  9.376e+00 
  61639  0.333   2  2012  189  20.63  56116.055  141.7  8.364e+00 
  61641  0.900   3  2012  189  21.79  56116.103  141.7  7.134e+00 
  61643  0.333   2  2012  189  22.90  56116.150  141.7  5.583e+00 
  61644  0.333   2  2012  189  23.12  56116.159  141.7  5.982e+00 
  61648  0.500   3  2012  190   1.11  56116.242  141.7  7.134e+00 
  61650  0.667   4  2012  190   2.17  56116.286  141.7  7.664e+00 
  61652  0.500   3  2012  190   3.14  56116.326  141.7  8.597e+00 
  61829  0.667   1  2012  193  19.95  56120.027  141.6  1.160e+01 
  61877  1.333   2  2012  194  19.76  56121.019  141.2  1.017e+01 
  61878  0.667   1  2012  194  20.30  56121.041  141.2  1.136e+01 
  61879  0.667   1  2012  194  20.66  56121.056  141.2  9.723e+00 
  61923  0.667   1  2012  195  18.83  56121.980  141.1  9.583e+00 
  61924  0.667   1  2012  195  19.19  56121.995  141.1  8.960e+00 
  61925  0.667   1  2012  195  19.67  56122.015  141.1  9.860e+00 
  61928  0.950   3  2012  195  21.24  56122.081  141.1  9.043e+00 
  61983  1.333   2  2012  197   0.77  56123.228  140.9  7.475e+00 
  61984  0.667   1  2012  197   1.31  56123.250  140.9  6.369e+00 
  61985  0.667   1  2012  197   1.67  56123.265  140.9  6.143e+00 
  62126  0.603   1  2012  200   0.46  56126.215  138.7  7.043e+00 
  62127  0.603   1  2012  200   0.80  56126.229  138.7  8.402e+00 
  62128  1.206   2  2012  200   1.31  56126.250  138.6  9.245e+00 
  62182  0.667   1  2012  201   4.27  56127.373  137.8  6.946e+00 
  62183  1.268   2  2012  201   4.79  56127.395  137.8  6.875e+00 
  62356  1.333   1  2012  204  19.30  56131.000  134.1  6.965e+00 
  62357  1.333   1  2012  204  19.99  56131.029  134.1  3.987e+00 
  62703  0.603   1  2012  212   0.78  56138.228  125.8  5.823e+00 
  62704  0.603   1  2012  212   1.13  56138.242  125.7  6.455e+00 
  63185  0.632   2  2012  222   1.84  56148.272  123.2  1.257e+01 
  63231  0.922   2  2012  223   0.76  56149.227  122.3  9.801e+00 
  63232  0.922   2  2012  223   1.28  56149.249  122.3  9.611e+00 
  63233  0.461   1  2012  223   1.93  56149.276  122.3  9.164e+00 
  63234  0.922   2  2012  223   2.32  56149.292  122.3  1.124e+01 
  63235  0.461   1  2012  223   2.71  56149.308  122.3  1.242e+01 
  63317  0.333   3  2012  224  19.89  56151.024  120.6  9.433e+00 
  63318  0.556   5  2012  224  20.23  56151.039  120.6  1.049e+01 
  63411  0.922   7  2012  226  18.73  56152.976  118.7  1.566e+01 
  63459  0.500   1  2012  227  18.93  56153.984  117.5  1.620e+01 
  63460  0.500   1  2012  227  19.21  56153.996  117.5  1.449e+01 
  63461  0.500   1  2012  227  19.77  56154.019  117.5  1.356e+01 
  63462  0.500   1  2012  227  20.04  56154.031  117.5  1.172e+01 
  63468  0.333   1  2012  227  23.31  56154.167  117.3  8.646e+00 
  63469  1.000   3  2012  227  23.70  56154.183  117.2  7.719e+00 
  63507  0.621   5  2012  228  18.80  56154.979  116.1  1.135e+01 
  63604  0.444   4  2012  230  19.15  56156.994  115.0  9.406e+00 
  63605  0.444   4  2012  230  19.68  56157.015  115.0  1.053e+01 
  63606  0.833   1  2012  230  20.37  56157.044  115.0  1.442e+01 
  63607  0.833   1  2012  230  20.81  56157.063  115.0  1.712e+01 
  63608  0.833   1  2012  230  21.41  56157.088  115.0  1.453e+01 
  63609  0.833   1  2012  230  21.86  56157.106  115.0  1.528e+01 
  63611  0.833   1  2012  230  22.76  56157.144  115.0  1.633e+01 
  63612  0.833   1  2012  230  23.20  56157.162  115.0  1.462e+01 
  63615  0.833   3  2012  231   0.73  56157.226  114.9  1.568e+01 
  63617  0.833   3  2012  231   1.69  56157.266  114.9  1.960e+01 
  63652  0.833   3  2012  231  19.18  56157.995  114.8  1.788e+01 
  63653  0.833   3  2012  231  19.78  56158.020  114.8  1.831e+01 
  63654  0.556   2  2012  231  20.25  56158.039  114.8  1.808e+01 
  63655  0.367   1  2012  231  20.85  56158.064  114.8  1.597e+01 
  63656  0.733   2  2012  231  21.17  56158.078  114.8  1.577e+01 
  63657  0.478   2  2012  231  21.61  56158.096  114.8  1.530e+01 
  63658  0.333   3  2012  231  22.15  56158.118  114.8  1.580e+01 
  63659  1.111   2  2012  231  22.78  56158.145  114.8  1.610e+01 
  63660  0.556   1  2012  231  23.37  56158.169  114.8  1.451e+01 
  63661  0.556   1  2012  231  23.67  56158.182  114.8  1.591e+01 
  63662  0.667   2  2012  232   0.29  56158.208  114.9  1.769e+01 
  63663  0.500   1  2012  232   0.74  56158.226  114.9  1.850e+01 
  63664  0.500   1  2012  232   1.02  56158.238  114.9  1.998e+01 
  63948  0.948   3  2012  237  23.30  56164.167  116.1  1.305e+01 
  63950  0.748   3  2012  238   0.34  56164.210  116.1  1.380e+01 
  63952  0.948   3  2012  238   1.24  56164.247  116.1  2.002e+01 
  64005  2.267   1  2012  239   3.61  56165.346  116.7  1.868e+01 
  64048  0.789   1  2012  240   1.13  56166.243  117.2  9.395e+00 
  64049  0.789   1  2012  240   1.56  56166.260  117.2  1.053e+01 
  64050  0.789   1  2012  240   2.28  56166.291  117.2  1.252e+01 
  64051  0.789   1  2012  240   2.71  56166.308  117.2  1.455e+01 
  64052  0.789   1  2012  240   3.43  56166.338  117.2  1.678e+01 
  64053  0.789   1  2012  240   3.85  56166.356  117.2  1.507e+01 
  64098  0.444   1  2012  241   2.26  56167.290  117.5  1.239e+01 
  64099  0.889   2  2012  241   2.65  56167.306  117.5  1.201e+01 
  64100  0.444   1  2012  241   3.03  56167.322  117.6  1.363e+01 
  64101  0.889   2  2012  241   3.83  56167.355  117.6  1.986e+01 
  64102  0.889   2  2012  241   4.35  56167.377  117.6  2.096e+01 
  64427  0.858   3  2012  247  22.68  56174.141  118.1  1.450e+01 
  64622  0.632   2  2012  252   0.13  56178.201  119.6  8.215e+00 
  64623  0.948   3  2012  252   0.81  56178.229  119.6  8.820e+00 
  64629  1.006   2  2012  252   3.65  56178.348  119.7  1.005e+01 
  64667  0.667   2  2012  252  22.89  56179.149  119.9  1.940e+01 
  64814  0.722   1  2012  256   0.30  56182.208  122.1  1.454e+01 
  64815  0.722   1  2012  256   0.70  56182.225  122.1  1.496e+01 
  64860  1.667   1  2012  256  23.23  56183.164  122.7  9.643e+00 
  64862  1.667   1  2012  257   0.37  56183.211  122.7  1.092e+01 
  64870  0.722   1  2012  257   4.30  56183.375  122.8  1.133e+01 
  64871  0.722   1  2012  257   4.69  56183.391  122.8  1.231e+01 
  64918  0.722   1  2012  258   4.28  56184.374  123.0  3.003e+01 
  64919  0.722   1  2012  258   4.67  56184.390  123.0  3.580e+01 
  64953  0.750   1  2012  258  21.77  56185.103  122.9  2.142e+01 
  64954  0.750   1  2012  258  22.17  56185.119  122.9  1.880e+01 
  64998  1.000   3  2012  259  20.26  56186.040  122.6  1.157e+01 
  64999  0.333   1  2012  259  20.69  56186.058  122.5  1.185e+01 
  65008  0.603   1  2012  260   1.21  56186.246  122.5  2.127e+01 
  65009  1.206   2  2012  260   1.72  56186.267  122.5  2.055e+01 
  65010  0.603   1  2012  260   2.23  56186.289  122.5  2.305e+01 
  65044  0.500   2  2012  260  19.34  56187.002  122.3  1.575e+01 
  65045  1.000   4  2012  260  19.75  56187.019  122.3  1.412e+01 
  65046  0.500   2  2012  260  20.16  56187.035  122.2  1.323e+01 
  65050  1.000   4  2012  260  22.28  56187.124  122.2  1.263e+01 
  65051  0.750   3  2012  260  22.75  56187.144  122.2  1.395e+01 
  65054  1.249   2  2012  261   0.29  56187.208  122.2  1.515e+01 
  65055  0.624   1  2012  261   0.80  56187.229  122.2  1.624e+01 
  65057  0.624   1  2012  261   1.69  56187.266  122.2  1.830e+01 
  65058  1.249   2  2012  261   2.21  56187.288  122.2  1.538e+01 
  65059  0.624   1  2012  261   2.72  56187.309  122.2  1.416e+01 
  65060  0.624   1  2012  261   3.30  56187.333  122.2  1.075e+01 
  65061  0.624   1  2012  261   3.64  56187.347  122.2  9.388e+00 
  65062  1.249   2  2012  261   4.25  56187.373  122.1  1.575e+01 
  65099  1.667   1  2012  261  22.85  56188.148  121.9  1.976e+01 
  65102  1.249   2  2012  262   0.24  56188.206  121.8  2.350e+01 
  65103  0.624   1  2012  262   0.76  56188.227  121.8  2.732e+01 
  65104  0.624   1  2012  262   1.10  56188.241  121.8  2.777e+01 
  65105  0.624   1  2012  262   1.67  56188.265  121.8  2.957e+01 
  65106  1.249   2  2012  262   2.18  56188.286  121.8  2.832e+01 
  65140  1.167   2  2012  262  19.32  56189.001  121.5  1.443e+01 
  65141  0.583   1  2012  262  19.80  56189.020  121.5  1.257e+01 
  65142  0.583   1  2012  262  20.12  56189.034  121.5  1.271e+01 
  65149  0.624   1  2012  262  24.00  56189.195  121.4  2.081e+01 
  65150  0.624   1  2012  263   0.34  56189.210  121.3  2.031e+01 
  65151  0.624   1  2012  263   0.68  56189.224  121.3  1.735e+01 
  65152  0.624   1  2012  263   1.02  56189.238  121.3  1.862e+01 
  65153  1.249   2  2012  263   1.76  56189.269  121.3  2.938e+01 
  65154  0.624   1  2012  263   2.27  56189.290  121.3  3.175e+01 
  65155  0.624   1  2012  263   2.62  56189.305  121.3  3.240e+01 
  65156  0.624   1  2012  263   3.19  56189.328  121.3  3.310e+01 
  65157  1.249   2  2012  263   3.70  56189.350  121.3  2.847e+01 
  65158  0.624   1  2012  263   4.21  56189.371  121.2  2.545e+01 
  65197  0.624   1  2012  263  23.82  56190.188  120.7  1.627e+01 
  65198  0.624   1  2012  264   0.17  56190.203  120.7  1.383e+01 
  65199  1.249   2  2012  264   0.68  56190.224  120.7  1.300e+01 
  65200  0.624   1  2012  264   1.41  56190.254  120.7  1.659e+01 
  65201  0.624   1  2012  264   1.75  56190.269  120.7  2.006e+01 
  65202  1.249   2  2012  264   2.26  56190.290  120.7  2.472e+01 
  65204  1.249   2  2012  264   3.24  56190.331  120.6  2.092e+01 
  65205  0.624   1  2012  264   3.75  56190.352  120.6  1.952e+01 
  65206  0.675   2  2012  264   4.22  56190.371  120.6  1.854e+01 
  65207  0.925   3  2012  264   4.81  56190.396  120.6  2.164e+01 
  65236  0.369   1  2012  264  19.41  56191.004  120.1  1.255e+01 
  65237  0.738   2  2012  264  19.71  56191.017  120.1  1.233e+01 
  65238  0.369   1  2012  264  20.02  56191.030  120.1  1.305e+01 
  65245  0.519   1  2012  264  23.85  56191.189  119.9  1.081e+01 
  65246  0.519   1  2012  265   0.13  56191.201  119.9  1.104e+01 
  65247  0.938   2  2012  265   0.67  56191.224  119.9  1.321e+01 
  65248  0.794   2  2012  265   1.18  56191.245  119.9  1.511e+01 
  65249  0.938   2  2012  265   1.84  56191.272  119.9  1.684e+01 
  65250  0.938   2  2012  265   2.35  56191.293  119.8  1.616e+01 
  65251  0.469   1  2012  265   2.87  56191.315  119.8  1.638e+01 
  65252  0.938   2  2012  265   3.25  56191.331  119.8  1.739e+01 
  65253  0.777   2  2012  265   3.76  56191.352  119.8  1.973e+01 
  65254  0.923   3  2012  265   4.31  56191.375  119.8  2.351e+01 
  65285  0.352   1  2012  265  19.98  56192.028  119.2  1.852e+01 
  65286  0.704   2  2012  265  20.32  56192.042  119.1  1.756e+01 
  65287  0.352   1  2012  265  20.66  56192.056  119.1  1.613e+01 
  65292  0.544   5  2012  265  23.27  56192.165  119.0  9.633e+00 
  65293  0.400   2  2012  265  23.88  56192.191  119.0  1.133e+01 
  65296  0.400   2  2012  266   1.09  56192.241  119.0  1.119e+01 
  65297  0.616   1  2012  266   1.74  56192.268  118.9  9.172e+00 
  65298  1.235   2  2012  266   2.23  56192.288  118.9  8.552e+00 
  65299  0.693   1  2012  266   2.84  56192.314  118.9  8.826e+00 
  65300  0.693   1  2012  266   3.20  56192.329  118.9  9.288e+00 
  65384  1.333   2  2012  267  21.20  56194.079  117.3  1.127e+01 
  65385  0.667   1  2012  267  21.74  56194.101  117.3  1.227e+01 
  65386  0.667   1  2012  267  22.10  56194.116  117.3  1.130e+01 
  65730  0.444   1  2012  275   2.39  56201.295  120.1  3.917e+00 
  65731  0.444   1  2012  275   2.95  56201.319  120.1  2.913e+00 
  65732  0.889   2  2012  275   3.34  56201.335  120.2  3.206e+00 
  65733  0.444   1  2012  275   3.72  56201.351  120.2  3.638e+00 
  65734  0.889   2  2012  275   4.22  56201.371  120.2  4.354e+00 
  65735  0.444   1  2012  275   4.60  56201.387  120.2  5.684e+00 
  65815  0.500   1  2012  276  20.79  56203.062  122.0  2.218e+01 
  65816  0.500   1  2012  276  21.05  56203.073  122.0  2.559e+01 
  65817  1.000   2  2012  276  21.71  56203.100  122.1  2.481e+01 
  66100  1.027   2  2012  282  19.30  56209.000  125.5  1.526e+01 
  66106  0.461   1  2012  282  22.29  56209.124  125.5  2.677e+01 
  66107  0.922   2  2012  282  22.67  56209.140  125.5  3.005e+01 
  66108  0.461   1  2012  282  23.06  56209.156  125.5  3.367e+01 
  66109  0.922   2  2012  282  23.75  56209.185  125.5  3.418e+01 
  66110  0.922   2  2012  283   0.27  56209.207  125.6  3.721e+01 
  66114  0.367   1  2012  283   2.38  56209.295  125.6  2.935e+01 
  66115  0.733   2  2012  283   2.71  56209.308  125.6  2.673e+01 
  66116  0.367   1  2012  283   3.03  56209.322  125.6  2.705e+01 
  66117  0.461   1  2012  283   3.81  56209.354  125.6  2.220e+01 
  66118  0.922   2  2012  283   4.20  56209.370  125.6  2.259e+01 
  66119  0.461   1  2012  283   4.58  56209.387  125.6  2.431e+01 
  66151  1.667   1  2012  283  20.75  56210.060  125.9  1.865e+01 
  66153  1.667   1  2012  283  21.96  56210.111  125.9  1.933e+01 
  66155  0.461   1  2012  283  22.90  56210.150  125.9  1.874e+01 
  66156  0.922   2  2012  283  23.29  56210.166  125.9  2.023e+01 
  66157  0.461   1  2012  283  23.68  56210.182  125.9  1.842e+01 
  66160  0.461   1  2012  284   1.37  56210.253  125.9  2.036e+01 
  66161  0.922   2  2012  284   1.76  56210.269  125.9  2.294e+01 
  66162  0.461   1  2012  284   2.15  56210.285  125.9  2.378e+01 
  66208  0.922   2  2012  285   1.16  56211.244  125.9  2.260e+01 
  66209  0.922   2  2012  285   1.68  56211.266  125.9  2.743e+01 
  66254  0.437   3  2012  286   0.38  56212.212  125.7  4.741e+01 
  66256  0.433   4  2012  286   1.16  56212.244  125.7  3.535e+01 
  66259  0.798   5  2012  286   2.76  56212.311  125.7  4.046e+01 
  66261  0.798   5  2012  286   3.81  56212.354  125.7  3.389e+01 
  66262  0.479   3  2012  286   4.18  56212.370  125.7  3.823e+01 
  66306  0.472   4  2012  287   2.36  56213.294  125.4  1.747e+01 
  66308  0.432   4  2012  287   3.24  56213.331  125.4  1.824e+01 
  66310  0.404   3  2012  287   4.16  56213.369  125.4  2.342e+01 
  66341  0.633   2  2012  287  19.85  56214.023  125.1  1.216e+01 
  66345  0.589   2  2012  287  21.69  56214.099  125.1  1.051e+01 
  66356  0.354   3  2012  288   3.12  56214.326  125.0  3.531e+01 
  66389  0.922   2  2012  288  19.81  56215.021  124.6  2.386e+01 
  66390  0.922   2  2012  288  20.33  56215.043  124.6  2.158e+01 
  66392  0.521   2  2012  288  21.32  56215.084  124.6  1.519e+01 
  66393  0.521   2  2012  288  21.68  56215.099  124.5  1.317e+01 
  66397  0.789   1  2012  288  23.59  56215.179  124.5  1.313e+01 
  66398  0.789   1  2012  289   0.02  56215.196  124.5  1.267e+01 
  66437  0.667   1  2012  289  19.68  56216.016  124.1  1.579e+01 
  66438  0.667   1  2012  289  20.04  56216.031  124.1  1.561e+01 
  66439  0.978   3  2012  289  20.75  56216.060  124.1  1.796e+01 
  66440  0.978   3  2012  289  21.27  56216.082  124.1  1.922e+01 
  66446  0.922   2  2012  290   0.20  56216.204  124.0  1.936e+01 
  66447  0.922   2  2012  290   0.72  56216.226  124.0  1.806e+01 
  66448  0.467   1  2012  290   1.46  56216.256  124.0  1.965e+01 
  66449  0.467   1  2012  290   1.72  56216.267  124.0  1.916e+01 
  66450  0.922   2  2012  290   2.23  56216.289  124.0  1.692e+01 
  66451  0.922   2  2012  290   2.75  56216.310  124.0  1.772e+01 
  66452  0.461   1  2012  290   3.45  56216.339  124.0  1.779e+01 
  66453  0.922   2  2012  290   3.84  56216.355  124.0  1.813e+01 
  66454  0.461   1  2012  290   4.22  56216.372  124.0  1.812e+01 
  66490  0.922   2  2012  290  22.21  56217.121  123.7  1.552e+01 
  66491  0.922   2  2012  290  22.73  56217.142  123.7  1.671e+01 
  66494  0.461   1  2012  291   0.41  56217.213  123.7  2.164e+01 
  66495  0.922   2  2012  291   0.80  56217.229  123.7  2.322e+01 
