# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of KI0770 (see pmd_climfeat.dat) for intervals of
# 30 min of UVES data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+19)
# 
    bin   fbin  N    year  DOY     LT        MJD   S27d          I 
 147911  0.500  1    2017  160   4.82  57913.396   68.4  2.345e+00 
 147912  1.000  2    2017  160   5.22  57913.413   68.4  2.000e+00 
 148486  0.500  1    2017  172   4.49  57925.382   68.0  1.934e+00 
 148487  0.500  1    2017  172   4.75  57925.393   68.0  1.731e+00 
 148488  0.500  1    2017  172   5.01  57925.404   68.0  1.090e+00 
 148807  0.822  1    2017  178  21.00  57932.070   67.9  1.996e+00 
 148808  0.822  1    2017  178  21.42  57932.088   67.9  1.687e+00 
 148868  2.500  1    2017  180   3.31  57933.334   67.9  1.194e+00 
 148919  3.000  1    2017  181   4.80  57934.395   67.8  2.213e+00 
 149060  0.833  1    2017  184   3.36  57937.336   67.8  1.200e+00 
 149061  0.833  1    2017  184   3.79  57937.354   67.8  1.372e+00 
 149427  0.944  1    2017  191  18.58  57944.970   67.9  1.038e+00 
 149428  0.944  1    2017  191  19.08  57944.990   67.9  1.155e+00 
 149907  0.822  1    2017  201  18.62  57954.971   67.8  1.455e+00 
 149908  0.822  1    2017  201  19.05  57954.989   67.8  1.097e+00 
 150213  1.000  1    2017  208   3.51  57961.342   67.9  5.927e-01 
 150214  1.000  1    2017  208   4.02  57961.363   67.9  4.494e-01 
 150398  1.500  1    2017  212   0.32  57965.209   67.9  8.252e-01 
 150449  1.500  1    2017  213   1.71  57966.267   67.9  7.866e-01 
 150496  1.500  1    2017  214   1.02  57967.238   67.9  5.832e-01 
 150552  0.778  1    2017  215   5.42  57968.421   67.9  7.562e-01 
 150677  1.000  1    2017  217  19.74  57971.018   67.8  1.748e+00 
 150788  1.500  1    2017  220   3.31  57973.334   67.9  7.745e-01 
 150883  1.000  1    2017  222   2.67  57975.307   67.9  5.224e-01 
 150884  1.000  1    2017  222   3.18  57975.328   67.9  4.496e-01 
 150885  1.000  1    2017  222   3.69  57975.350   67.9  4.657e-01 
 151889  1.669  1    2017  243   1.78  57996.270   67.9  7.558e-01 
 151891  1.669  1    2017  243   2.87  57996.315   67.9  6.385e-01 
 151893  1.669  1    2017  243   3.74  57996.351   67.9  8.379e-01 
 151895  1.669  1    2017  243   4.60  57996.387   67.9  1.066e+00 
 151936  1.669  1    2017  244   1.00  57997.237   67.9  2.977e-01 
 151983  1.669  1    2017  245   0.74  57998.226   67.8  4.838e-01 
 151985  1.669  1    2017  245   1.62  57998.263   67.8  4.246e-01 
 151990  1.669  1    2017  245   4.04  57998.364   67.8  6.967e-01 
 152029  1.669  1    2017  245  23.78  57999.187   67.8  5.546e-01 
 152031  1.669  1    2017  246   0.67  57999.223   67.8  6.239e-01 
 152033  1.669  1    2017  246   1.55  57999.260   67.8  5.857e-01 
 152034  1.669  1    2017  246   2.43  57999.297   67.8  4.627e-01 
 152075  1.669  1    2017  246  23.00  58000.154   67.8  4.402e-01 
 152077  1.669  1    2017  246  23.87  58000.190   67.8  4.305e-01 
 152086  1.556  2    2017  247   4.20  58000.371   67.9  4.145e-01 
 152803  0.778  1    2017  262   2.70  58015.308   67.9  3.655e-01 
 152853  0.667  1    2017  263   3.66  58016.348   67.9  7.087e-01 
 152854  0.667  1    2017  263   4.36  58016.377   67.9  6.925e-01 
 153093  0.667  1    2017  268   3.74  58021.351   67.8  1.255e+00 
 153094  1.333  2    2017  268   4.26  58021.373   67.8  1.098e+00 
 153130  1.618  1    2017  268  22.43  58022.130   67.7  6.356e-01 
 153429  0.667  1    2017  275   3.61  58028.346   68.1  1.120e+00 
 153430  0.667  1    2017  275   4.30  58028.375   68.1  1.829e+00 
 153476  0.822  1    2017  276   3.07  58029.323   68.2  1.010e+00 
 153516  0.778  2    2017  276  23.38  58030.170   68.2  1.720e+00 
 153521  0.822  1    2017  277   1.76  58030.269   68.3  1.143e+00 
 153617  0.822  1    2017  279   1.55  58032.260   68.4  7.672e-01 
 153665  0.822  1    2017  280   1.79  58033.270   68.4  1.475e+00 
 153666  0.822  1    2017  280   2.22  58033.288   68.4  1.715e+00 
 153717  0.822  1    2017  281   3.67  58034.348   68.3  1.012e+00 
 153718  0.822  1    2017  281   4.10  58034.366   68.3  1.256e+00 
 153748  0.667  2    2017  281  19.38  58035.003   68.3  7.788e-01 
 153749  0.667  2    2017  281  19.81  58035.021   68.3  6.252e-01 
 154329  0.778  2    2017  293  21.82  58047.105   68.0  3.994e-01 
 155094  1.833  1    2017  309  20.04  58063.031   67.0  6.822e-01 
 155096  2.000  1    2017  309  21.07  58063.074   67.0  7.371e-01 
 155098  1.667  1    2017  309  22.04  58063.114   67.0  9.917e-01 
 155099  1.667  1    2017  309  22.93  58063.151   67.0  1.163e+00 
 156115  0.822  1    2017  331   2.89  58084.316   66.9  9.690e-01 
 156441  0.822  1    2017  337  21.98  58091.111   67.0  6.160e-01 
 156442  0.822  1    2017  337  22.40  58091.129   67.0  7.015e-01 
 157890  0.944  1    2018    3   2.47  58121.298   67.1  3.342e-01 
 157891  0.944  1    2018    3   2.95  58121.319   67.1  2.860e-01 
 157932  0.822  1    2018    3  23.13  58122.159   67.1  7.252e-01 
 158081  0.778  1    2018    7   1.65  58125.264   67.5  6.284e-01 
 158082  0.778  1    2018    7   2.05  58125.281   67.5  6.410e-01 
 158215  1.250  1    2018    9  20.54  58128.052   67.6  8.307e-01 
 158216  1.250  1    2018    9  21.31  58128.083   67.6  4.006e-01 
 158218  1.250  1    2018    9  22.01  58128.113   67.6  4.021e-01 
 158219  1.250  1    2018    9  22.75  58128.143   67.6  2.114e-01 
 158369  0.350  1    2018   13   1.94  58131.276   67.6  3.380e-01 
 158469  0.333  1    2018   15   3.91  58133.359   67.6  6.151e-01 
 158517  0.944  1    2018   16   3.91  58134.358   67.7  1.780e-01 
 158561  0.500  1    2018   17   1.78  58135.270   67.7  3.843e-01 
 158562  1.000  2    2018   17   2.18  58135.286   67.7  3.269e-01 
 158563  0.500  1    2018   17   2.58  58135.303   67.7  5.458e-01 
 158564  0.333  1    2018   17   3.10  58135.325   67.7  5.916e-01 
 158658  0.500  1    2018   19   2.37  58137.294   67.7  9.795e-01 
 158659  1.000  2    2018   19   2.78  58137.311   67.7  9.773e-01 
 158660  0.500  1    2018   19   3.17  58137.328   67.7  9.743e-01 
 158751  2.336  1    2018   21   0.52  58139.217   67.7  4.685e-01 
 158893  2.336  1    2018   23  23.66  58142.181   67.8  4.820e-01 
 158901  1.167  1    2018   24   3.97  58142.361   67.8  7.037e-01 
 158942  2.336  1    2018   25   0.06  58143.198   67.8  8.078e-01 
 159182  2.336  1    2018   30   0.40  58148.212   67.8  6.637e-01 
 159228  0.833  1    2018   30  23.45  58149.173   67.8  3.973e-01 
 159229  0.833  1    2018   30  23.88  58149.191   67.8  5.296e-01 
 159230  0.833  1    2018   31   0.32  58149.209   67.8  4.436e-01 
 159231  0.833  1    2018   31   0.75  58149.227   67.8  5.765e-01 
 159232  0.694  1    2018   31   1.23  58149.247   67.8  5.134e-01 
 159233  1.389  2    2018   31   1.78  58149.270   67.8  3.548e-01 
 159234  0.694  1    2018   31   2.33  58149.293   67.8  3.520e-01 
 159236  0.825  1    2018   31   3.45  58149.339   67.8  4.415e-01 
 159237  0.825  1    2018   31   3.88  58149.357   67.8  4.200e-01 
 159277  0.556  1    2018   31  23.95  58150.194   67.8  1.095e+00 
 159278  0.556  1    2018   32   0.25  58150.206   67.8  1.188e+00 
 159279  1.111  2    2018   32   0.69  58150.224   67.8  1.024e+00 
 159326  0.825  1    2018   33   0.32  58151.209   67.8  6.961e-01 
 159327  0.825  1    2018   33   0.74  58151.227   67.8  7.020e-01 
 159328  1.167  1    2018   33   1.32  58151.251   67.8  7.702e-01 
 159329  1.167  1    2018   33   1.95  58151.277   67.8  1.004e+00 
 159330  0.350  1    2018   33   2.45  58151.298   67.8  1.140e+00 
 159331  0.350  1    2018   33   2.64  58151.306   67.8  1.100e+00 
 159376  1.111  2    2018   34   1.20  58152.246   67.7  8.028e-01 
 159423  0.333  1    2018   35   0.89  58153.233   67.7  7.491e-01 
 159424  0.333  1    2018   35   1.07  58153.240   67.7  7.834e-01 
 159425  1.644  2    2018   35   1.72  58153.267   67.7  7.479e-01 
 159805  0.500  1    2018   42  23.51  58161.175   68.0  2.361e-01 
 159856  0.556  1    2018   44   1.43  58162.255   68.1  1.159e+00 
 159857  0.556  1    2018   44   1.73  58162.267   68.1  1.031e+00 
 159910  0.333  1    2018   45   4.44  58163.381   68.2  6.321e-01 
 160041  2.336  1    2018   47  21.56  58166.094   68.3  9.015e-01 
 160183  2.336  1    2018   50  20.59  58169.053   68.4  4.341e-01 
 160281  0.694  1    2018   52  21.78  58171.103   68.4  4.901e-01 
 160282  0.694  1    2018   52  22.16  58171.119   68.4  4.744e-01 
 160283  1.389  2    2018   52  22.72  58171.142   68.4  6.618e-01 
 160333  0.556  1    2018   53  23.86  58172.190   68.3  6.847e-01 
 160334  1.111  2    2018   54   0.31  58172.208   68.3  6.308e-01 
 160335  0.556  1    2018   54   0.76  58172.227   68.3  8.172e-01 
 160381  0.833  1    2018   54  23.99  58173.195   68.3  5.376e-01 
 160382  0.833  1    2018   55   0.43  58173.214   68.3  4.497e-01 
 160383  0.833  1    2018   55   0.87  58173.232   68.3  5.847e-01 
 160384  0.833  1    2018   55   1.31  58173.250   68.3  5.108e-01 
 160387  0.667  2    2018   55   2.87  58173.315   68.3  5.861e-01 
 160518  0.389  1    2018   57  20.36  58176.044   68.3  1.220e+00 
 161350  0.389  1    2018   75   4.39  58193.379   68.3  1.785e+00 
 161351  0.444  1    2018   75   4.63  58193.389   68.3  2.197e+00 
 161622  1.111  2    2018   80  20.29  58199.041   68.8  1.012e+00 
 161639  0.333  1    2018   81   4.83  58199.397   68.9  1.657e+00 
 161640  0.333  1    2018   81   5.02  58199.405   68.9  1.733e+00 
 161735  0.333  1    2018   83   4.59  58201.387   69.0  1.149e+00 
 161780  1.000  1    2018   84   3.43  58202.339   69.1  9.630e-01 
 161781  1.000  1    2018   84   3.95  58202.360   69.1  1.010e+00 
 161875  1.000  1    2018   86   2.54  58204.301   69.3  2.545e+00 
 161876  1.000  1    2018   86   3.05  58204.323   69.3  1.989e+00 
 161877  1.000  1    2018   86   3.57  58204.344   69.3  2.864e+00 
 161878  1.000  1    2018   86   4.08  58204.366   69.3  9.935e-01 
 162020  2.222  1    2018   89   3.29  58207.332   69.5  2.051e+00 
 162102  1.056  1    2018   90  20.30  58209.041   69.6  1.019e+00 
 162116  1.669  1    2018   91   3.48  58209.340   69.6  2.256e+00 
 162118  1.669  1    2018   91   4.37  58209.378   69.6  1.985e+00 
 162165  1.669  1    2018   92   3.89  58210.358   69.7  1.868e+00 
 162167  1.669  1    2018   92   4.75  58210.394   69.7  2.447e+00 
 162299  0.822  1    2018   94  22.58  58213.136   69.9  8.032e-01 
 162300  0.822  1    2018   94  23.00  58213.154   69.9  7.318e-01 
 162582  0.822  1    2018  100  20.42  58219.046   70.4  7.861e-01 
 162631  0.822  1    2018  101  20.93  58220.068   70.4  4.422e-01 
 162632  0.822  1    2018  101  21.35  58220.085   70.4  7.137e-01 
 163064  1.367  1    2018  110  21.25  58229.081   70.2  1.836e+00 
 163074  1.367  1    2018  111   2.46  58229.298   70.2  1.130e+00 
 163111  1.367  1    2018  111  20.77  58230.061   70.2  1.810e+00 
 163113  1.367  1    2018  111  21.66  58230.098   70.2  1.655e+00 
 163116  1.367  1    2018  111  23.45  58230.172   70.2  1.163e+00 
 163118  1.367  1    2018  112   0.37  58230.211   70.2  1.199e+00 
 163120  1.367  1    2018  112   1.24  58230.247   70.2  6.693e-01 
 163158  1.367  1    2018  112  20.34  58231.043   70.1  1.311e+00 
 163165  0.500  1    2018  112  23.93  58231.193   70.1  4.357e+00 
 163166  1.367  1    2018  113   0.47  58231.215   70.1  4.869e+00 
 163168  1.367  1    2018  113   1.30  58231.250   70.1  4.121e+00 
 163175  0.667  1    2018  113   4.78  58231.395   70.1  1.871e+00 
 163300  2.033  1    2018  115  19.47  58234.007   70.2  1.164e+00 
 163354  3.000  1    2018  116  22.16  58235.119   70.3  1.027e+00 
 163357  3.000  1    2018  116  23.77  58235.186   70.3  9.093e-01 
 163396  3.000  1    2018  117  19.47  58236.007   70.4  9.708e-01 
 163400  3.000  1    2018  117  21.04  58236.072   70.4  1.035e+00 
 163408  3.000  1    2018  118   1.30  58236.250   70.5  1.243e+00 
 163411  3.000  1    2018  118   2.90  58236.316   70.5  1.267e+00 
 163448  3.000  1    2018  118  21.50  58237.091   70.6  1.241e+00 
 163457  3.000  1    2018  119   1.88  58237.274   70.6  1.380e+00 
 163460  3.000  1    2018  119   3.41  58237.338   70.6  1.925e+00 
 163463  2.000  1    2018  119   4.78  58237.395   70.6  2.427e+00 
 167826  1.667  1    2018  210   2.26  58328.290   69.6  7.927e-01 
 167828  1.667  1    2018  210   3.13  58328.326   69.6  1.093e+00 
 167830  1.667  1    2018  210   4.02  58328.363   69.6  1.188e+00 
 167921  1.667  1    2018  212   1.96  58330.277   69.6  8.425e-01 
 167923  1.667  1    2018  212   2.84  58330.314   69.6  1.160e+00 
 167925  1.667  1    2018  212   3.71  58330.350   69.6  1.114e+00 
 167927  1.667  1    2018  212   4.63  58330.388   69.6  1.412e+00 
 168341  1.000  1    2018  220  19.71  58339.017   69.5  6.847e-01 
 168790  1.667  1    2018  230   4.10  58348.366   68.9  5.175e-01 
 168791  0.797  1    2018  230   4.77  58348.394   68.9  5.423e-01 
 168832  1.667  1    2018  231   1.29  58349.249   68.9  3.155e-01 
 168834  1.667  1    2018  231   2.16  58349.286   68.9  2.846e-01 
 168836  1.667  1    2018  231   3.11  58349.325   68.9  4.341e-01 
 169124  0.350  1    2018  237   3.45  58355.339   69.2  5.310e-01 
 169125  0.350  1    2018  237   3.67  58355.348   69.2  7.296e-01 
 169269  0.461  1    2018  240   3.77  58358.353   69.3  6.279e-01 
 169270  0.461  1    2018  240   4.02  58358.363   69.3  5.194e-01 
 169972  1.333  1    2018  254  19.17  58372.994   70.5  3.267e-01 
 169973  1.333  1    2018  254  19.85  58373.023   70.5  4.257e-01 
 169975  1.333  1    2018  254  20.53  58373.051   70.5  5.071e-01 
 170081  0.922  2    2018  257   1.76  58375.269   70.8  8.473e-01 
 170260  1.333  1    2018  260  19.20  58378.995   71.3  6.966e-01 
 170261  1.333  1    2018  260  19.88  58379.024   71.3  9.398e-01 
 170263  1.333  1    2018  260  20.56  58379.052   71.3  7.601e-01 
 170270  0.461  1    2018  261   0.46  58379.215   71.3  4.004e-01 
 170271  0.461  1    2018  261   0.71  58379.225   71.3  5.782e-01 
 170316  0.461  1    2018  261  23.42  58380.171   71.4  6.905e-01 
 170317  0.461  1    2018  261  23.67  58380.182   71.4  4.831e-01 
 170319  0.922  2    2018  262   0.78  58380.228   71.4  6.806e-01 
 170405  1.333  1    2018  263  19.62  58382.013   71.5  8.268e-01 
 170406  1.333  1    2018  263  20.30  58382.041   71.5  7.733e-01 
 170409  3.000  1    2018  263  21.72  58382.101   71.5  8.253e-01 
 170412  3.000  1    2018  263  23.27  58382.165   71.5  1.081e+00 
 170416  3.000  1    2018  264   1.15  58382.244   71.5  1.290e+00 
 170419  3.000  1    2018  264   2.85  58382.314   71.5  1.324e+00 
 170422  2.027  1    2018  264   4.29  58382.374   71.5  1.433e+00 
 170452  1.333  1    2018  264  19.06  58382.990   71.6  4.614e-01 
 170453  1.333  1    2018  264  19.74  58383.018   71.6  5.768e-01 
 170454  1.333  1    2018  264  20.42  58383.046   71.6  4.210e-01 
 170463  3.000  1    2018  265   0.82  58383.230   71.6  1.033e+00 
 170466  3.000  1    2018  265   2.37  58383.294   71.6  1.295e+00 
 170470  3.000  1    2018  265   4.04  58383.364   71.6  1.477e+00 
 170511  3.000  1    2018  266   0.75  58384.227   71.6  1.978e+00 
 170514  3.000  1    2018  266   2.30  58384.291   71.6  1.563e+00 
 170518  3.000  1    2018  266   4.04  58384.364   71.6  1.126e+00 
 170558  3.000  1    2018  267   0.46  58385.215   71.6  1.080e+00 
 170562  3.000  1    2018  267   2.00  58385.279   71.6  1.705e+00 
 170565  3.000  1    2018  267   3.55  58385.343   71.6  1.896e+00 
 171653  1.333  1    2018  289  19.88  58408.024   71.5  3.677e-01 
 171655  1.333  1    2018  289  20.56  58408.052   71.5  5.170e-01 
 171749  1.000  1    2018  291  19.61  58410.013   71.8  7.389e-01 
 171750  1.000  1    2018  291  20.13  58410.034   71.8  4.695e-01 
 171751  1.000  1    2018  291  20.69  58410.058   71.8  4.225e-01 
 171801  1.000  1    2018  292  21.94  58411.110   71.9  1.106e+00 
 171802  1.000  1    2018  292  22.45  58411.131   71.9  1.034e+00 
 171803  1.000  1    2018  292  23.00  58411.154   71.9  1.170e+00 
 171805  1.000  1    2018  292  23.51  58411.175   71.9  1.249e+00 
 171806  1.000  1    2018  293   0.27  58411.207   71.9  8.321e-01 
 171807  1.000  1    2018  293   0.78  58411.228   71.9  8.926e-01 
 171808  1.000  1    2018  293   1.31  58411.250   71.9  1.164e+00 
 171809  1.000  1    2018  293   1.83  58411.272   71.9  1.225e+00 
 171811  1.000  1    2018  293   2.53  58411.301   71.9  9.912e-01 
 172950  0.806  1    2018  316  20.08  58435.032   72.4  1.080e+00 
 173199  0.528  1    2018  322   0.93  58440.234   72.2  2.762e+00 
 173919  0.667  1    2018  337   0.97  58455.236   71.8  5.148e-01 
 174204  2.000  1    2018  342  23.42  58461.171   73.3  7.129e-01 
 174248  1.833  1    2018  343  21.35  58462.085   73.6  7.558e-01 
 174250  1.367  1    2018  343  22.30  58462.125   73.6  7.438e-01 
 174252  2.333  1    2018  343  23.46  58462.173   73.6  7.936e-01 
 174439  1.000  1    2018  347  20.63  58466.055   74.1  4.041e-01 
 174440  1.000  1    2018  347  21.14  58466.077   74.1  5.446e-01 
 174547  1.609  1    2018  350   2.86  58468.315   74.4  7.525e-01 
 175117  1.000  1    2018  361  23.93  58480.193   76.2  5.896e-01 
 175118  1.000  1    2018  362   0.45  58480.214   76.2  5.624e-01 
 175120  1.609  1    2018  362   1.27  58480.248   76.2  3.735e-01 
 175158  1.000  1    2018  362  20.50  58481.050   76.4  7.456e-01 
 175207  1.000  1    2018  363  20.99  58482.070   76.6  4.314e-01 
 175210  0.667  1    2018  363  22.29  58482.124   76.6  6.583e-01 
 175352  1.000  1    2019    1  21.35  58485.085   77.3  3.089e-01 
 175688  0.667  1    2019    8  21.21  58492.079   78.0  4.357e-01 
 175689  0.667  1    2019    8  21.56  58492.094   78.1  3.857e-01 
 175737  0.667  1    2019    9  21.67  58493.098   78.3  7.471e-01 
 175738  0.667  1    2019    9  22.02  58493.113   78.3  6.735e-01 
 175742  1.609  1    2019   10   0.27  58493.207   78.3  5.877e-01 
 175744  0.944  1    2019   10   1.06  58493.240   78.3  3.203e-01 
 175745  0.944  1    2019   10   1.55  58493.260   78.3  4.484e-01 
 175746  0.833  1    2019   10   2.09  58493.283   78.3  5.865e-01 
 175747  0.833  1    2019   10   2.52  58493.301   78.3  5.210e-01 
 175748  1.278  1    2019   10   3.19  58493.328   78.3  5.633e-01 
 175790  1.667  1    2019   11   0.43  58494.213   78.6  1.656e+00 
 175792  1.667  1    2019   11   1.27  58494.249   78.6  1.670e+00 
 178098  1.000  1    2019   59   2.31  58542.292   80.7  7.246e-01 
 179337  1.000  1    2019   84  21.65  58568.098   83.3  9.299e-01 
 179338  1.000  1    2019   84  22.16  58568.119   83.3  1.339e+00 
 179541  1.417  1    2019   89   3.65  58572.347   81.5  9.142e-01 
 179542  1.417  1    2019   89   4.37  58572.378   81.5  7.215e-01 
 179814  1.667  1    2019   94  20.29  58578.041   79.5  7.837e-01 
 179816  1.667  1    2019   94  21.15  58578.077   79.5  8.527e-01 
 180198  1.667  1    2019  102  20.37  58586.044   76.9  1.017e+00 
 180200  1.667  1    2019  102  21.22  58586.080   76.9  9.287e-01 
 180202  1.667  1    2019  102  22.14  58586.118   76.8  7.486e-01 
 180203  1.667  1    2019  102  22.99  58586.154   76.8  5.649e-01 
 181303  1.667  1    2019  125  20.57  58609.052   76.7  2.205e+00 
 181304  1.667  1    2019  125  21.42  58609.088   76.7  2.342e+00 
 182744  1.000  1    2019  155  21.21  58639.079   74.6  4.304e-01 
 182745  1.000  1    2019  155  21.72  58639.101   74.6  5.198e-01 
 182746  1.000  1    2019  155  22.24  58639.122   74.6  8.041e-01 
 182747  1.000  1    2019  155  22.75  58639.144   74.6  7.717e-01 
 182889  1.333  1    2019  158  21.74  58642.101   74.4  1.345e+00 
 182890  1.333  1    2019  158  22.42  58642.130   74.4  1.635e+00 
 182892  1.333  1    2019  158  23.10  58642.158   74.4  1.790e+00 
 183316  2.917  1    2019  167  19.41  58651.004   74.7  1.123e+00 
 183319  2.917  1    2019  167  20.92  58651.067   74.7  1.139e+00 
 183328  2.233  1    2019  168   1.32  58651.251   74.7  1.112e+00 
 183330  2.233  1    2019  168   2.48  58651.299   74.7  9.669e-01 
 183333  2.222  1    2019  168   3.69  58651.349   74.7  9.224e-01 
 183335  2.233  1    2019  168   4.85  58651.398   74.7  1.109e+00 
 183364  2.917  1    2019  168  19.43  58652.005   74.7  7.450e-01 
 183367  2.917  1    2019  168  20.93  58652.068   74.7  8.433e-01 
 183376  2.222  1    2019  169   1.33  58652.251   74.7  1.240e+00 
 183378  2.222  1    2019  169   2.45  58652.298   74.7  1.153e+00 
 183381  2.222  1    2019  169   3.81  58652.354   74.7  1.234e+00 
 183383  2.222  1    2019  169   4.94  58652.401   74.7  1.145e+00 
 183413  1.000  1    2019  169  19.59  58653.012   74.7  9.362e-01 
 183414  1.667  2    2019  169  20.28  58653.040   74.7  7.618e-01 
 184139  0.640  1    2019  184  22.57  58668.136   77.2  6.257e-01 
 184191  1.000  1    2019  186   0.95  58669.235   77.6  1.045e+00 
 184192  1.000  1    2019  186   1.46  58669.257   77.6  1.013e+00 
 184719  1.000  1    2019  197   0.60  58680.221   82.0  6.679e-01 
 185723  1.000  1    2019  217  22.55  58701.135   86.1  3.244e-01 
 185724  1.000  1    2019  217  23.06  58701.157   86.1  5.316e-01 
 185725  1.000  1    2019  217  23.58  58701.178   86.1  4.716e-01 
 185726  1.000  1    2019  218   0.09  58701.200   86.1  5.678e-01 
 187270  1.667  1    2019  250   4.41  58733.379   78.5  1.176e+00 
 188845  1.667  1    2019  282  23.68  58766.182   81.3  5.979e-01 
 188847  1.667  1    2019  283   0.64  58766.222   81.3  6.397e-01 
 188849  1.667  1    2019  283   1.63  58766.264   81.3  6.613e-01 
 188852  1.667  1    2019  283   3.31  58766.333   81.3  7.272e-01 
 189331  1.250  1    2019  293   2.80  58776.312   81.1  7.913e-01 
 189332  1.250  1    2019  293   3.46  58776.340   81.1  9.958e-01 
 189909  2.556  1    2019  305   3.53  58788.342   82.9  1.102e+00 
 189941  2.444  1    2019  305  19.94  58789.026   82.9  5.081e-01 
 189944  2.444  1    2019  305  21.22  58789.080   82.9  5.558e-01 
 189956  2.500  1    2019  306   3.48  58789.340   82.8  3.827e-01 
 190004  2.944  1    2019  307   3.32  58790.334   82.8  9.977e-01 
 190037  2.444  1    2019  307  19.91  58791.025   82.9  6.957e-01 
 190040  2.444  1    2019  307  21.21  58791.079   82.9  5.950e-01 
 190049  2.778  1    2019  308   1.90  58791.275   83.0  8.206e-01 
 190052  2.844  1    2019  308   3.37  58791.336   83.0  8.441e-01 
 190086  2.667  1    2019  308  20.00  58792.029   83.1  6.974e-01 
 190088  2.667  1    2019  308  21.48  58792.090   83.2  8.581e-01 
 190091  2.667  1    2019  308  22.88  58792.149   83.2  9.130e-01 
 190094  2.667  1    2019  309   0.31  58792.208   83.2  6.833e-01 
 190097  2.844  1    2019  309   1.81  58792.271   83.2  9.335e-01 
 190100  2.944  1    2019  309   3.32  58792.334   83.2  7.900e-01 
 190623  1.250  1    2019  320   0.91  58803.234   80.7  6.044e-01 
 190627  1.250  1    2019  320   2.59  58803.304   80.7  6.630e-01 
 192679  1.667  1    2019  362  20.81  58846.063   81.2  5.239e-01 
 192727  1.667  1    2019  363  20.56  58847.052   80.9  6.396e-01 
 192885  1.167  1  192885    0   3.72  58850.351   80.6  5.921e-01 
 193317  1.278  1  193317    0   3.80  58859.354   81.7  7.348e-01 
 194132  1.167  1  194132    0   3.45  58876.339   79.5  1.168e+00 
 194605  1.167  1  194605    0  23.85  58886.189   88.1  5.849e-01 
 195755  1.278  1  195755    0  22.61  58910.138  112.7  6.554e-01 
 196185  1.278  1  196185    0  21.75  58919.102  111.4  3.715e-01 
 196187  1.278  1  196187    0  22.73  58919.143  111.4  3.107e-01 
 196765  1.167  1  196765    0  23.51  58931.175  108.7  3.654e-01 
 197013  2.778  1  197013    0   3.97  58936.361  106.5  4.766e-01 
 197058  2.778  1  197058    0   2.42  58937.296  106.6  1.837e-01 
 197061  3.111  1  197061    0   3.96  58937.361  106.6  4.261e-01 
 197106  2.778  1  197106    0   2.30  58938.291  106.9  2.670e-01 
 197109  2.654  1  197109    0   3.73  58938.351  106.9  4.061e-01 
 197154  2.778  1  197154    0   2.34  58939.293  107.5  5.271e-01 
 197202  2.778  1  197202    0   2.32  58940.292  108.6  3.590e-01 
 197436  1.194  1  197436    0  23.26  58945.165  113.1  8.160e-01 
 197440  0.333  1  197440    0   1.25  58945.248  113.1  7.497e-01 
 197441  0.856  2  197441    0   1.66  58945.265  113.1  6.906e-01 
 198501  1.667  1  198501    0   3.92  58967.359  111.5  8.902e-01 
 198549  1.667  1  198549    0   3.59  58968.345  110.5  5.521e-01 
 198588  1.000  1  198588    0  23.12  58969.159  109.5  6.307e-01 
 198589  1.000  1  198589    0  23.64  58969.180  109.5  5.249e-01 
 198590  1.000  1  198590    0   0.15  58969.202  109.5  7.833e-01 
 198591  1.000  1  198591    0   0.66  58969.223  109.4  6.833e-01 
 198777  1.194  1  198777    0  21.58  58973.095  106.6  1.514e+00 
 199510  1.667  1  199510    0   4.05  58988.364   96.5  2.171e+00 
 199511  1.667  1  199511    0   4.95  58988.402   96.5  2.110e+00 
 199790  1.556  1  199790    0   0.03  58994.197   97.6  1.011e+00 
 199879  0.333  1  199879    0  20.72  58996.059   97.5  1.519e+00 
 200227  1.333  1  200227    0   2.72  59003.309   97.9  7.794e-01 
 200228  1.333  1  200228    0   3.40  59003.337   98.0  7.254e-01 
 200751  1.667  1  200751    0   0.81  59014.229  100.3  1.409e+00 
 200754  1.667  1  200754    0   2.22  59014.288  100.2  1.918e+00 
 201700  0.333  1  201700    0  19.04  59033.989   93.2  1.294e+00 
 202517  1.000  1  202517    0  19.89  59051.025  101.6  9.730e-01 
 202626  1.667  1  202626    0   2.11  59053.283  104.2  1.263e+00 
 202628  1.667  1  202628    0   3.06  59053.323  104.2  9.539e-01 
 202661  1.278  1  202661    0  19.52  59054.009  104.8  5.532e-01 
 203092  1.000  1  203092    0  19.01  59062.988  104.0  9.054e-01 
 203093  1.000  1  203093    0  19.53  59063.009  104.0  9.395e-01 
 203094  1.000  1  203094    0  20.04  59063.031  104.0  8.833e-01 
 203098  1.444  1  203098    0  22.03  59063.113  104.0  8.514e-01 
 203099  1.444  1  203099    0  22.87  59063.148  104.0  8.051e-01 
 203496  1.000  1  203496    0   5.05  59071.406  105.6  7.699e-01 
