# Static moonlight base spectrum for SkySepPalace.py MOON template.
# WAVE: Angstroms. SOLAR: vendored solar reference spectrum
# (data/palace_ref/Spectre_HR_LATMOS_Meftah...), interpolated onto
# this grid, normalised to unit median. MOON_BASE: the real ESO
# Sky Model MOON column (Rayleigh/aerosol-scattered, ROLO-albedo-
# reddened moonlight) for one fixed reference geometry, normalised
# to unit median -- see MakeMoonBase.py module docstring for why
# this is not simply SOLAR x lunar albedo.
# Reference geometry: ra=296.242608 dec=-14.811007 obstime=2023-08-29T03:20:43.668
# Generated by MakeMoonBase.py
  4590.500   1.684150e+00   2.538654e+00
  4591.000   1.702401e+00   2.475502e+00
  4591.500   1.678892e+00   2.386588e+00
  4592.000   1.552634e+00   2.322252e+00
  4592.500   1.647342e+00   2.263456e+00
  4593.000   1.679840e+00   2.384267e+00
  4593.500   1.675759e+00   2.494673e+00
  4594.000   1.011049e+00   2.495277e+00
  4594.500   1.602896e+00   2.490673e+00
  4595.000   1.692149e+00   2.412481e+00
  4595.500   1.603336e+00   2.311786e+00
  4596.000   1.648903e+00   2.319476e+00
  4596.500   1.471380e+00   2.425170e+00
  4597.000   1.590224e+00   2.459631e+00
  4597.500   1.682451e+00   2.359924e+00
  4598.000   1.677378e+00   2.303667e+00
  4598.500   1.460075e+00   2.439865e+00
  4599.000   1.261273e+00   2.570535e+00
  4599.500   1.490778e+00   2.511507e+00
  4600.000   1.497408e+00   2.331410e+00
  4600.500   1.584082e+00   2.230527e+00
  4601.000   1.602200e+00   2.298082e+00
  4601.500   1.462388e+00   2.446093e+00
  4602.000   8.496995e-01   2.483003e+00
  4602.500   1.606822e+00   2.439752e+00
  4603.000   1.710621e+00   2.394525e+00
  4603.500   1.687755e+00   2.478666e+00
  4604.000   1.644152e+00   2.518837e+00
  4604.500   1.653347e+00   2.436955e+00
  4605.000   1.658220e+00   2.340411e+00
  4605.500   1.625958e+00   2.359492e+00
  4606.000   1.671432e+00   2.449683e+00
  4606.500   1.657705e+00   2.529419e+00
  4607.000   1.629968e+00   2.514102e+00
  4607.500   9.523449e-01   2.441923e+00
  4608.000   1.690710e+00   2.529994e+00
  4608.500   1.670584e+00   2.648812e+00
  4609.000   1.141015e+00   2.669854e+00
  4609.500   1.683062e+00   2.642238e+00
  4610.000   1.637168e+00   2.605210e+00
  4610.500   1.635844e+00   2.544561e+00
  4611.000   1.684508e+00   2.396874e+00
  4611.500   1.488834e+00   2.385497e+00
  4612.000   1.695402e+00   2.527408e+00
  4612.500   8.529980e-01   2.536727e+00
  4613.000   1.614725e+00   2.383392e+00
  4613.500   1.678202e+00   2.321344e+00
  4614.000   1.651311e+00   2.436800e+00
  4614.500   5.696517e-01   2.567618e+00
  4615.000   1.539947e+00   2.620789e+00
  4615.500   1.197182e+00   2.542639e+00
  4616.000   1.619000e+00   2.429145e+00
  4616.500   1.710298e+00   2.424412e+00
  4617.000   1.610927e+00   2.481413e+00
  4617.500   1.398257e+00   2.536261e+00
  4618.000   1.555192e+00   2.557915e+00
  4618.500   1.412162e+00   2.447352e+00
  4619.000   1.699661e+00   2.316229e+00
  4619.500   1.706502e+00   2.350106e+00
  4620.000   1.332456e+00   2.475383e+00
  4620.500   1.446071e+00   2.542162e+00
  4621.000   1.648215e+00   2.597680e+00
  4621.500   1.690927e+00   2.576983e+00
  4622.000   1.693501e+00   2.489102e+00
  4622.500   1.700358e+00   2.432639e+00
  4623.000   1.697202e+00   2.440352e+00
  4623.500   1.688605e+00   2.521256e+00
  4624.000   1.474501e+00   2.571881e+00
  4624.500   1.625848e+00   2.514914e+00
  4625.000   1.665293e+00   2.421436e+00
  4625.500   1.678425e+00   2.418317e+00
  4626.000   1.650866e+00   2.395662e+00
  4626.500   1.611111e+00   2.424811e+00
  4627.000   1.646308e+00   2.506866e+00
  4627.500   6.333300e-01   2.538398e+00
  4628.000   1.645777e+00   2.553794e+00
  4628.500   1.617452e+00   2.527622e+00
  4629.000   1.659550e+00   2.426985e+00
  4629.500   1.508705e+00   2.343531e+00
  4630.000   1.621953e+00   2.362925e+00
  4630.500   1.601479e+00   2.449122e+00
  4631.000   1.640456e+00   2.540445e+00
  4631.500   1.447908e+00   2.572225e+00
  4632.000   1.656149e+00   2.534356e+00
  4632.500   1.628445e+00   2.414503e+00
  4633.000   1.663680e+00   2.337576e+00
  4633.500   1.604970e+00   2.380562e+00
  4634.000   1.634458e+00   2.392430e+00
  4634.500   1.599888e+00   2.426356e+00
  4635.000   1.492169e+00   2.456506e+00
  4635.500   1.573340e+00   2.438755e+00
  4636.000   1.118607e+00   2.441752e+00
  4636.500   1.604912e+00   2.469863e+00
  4637.000   1.622678e+00   2.379434e+00
  4637.500   1.630832e+00   2.217734e+00
  4638.000   1.608850e+00   2.230126e+00
  4638.500   1.330601e+00   2.378447e+00
  4639.000   1.507663e+00   2.396674e+00
  4639.500   1.620511e+00   2.309879e+00
  4640.000   1.648363e+00   2.302966e+00
  4640.500   1.637747e+00   2.375088e+00
  4641.000   1.204312e+00   2.435659e+00
  4641.500   1.561772e+00   2.491525e+00
  4642.000   1.636772e+00   2.536811e+00
  4642.500   1.230145e+00   2.524346e+00
  4643.000   1.640176e+00   2.448315e+00
  4643.500   1.583262e+00   2.365081e+00
  4644.000   1.628847e+00   2.389328e+00
  4644.500   1.525641e+00   2.434506e+00
  4645.000   1.510318e+00   2.429886e+00
  4645.500   1.578905e+00   2.361860e+00
  4646.000   1.598700e+00   2.227283e+00
  4646.500   1.249241e+00   2.156116e+00
  4647.000   1.606348e+00   2.155243e+00
  4647.500   5.462351e-01   2.132273e+00
  4648.000   1.364170e+00   2.157026e+00
  4648.500   1.441825e+00   2.180398e+00
  4649.000   1.570941e+00   2.234493e+00
  4649.500   1.579388e+00   2.308123e+00
  4650.000   8.597200e-01   2.364322e+00
  4650.500   1.612159e+00   2.402735e+00
  4651.000   1.457683e+00   2.358997e+00
  4651.500   1.594629e+00   2.312430e+00
  4652.000   1.643863e+00   2.305081e+00
  4652.500   1.483286e+00   2.374395e+00
  4653.000   1.637935e+00   2.455248e+00
  4653.500   6.073946e-01   2.420763e+00
  4654.000   1.627057e+00   2.266054e+00
  4654.500   1.639734e+00   2.098618e+00
  4655.000   1.621553e+00   2.184231e+00
  4655.500   1.449734e+00   2.291574e+00
  4656.000   9.221263e-01   2.260258e+00
  4656.500   1.549152e+00   2.214773e+00
  4657.000   1.360005e+00   2.229730e+00
  4657.500   1.222817e+00   2.310304e+00
  4658.000   1.586871e+00   2.410885e+00
  4658.500   8.007533e-01   2.461845e+00
  4659.000   1.620404e+00   2.495421e+00
  4659.500   1.620195e+00   2.518563e+00
  4660.000   1.571809e+00   2.506488e+00
  4660.500   1.602648e+00   2.467729e+00
  4661.000   1.646229e+00   2.427024e+00
  4661.500   1.629213e+00   2.380526e+00
  4662.000   1.636912e+00   2.363614e+00
  4662.500   1.615434e+00   2.370074e+00
  4663.000   1.644340e+00   2.299555e+00
  4663.500   1.596888e+00   2.230872e+00
  4664.000   1.541998e+00   2.284977e+00
  4664.500   1.213432e+00   2.345268e+00
  4665.000   1.213235e+00   2.357174e+00
  4665.500   1.579292e+00   2.316972e+00
  4666.000   1.473820e+00   2.177659e+00
  4666.500   1.515316e+00   2.022415e+00
  4667.000   1.540622e+00   1.872551e+00
  4667.500   1.170282e+00   1.782083e+00
  4668.000   1.298571e+00   1.858758e+00
  4668.500   1.220550e+00   2.035517e+00
  4669.000   1.403715e+00   2.163914e+00
  4669.500   9.144623e-01   2.257441e+00
  4670.000   1.527463e+00   2.317211e+00
  4670.500   6.866567e-01   2.352140e+00
  4671.000   1.567480e+00   2.415591e+00
  4671.500   1.225987e+00   2.409293e+00
  4672.000   1.650925e+00   2.348269e+00
  4672.500   1.642395e+00   2.260150e+00
  4673.000   1.445004e+00   2.198543e+00
  4673.500   1.523816e+00   2.244967e+00
  4674.000   1.616781e+00   2.310156e+00
  4674.500   6.893926e-01   2.329050e+00
  4675.000   1.577512e+00   2.351790e+00
  4675.500   1.551149e+00   2.402468e+00
  4676.000   1.411489e+00   2.452968e+00
  4676.500   1.529298e+00   2.475613e+00
  4677.000   1.568330e+00   2.460428e+00
  4677.500   1.544230e+00   2.385187e+00
  4678.000   1.599932e+00   2.259797e+00
  4678.500   1.623474e+00   2.149950e+00
  4679.000   1.539994e+00   2.137344e+00
  4679.500   8.622945e-01   2.218323e+00
  4680.000   1.536504e+00   2.190413e+00
  4680.500   1.021152e+00   2.156513e+00
  4681.000   1.625096e+00   2.234939e+00
  4681.500   1.292727e+00   2.225969e+00
  4682.000   1.592275e+00   2.150466e+00
  4682.500   1.602671e+00   2.224733e+00
  4683.000   1.627453e+00   2.343691e+00
  4683.500   1.399278e+00   2.355643e+00
  4684.000   1.597114e+00   2.349338e+00
  4684.500   1.605924e+00   2.323986e+00
  4685.000   1.595223e+00   2.292768e+00
  4685.500   1.509716e+00   2.311642e+00
  4686.000   1.529159e+00   2.331875e+00
  4686.500   1.380154e+00   2.357583e+00
  4687.000   1.605032e+00   2.366058e+00
  4687.500   8.705033e-01   2.328039e+00
  4688.000   1.606655e+00   2.293077e+00
  4688.500   1.527626e+00   2.278164e+00
  4689.000   1.531793e+00   2.298019e+00
  4689.500   9.632293e-01   2.304748e+00
  4690.000   1.422604e+00   2.306382e+00
  4690.500   1.595980e+00   2.304808e+00
  4691.000   1.628820e+00   2.239967e+00
  4691.500   1.173925e+00   2.176836e+00
  4692.000   1.600088e+00   2.272668e+00
  4692.500   1.588859e+00   2.333657e+00
  4693.000   1.525193e+00   2.343444e+00
  4693.500   1.587778e+00   2.353336e+00
  4694.000   1.373692e+00   2.357315e+00
  4694.500   1.358420e+00   2.359327e+00
  4695.000   1.396212e+00   2.370128e+00
  4695.500   1.575435e+00   2.424692e+00
  4696.000   1.514038e+00   2.450835e+00
  4696.500   1.470741e+00   2.426143e+00
  4697.000   1.619630e+00   2.384707e+00
  4697.500   1.574231e+00   2.360237e+00
  4698.000   1.570175e+00   2.268941e+00
  4698.500   1.585127e+00   2.128641e+00
  4699.000   1.615077e+00   2.140434e+00
  4699.500   1.540566e+00   2.222537e+00
  4700.000   1.240147e+00   2.262253e+00
  4700.500   1.562010e+00   2.258151e+00
  4701.000   1.563461e+00   2.208161e+00
  4701.500   8.861092e-01   2.182038e+00
  4702.000   1.581436e+00   2.184574e+00
  4702.500   1.471880e+00   2.025898e+00
  4703.000   1.575807e+00   1.860534e+00
  4703.500   1.569214e+00   1.987598e+00
  4704.000   1.355941e+00   2.189641e+00
  4704.500   1.133602e+00   2.279253e+00
  4705.000   1.486288e+00   2.282016e+00
  4705.500   1.562882e+00   2.321929e+00
  4706.000   1.611385e+00   2.362241e+00
  4706.500   1.577304e+00   2.311180e+00
  4707.000   1.615428e+00   2.164683e+00
  4707.500   1.611124e+00   2.093628e+00
  4708.000   1.554191e+00   2.173809e+00
  4708.500   1.264477e+00   2.188073e+00
  4709.000   1.615909e+00   2.146555e+00
  4709.500   1.628422e+00   2.163818e+00
  4710.000   8.882671e-01   2.182464e+00
  4710.500   1.502916e+00   2.282335e+00
  4711.000   8.324501e-01   2.394428e+00
  4711.500   1.063820e+00   2.384682e+00
  4712.000   1.643719e+00   2.332995e+00
  4712.500   1.636374e+00   2.319523e+00
  4713.000   1.588539e+00   2.337250e+00
  4713.500   1.513903e+00   2.299009e+00
  4714.000   1.422288e+00   2.133122e+00
  4714.500   1.448469e+00   2.046379e+00
  4715.000   1.608162e+00   2.167222e+00
  4715.500   1.271819e+00   2.255849e+00
  4716.000   1.459903e+00   2.333521e+00
  4716.500   1.540457e+00   2.433081e+00
  4717.000   1.413736e+00   2.439193e+00
  4717.500   1.623859e+00   2.391557e+00
  4718.000   1.637516e+00   2.363953e+00
  4718.500   1.569532e+00   2.374589e+00
  4719.000   1.465189e+00   2.441978e+00
  4719.500   1.638132e+00   2.479342e+00
  4720.000   1.595953e+00   2.490984e+00
  4720.500   1.600495e+00   2.467666e+00
  4721.000   1.528247e+00   2.422983e+00
  4721.500   1.613741e+00   2.417062e+00
  4722.000   1.642885e+00   2.377608e+00
  4722.500   1.596793e+00   2.366206e+00
  4723.000   1.646238e+00   2.400807e+00
  4723.500   7.543498e-01   2.451918e+00
  4724.000   1.578460e+00   2.474688e+00
  4724.500   1.289532e+00   2.473105e+00
  4725.000   1.646332e+00   2.504499e+00
  4725.500   1.636314e+00   2.512937e+00
  4726.000   1.630582e+00   2.483198e+00
  4726.500   1.653905e+00   2.420951e+00
  4727.000   1.643079e+00   2.258629e+00
  4727.500   1.468697e+00   2.143316e+00
  4728.000   1.647477e+00   2.182666e+00
  4728.500   1.220234e+00   2.192390e+00
  4729.000   1.636881e+00   2.204437e+00
  4729.500   1.285732e+00   2.200015e+00
  4730.000   1.575583e+00   2.193310e+00
  4730.500   1.485164e+00   2.211594e+00
  4731.000   1.014628e+00   2.195103e+00
  4731.500   1.568957e+00   2.201052e+00
  4732.000   1.145216e+00   2.287201e+00
  4732.500   1.447082e+00   2.368388e+00
  4733.000   1.636761e+00   2.373389e+00
  4733.500   1.587190e+00   2.294168e+00
  4734.000   1.651734e+00   2.296956e+00
  4734.500   1.618675e+00   2.385788e+00
  4735.000   1.419928e+00   2.432794e+00
  4735.500   1.441047e+00   2.374013e+00
  4736.000   1.577835e+00   2.254172e+00
  4736.500   1.639358e+00   2.120480e+00
  4737.000   1.575059e+00   2.084114e+00
  4737.500   1.579705e+00   2.226531e+00
  4738.000   1.162470e+00   2.401244e+00
  4738.500   1.608213e+00   2.467370e+00
  4739.000   1.287776e+00   2.434938e+00
  4739.500   1.651282e+00   2.428161e+00
  4740.000   1.654459e+00   2.379815e+00
  4740.500   1.410481e+00   2.296111e+00
  4741.000   1.655238e+00   2.272023e+00
  4741.500   1.353537e+00   2.311751e+00
  4742.000   1.653644e+00   2.399836e+00
  4742.500   1.624334e+00   2.437080e+00
  4743.000   1.624997e+00   2.460011e+00
  4743.500   1.619767e+00   2.488490e+00
  4744.000   1.650163e+00   2.438849e+00
  4744.500   1.627609e+00   2.372243e+00
  4745.000   1.668167e+00   2.368416e+00
  4745.500   1.629527e+00   2.358816e+00
  4746.000   1.563873e+00   2.389430e+00
  4746.500   1.508212e+00   2.480712e+00
  4747.000   1.567441e+00   2.513225e+00
  4747.500   1.631619e+00   2.452811e+00
  4748.000   1.639518e+00   2.360457e+00
  4748.500   1.624947e+00   2.391557e+00
  4749.000   1.564347e+00   2.449708e+00
  4749.500   8.926151e-01   2.424132e+00
  4750.000   1.632548e+00   2.425132e+00
  4750.500   1.610650e+00   2.469141e+00
  4751.000   1.279959e+00   2.451873e+00
  4751.500   1.647595e+00   2.392333e+00
  4752.000   1.647234e+00   2.311145e+00
  4752.500   1.562781e+00   2.312574e+00
  4753.000   1.612538e+00   2.386831e+00
  4753.500   1.423809e+00   2.342816e+00
  4754.000   1.590521e+00   2.218452e+00
  4754.500   1.604365e+00   2.238239e+00
  4755.000   1.614207e+00   2.320053e+00
  4755.500   1.481217e+00   2.316427e+00
  4756.000   1.473377e+00   2.229106e+00
  4756.500   1.525953e+00   2.228552e+00
  4757.000   1.339249e+00   2.326108e+00
  4757.500   1.237716e+00   2.353605e+00
  4758.000   1.585534e+00   2.367194e+00
  4758.500   1.661109e+00   2.406759e+00
  4759.000   1.564124e+00   2.421698e+00
  4759.500   1.313793e+00   2.447863e+00
  4760.000   1.577285e+00   2.487476e+00
  4760.500   1.624353e+00   2.474763e+00
  4761.000   1.625814e+00   2.380835e+00
  4761.500   1.621587e+00   2.273299e+00
  4762.000   1.649951e+00   2.189477e+00
  4762.500   1.477000e+00   2.133046e+00
  4763.000   1.611128e+00   2.246910e+00
  4763.500   1.615456e+00   2.298905e+00
  4764.000   1.139055e+00   2.236493e+00
  4764.500   1.640927e+00   2.238151e+00
  4765.000   1.628133e+00   2.225795e+00
  4765.500   1.641843e+00   2.129447e+00
  4766.000   1.521460e+00   2.080201e+00
  4766.500   1.575954e+00   2.115460e+00
  4767.000   1.528173e+00   2.248271e+00
  4767.500   1.624534e+00   2.336570e+00
  4768.000   1.377130e+00   2.275254e+00
  4768.500   1.582546e+00   2.253566e+00
  4769.000   1.631192e+00   2.379933e+00
  4769.500   1.601688e+00   2.461935e+00
  4770.000   1.361152e+00   2.468496e+00
  4770.500   1.653102e+00   2.439196e+00
  4771.000   1.647149e+00   2.325024e+00
  4771.500   1.650557e+00   2.222027e+00
  4772.000   1.576416e+00   2.273172e+00
  4772.500   1.527547e+00   2.299927e+00
  4773.000   1.139264e+00   2.299392e+00
  4773.500   1.615686e+00   2.387484e+00
  4774.000   1.631736e+00   2.477622e+00
  4774.500   1.471922e+00   2.523198e+00
  4775.000   1.611558e+00   2.513780e+00
  4775.500   1.653919e+00   2.452649e+00
  4776.000   1.662638e+00   2.367445e+00
  4776.500   1.573277e+00   2.372273e+00
  4777.000   1.619812e+00   2.467270e+00
  4777.500   1.618317e+00   2.519444e+00
  4778.000   1.650322e+00   2.518905e+00
  4778.500   1.635357e+00   2.505467e+00
  4779.000   1.653005e+00   2.464162e+00
  4779.500   1.641570e+00   2.389298e+00
  4780.000   1.658940e+00   2.373441e+00
  4780.500   1.656979e+00   2.440416e+00
  4781.000   1.656689e+00   2.487506e+00
  4781.500   1.647523e+00   2.487003e+00
  4782.000   1.649775e+00   2.469668e+00
  4782.500   1.669074e+00   2.407831e+00
  4783.000   1.584188e+00   2.249988e+00
  4783.500   1.649595e+00   2.161989e+00
  4784.000   1.647959e+00   2.287131e+00
  4784.500   1.583882e+00   2.427297e+00
  4785.000   1.578264e+00   2.463292e+00
  4785.500   1.611800e+00   2.392569e+00
  4786.000   1.624125e+00   2.230361e+00
  4786.500   1.621823e+00   2.095456e+00
  4787.000   1.499573e+00   2.182667e+00
  4787.500   1.625210e+00   2.329612e+00
  4788.000   1.485728e+00   2.364292e+00
  4788.500   1.631224e+00   2.318025e+00
  4789.000   1.647340e+00   2.225692e+00
  4789.500   1.636845e+00   2.186955e+00
  4790.000   1.556433e+00   2.276361e+00
  4790.500   1.645643e+00   2.344974e+00
  4791.000   4.595423e-01   2.335558e+00
  4791.500   1.653208e+00   2.353294e+00
  4792.000   1.637387e+00   2.335837e+00
  4792.500   1.242415e+00   2.289102e+00
  4793.000   1.652449e+00   2.364094e+00
  4793.500   1.584609e+00   2.459141e+00
  4794.000   1.654010e+00   2.491952e+00
  4794.500   1.663128e+00   2.504981e+00
  4795.000   1.657385e+00   2.517360e+00
  4795.500   1.669821e+00   2.502545e+00
  4796.000   1.645778e+00   2.464040e+00
  4796.500   1.656423e+00   2.451288e+00
  4797.000   1.662401e+00   2.454981e+00
  4797.500   1.373122e+00   2.432524e+00
  4798.000   1.606406e+00   2.345990e+00
  4798.500   1.609520e+00   2.271856e+00
  4799.000   1.578343e+00   2.286190e+00
  4799.500   1.621582e+00   2.273150e+00
  4800.000   1.566008e+00   2.247898e+00
  4800.500   1.654945e+00   2.243581e+00
  4801.000   1.646105e+00   2.291168e+00
  4801.500   1.452112e+00   2.400516e+00
  4802.000   7.196829e-01   2.444739e+00
  4802.500   1.633504e+00   2.400458e+00
  4803.000   1.612897e+00   2.383950e+00
  4803.500   1.660017e+00   2.433192e+00
  4804.000   1.655500e+00   2.420969e+00
  4804.500   1.655114e+00   2.318282e+00
  4805.000   1.633692e+00   2.218096e+00
  4805.500   1.620305e+00   2.279424e+00
  4806.000   1.586453e+00   2.385455e+00
  4806.500   1.205003e+00   2.371977e+00
  4807.000   1.643436e+00   2.290513e+00
  4807.500   1.655502e+00   2.248824e+00
  4808.000   1.635144e+00   2.241974e+00
  4808.500   1.590682e+00   2.234546e+00
  4809.000   1.328544e+00   2.279950e+00
  4809.500   1.152930e+00   2.354492e+00
  4810.000   1.066281e+00   2.346085e+00
  4810.500   1.424730e+00   2.300289e+00
  4811.000   1.645225e+00   2.337468e+00
  4811.500   1.648453e+00   2.380756e+00
  4812.000   1.566557e+00   2.359598e+00
  4812.500   1.647541e+00   2.340495e+00
  4813.000   1.656251e+00   2.325845e+00
  4813.500   1.631857e+00   2.319718e+00
  4814.000   1.654550e+00   2.347446e+00
  4814.500   1.441605e+00   2.364342e+00
  4815.000   1.630136e+00   2.382108e+00
  4815.500   1.648530e+00   2.398058e+00
  4816.000   1.530398e+00   2.415051e+00
  4816.500   1.594734e+00   2.435666e+00
  4817.000   1.600808e+00   2.425261e+00
  4817.500   1.583529e+00   2.364666e+00
  4818.000   1.619999e+00   2.343065e+00
  4818.500   1.645715e+00   2.401810e+00
  4819.000   1.643048e+00   2.439091e+00
  4819.500   1.615992e+00   2.443501e+00
  4820.000   1.619489e+00   2.414822e+00
  4820.500   1.550969e+00   2.370919e+00
  4821.000   1.614638e+00   2.362364e+00
  4821.500   1.655561e+00   2.386677e+00
  4822.000   1.655411e+00   2.398171e+00
  4822.500   1.260028e+00   2.338212e+00
  4823.000   1.622270e+00   2.187631e+00
  4823.500   1.630529e+00   2.042014e+00
  4824.000   1.494059e+00   2.090260e+00
  4824.500   1.559829e+00   2.239564e+00
  4825.000   1.445933e+00   2.323628e+00
  4825.500   6.175531e-01   2.346558e+00
  4826.000   1.639325e+00   2.389068e+00
  4826.500   1.633146e+00   2.399886e+00
  4827.000   1.596017e+00   2.378800e+00
  4827.500   1.639437e+00   2.362766e+00
  4828.000   1.622724e+00   2.357289e+00
  4828.500   1.626360e+00   2.289367e+00
  4829.000   1.417600e+00   2.176563e+00
  4829.500   1.626478e+00   2.212312e+00
  4830.000   1.569803e+00   2.338313e+00
  4830.500   1.550461e+00   2.357908e+00
  4831.000   1.599404e+00   2.269826e+00
  4831.500   1.641582e+00   2.230272e+00
  4832.000   1.645685e+00   2.255283e+00
  4832.500   7.831148e-01   2.244999e+00
  4833.000   1.302747e+00   2.275318e+00
  4833.500   1.605492e+00   2.329265e+00
  4834.000   1.274838e+00   2.333119e+00
  4834.500   1.519231e+00   2.330836e+00
  4835.000   1.609055e+00   2.353272e+00
  4835.500   1.564050e+00   2.322712e+00
  4836.000   1.554566e+00   2.264595e+00
  4836.500   1.645936e+00   2.292848e+00
  4837.000   1.628847e+00   2.356934e+00
  4837.500   1.479401e+00   2.369983e+00
  4838.000   1.605054e+00   2.295357e+00
  4838.500   1.635844e+00   2.199617e+00
  4839.000   1.583496e+00   2.191236e+00
  4839.500   1.562983e+00   2.160592e+00
  4840.000   8.622939e-01   2.107860e+00
  4840.500   1.590017e+00   2.113619e+00
  4841.000   1.519838e+00   2.190279e+00
  4841.500   1.539339e+00   2.259999e+00
  4842.000   1.607657e+00   2.274869e+00
  4842.500   1.609831e+00   2.220893e+00
  4843.000   1.494696e+00   2.130994e+00
  4843.500   1.592244e+00   2.142379e+00
  4844.000   1.582208e+00   2.209098e+00
  4844.500   5.966154e-01   2.284514e+00
  4845.000   1.580434e+00   2.325516e+00
  4845.500   1.580794e+00   2.304636e+00
  4846.000   1.624299e+00   2.302030e+00
  4846.500   1.566071e+00   2.316759e+00
  4847.000   9.112991e-01   2.301946e+00
  4847.500   1.575007e+00   2.260142e+00
  4848.000   1.598614e+00   2.196941e+00
  4848.500   1.583036e+00   2.137480e+00
  4849.000   1.562741e+00   2.130706e+00
  4849.500   1.532371e+00   2.187345e+00
  4850.000   1.568958e+00   2.274215e+00
  4850.500   1.149101e+00   2.319211e+00
  4851.000   1.386166e+00   2.293100e+00
  4851.500   1.573745e+00   2.233844e+00
  4852.000   1.590042e+00   2.207877e+00
  4852.500   1.574666e+00   2.203421e+00
  4853.000   1.526632e+00   2.217671e+00
  4853.500   1.575786e+00   2.213766e+00
  4854.000   1.485126e+00   2.183232e+00
  4854.500   1.548187e+00   2.105056e+00
  4855.000   1.538631e+00   1.954898e+00
  4855.500   1.492969e+00   1.834722e+00
  4856.000   1.470715e+00   1.882686e+00
  4856.500   1.408416e+00   2.012143e+00
  4857.000   8.486812e-01   2.047003e+00
  4857.500   1.342350e+00   2.019553e+00
  4858.000   1.461251e+00   2.001561e+00
  4858.500   1.423172e+00   1.955099e+00
  4859.000   1.445213e+00   1.839828e+00
  4859.500   1.258938e+00   1.664858e+00
  4860.000   1.385047e+00   1.530306e+00
  4860.500   9.731650e-01   1.363878e+00
  4861.000   1.008127e+00   1.071805e+00
  4861.500   1.153338e+00   9.937758e-01
  4862.000   1.040037e+00   1.278494e+00
  4862.500   3.600429e-01   1.593447e+00
  4863.000   5.708214e-01   1.760891e+00
  4863.500   1.078551e+00   1.790939e+00
  4864.000   1.078184e+00   1.803004e+00
  4864.500   1.284703e+00   1.877758e+00
  4865.000   5.897482e-01   1.969489e+00
  4865.500   1.344831e+00   1.997084e+00
  4866.000   1.389202e+00   1.987346e+00
  4866.500   1.432803e+00   2.028398e+00
  4867.000   1.002022e+00   2.094134e+00
  4867.500   1.389798e+00   2.069983e+00
  4868.000   1.450086e+00   2.023333e+00
  4868.500   1.503448e+00   2.069560e+00
  4869.000   1.476799e+00   2.139246e+00
  4869.500   1.454449e+00   2.136598e+00
  4870.000   1.523473e+00   2.069462e+00
  4870.500   1.498556e+00   1.930487e+00
  4871.000   1.531076e+00   1.714195e+00
  4871.500   9.099042e-01   1.596646e+00
  4872.000   1.512155e+00   1.651312e+00
  4872.500   1.207072e+00   1.854660e+00
  4873.000   1.343365e+00   2.010109e+00
  4873.500   2.343242e-01   2.043159e+00
  4874.000   1.499976e+00   2.086084e+00
  4874.500   1.541420e+00   2.111701e+00
  4875.000   1.566578e+00   2.088548e+00
  4875.500   1.564268e+00   2.050095e+00
  4876.000   1.538259e+00   2.047116e+00
  4876.500   1.530928e+00   2.110997e+00
  4877.000   1.576773e+00   2.177146e+00
  4877.500   1.522188e+00   2.095739e+00
  4878.000   1.550476e+00   1.938971e+00
  4878.500   1.579733e+00   2.012351e+00
  4879.000   1.311657e+00   2.218481e+00
  4879.500   3.604022e-01   2.315072e+00
  4880.000   1.573967e+00   2.323785e+00
  4880.500   1.559580e+00   2.289269e+00
  4881.000   1.606032e+00   2.202576e+00
  4881.500   1.589112e+00   2.067995e+00
  4882.000   1.599770e+00   2.042775e+00
  4882.500   1.592189e+00   2.163075e+00
  4883.000   1.266540e+00   2.245563e+00
  4883.500   5.944234e-01   2.215249e+00
  4884.000   1.579653e+00   2.185151e+00
  4884.500   1.617265e+00   2.136819e+00
  4885.000   1.231050e+00   2.030310e+00
  4885.500   1.583821e+00   1.984378e+00
  4886.000   1.338104e+00   1.992133e+00
  4886.500   1.155937e+00   1.974247e+00
  4887.000   1.589386e+00   1.963285e+00
  4887.500   1.568342e+00   2.058887e+00
  4888.000   1.568331e+00   2.118431e+00
  4888.500   1.174886e+00   2.007132e+00
  4889.000   1.564582e+00   1.959387e+00
  4889.500   1.552001e+00   2.079298e+00
  4890.000   5.579912e-01   2.066457e+00
  4890.500   8.355408e-01   1.798622e+00
  4891.000   1.569981e+00   1.555772e+00
  4891.500   1.552108e+00   1.589495e+00
  4892.000   1.021983e+00   1.884423e+00
  4892.500   1.170689e+00   2.113441e+00
  4893.000   8.733831e-01   2.194511e+00
  4893.500   1.538091e+00   2.247464e+00
  4894.000   1.591488e+00   2.278159e+00
  4894.500   1.597644e+00   2.303587e+00
  4895.000   1.588915e+00   2.325372e+00
  4895.500   1.608312e+00   2.322899e+00
  4896.000   1.584867e+00   2.282909e+00
  4896.500   1.615605e+00   2.244591e+00
  4897.000   1.592698e+00   2.254151e+00
  4897.500   1.600208e+00   2.270094e+00
  4898.000   1.548239e+00   2.281939e+00
  4898.500   1.562460e+00   2.280681e+00
  4899.000   1.570663e+00   2.252765e+00
  4899.500   1.584259e+00   2.172275e+00
  4900.000   1.558265e+00   2.098903e+00
  4900.500   1.585438e+00   2.147690e+00
  4901.000   1.587010e+00   2.227543e+00
  4901.500   7.233617e-01   2.274245e+00
