# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NI0520a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d           I 
 161105  0.673   4  2018   70   1.73  58188.268   67.1   4.059e-01 
 161106  0.334   2  2018   70   2.14  58188.285   67.1   5.238e-01 
 161110  1.311   2  2018   70   4.32  58188.376   67.1   4.578e-01 
 161144  0.783   1  2018   70  21.43  58189.088   67.1   1.151e+00 
 161145  0.783   1  2018   70  21.85  58189.106   67.1   6.103e-01 
 161153  0.460   2  2018   71   1.84  58189.272   67.1   3.399e-01 
 161154  0.920   4  2018   71   2.27  58189.290   67.1   4.331e-01 
 161157  1.333   2  2018   71   3.70  58189.350   67.1   7.496e-01 
 161159  0.667   1  2018   71   4.69  58189.391   67.1   3.457e-01 
 161189  0.500   1  2018   71  19.90  58190.025   67.1   7.060e+00 
 161190  1.000   2  2018   71  20.31  58190.042   67.1   5.534e+00 
 161191  0.500   1  2018   71  20.73  58190.059   67.1   4.663e+00 
 161192  0.500   1  2018   71  21.22  58190.080   67.1   2.389e+00 
 161193  1.000   2  2018   71  21.64  58190.097   67.1   1.219e+00 
 161194  0.632   2  2018   71  22.14  58190.118   67.1   5.576e-01 
 161205  0.667   1  2018   72   3.89  58190.358   67.1   5.435e-01 
 161206  0.667   1  2018   72   4.24  58190.372   67.1   3.049e-01 
 161237  0.500   1  2018   72  19.81  58191.021   67.1   5.082e+00 
 161238  1.000   2  2018   72  20.23  58191.038   67.1   3.566e+00 
 161239  0.490   2  2018   72  20.75  58191.060   67.1   1.945e+00 
 161240  0.333   1  2018   72  21.03  58191.072   67.1   1.463e+00 
 161241  0.333   1  2018   72  21.95  58191.110   67.1   4.397e-01 
 161242  0.667   2  2018   72  22.24  58191.122   67.1   2.909e-01 
 161243  0.333   1  2018   72  22.53  58191.134   67.1   8.635e-02 
 161244  1.000   2  2018   72  23.14  58191.160   67.1   1.660e-02 
 161245  1.000   2  2018   72  23.69  58191.183   67.1   3.578e-02 
 161285  1.000   2  2018   73  19.82  58192.022   67.1   3.895e+00 
 161286  0.500   1  2018   73  20.24  58192.039   67.1   4.201e+00 
 161287  0.500   1  2018   73  20.51  58192.050   67.1   5.274e+00 
 161288  1.000   2  2018   73  21.27  58192.082   67.1   4.443e+00 
 161289  1.000   2  2018   73  21.83  58192.105   67.1   2.582e+00 
 161293  1.572   1  2018   73  23.90  58192.191   67.1   1.464e-01 
 161295  0.667   1  2018   74   0.88  58192.232   67.1   1.390e-01 
 161296  0.667   1  2018   74   1.23  58192.247   67.1   1.828e-01 
 161297  0.667   1  2018   74   1.89  58192.274   67.1   1.019e+00 
 161298  0.667   1  2018   74   2.24  58192.289   67.1   1.532e+00 
 161301  0.407   3  2018   74   3.70  58192.350   67.1   1.003e+00 
 161334  1.000   3  2018   74  20.24  58193.039   67.1   4.011e+00 
 161335  0.333   1  2018   74  20.67  58193.057   67.1   2.494e+00 
 161336  0.583   1  2018   74  21.27  58193.082   67.1   1.606e+00 
 161337  1.167   2  2018   74  21.75  58193.102   67.1   5.117e-01 
 161338  0.583   1  2018   74  22.23  58193.122   67.1   1.024e-01 
 161342  0.656   1  2018   75   0.30  58193.208   67.1   4.663e-01 
 161343  0.656   1  2018   75   0.65  58193.223   67.1   3.839e-01 
 161345  1.572   1  2018   75   1.53  58193.259   67.1   1.867e-01 
 161387  0.850   6  2018   75  22.75  58194.144   67.2   4.898e-01 
 161388  0.567   4  2018   75  23.19  58194.162   67.2   3.694e-01 
 161390  1.572   1  2018   76   0.05  58194.198   67.2   8.983e-01 
 161392  1.572   1  2018   76   1.11  58194.242   67.2   1.456e+00 
 161394  1.500   1  2018   76   2.22  58194.288   67.2   1.522e+00 
 161397  0.650   5  2018   76   3.73  58194.351   67.2   1.714e+00 
 161398  0.436   2  2018   76   4.32  58194.376   67.2   1.441e+00 
 161430  0.989   1  2018   76  20.32  58195.042   67.2   2.705e+00 
 161431  0.989   1  2018   76  20.86  58195.065   67.2   2.008e+00 
 161433  0.989   1  2018   76  21.69  58195.099   67.2   5.995e-01 
 161434  0.989   1  2018   76  22.23  58195.122   67.2   2.637e-01 
 161436  1.572   1  2018   76  23.05  58195.156   67.2   1.834e-01 
 161438  1.333   2  2018   77   0.20  58195.204   67.2   6.358e-02 
 161440  1.333   2  2018   77   1.22  58195.246   67.2   1.212e-01 
 161441  0.656   1  2018   77   1.91  58195.275   67.2   1.049e-01 
 161442  0.656   1  2018   77   2.26  58195.290   67.2   2.595e-01 
 161446  1.311   2  2018   77   4.18  58195.370   67.2   6.892e-01 
 161483  0.337   2  2018   77  22.92  58196.150   67.2   1.877e+00 
 161484  0.505   3  2018   77  23.26  58196.165   67.2   1.373e+00 
 161485  0.673   4  2018   77  23.70  58196.183   67.2   4.503e-01 
 161486  0.673   4  2018   78   0.28  58196.207   67.2   5.167e-01 
 161487  0.673   4  2018   78   0.76  58196.227   67.2   4.192e-01 
 161488  0.673   4  2018   78   1.27  58196.248   67.2   4.020e-01 
 161489  0.334   2  2018   78   1.70  58196.266   67.2   2.651e-02 
 161490  0.667   1  2018   78   2.38  58196.295   67.2   7.227e-01 
 161491  0.667   1  2018   78   2.73  58196.309   67.2   1.228e+00 
 161492  0.667   1  2018   78   3.36  58196.336   67.2   1.549e+00 
 161493  0.667   1  2018   78   3.71  58196.350   67.2   7.271e-01 
 161527  0.806   5  2018   78  20.73  58197.059   67.2   3.178e+00 
 161529  1.533   2  2018   78  21.78  58197.103   67.2   1.763e+00 
 161531  0.767   1  2018   78  22.65  58197.139   67.2   4.152e-01 
 161532  0.928   2  2018   78  23.12  58197.159   67.2   1.732e-01 
 161533  0.806   5  2018   78  23.77  58197.186   67.2   2.051e-01 
 161535  0.656   1  2018   79   0.84  58197.230   67.2   1.930e-01 
 161536  0.656   1  2018   79   1.18  58197.245   67.2   7.043e-02 
 161537  0.667   1  2018   79   1.82  58197.271   67.2   1.528e-01 
 161538  0.667   1  2018   79   2.17  58197.286   67.2   1.251e-01 
 161539  0.667   1  2018   79   2.75  58197.310   67.2   8.899e-01 
 161540  0.667   1  2018   79   3.11  58197.325   67.2   1.750e+00 
 161573  0.890   3  2018   79  19.73  58198.018   67.3   4.237e+00 
 161577  0.460   2  2018   79  21.88  58198.107   67.3   1.711e-01 
 161578  0.690   3  2018   79  22.24  58198.122   67.3   2.129e-01 
 161579  0.897   2  2018   79  22.81  58198.146   67.3   1.005e-01 
 161581  1.653   1  2018   79  23.75  58198.185   67.3   6.749e-02 
 161582  0.417   2  2018   80   0.43  58198.213   67.3   2.734e-01 
 161583  0.833   4  2018   80   0.77  58198.227   67.3   3.140e-01 
 161584  0.417   2  2018   80   1.10  58198.241   67.3   3.875e-01 
 161585  1.311   2  2018   80   1.74  58198.268   67.3   4.955e-01 
 161587  0.656   1  2018   80   2.69  58198.308   67.3   1.192e+00 
 161588  0.656   1  2018   80   3.03  58198.322   67.3   1.121e+00 
 161622  1.333   2  2018   80  20.29  58199.041   67.3   3.463e+00 
 161624  0.516   1  2018   80  21.39  58199.087   67.3   1.600e+00 
 161625  0.516   1  2018   80  21.71  58199.100   67.3   8.830e-01 
 161628  0.417   2  2018   80  23.35  58199.169   67.3   2.562e-02 
 161629  1.042   5  2018   80  23.74  58199.185   67.3   5.436e-02 
 161630  0.864   2  2018   81   0.38  58199.211   67.3   8.342e-02 
 161631  0.656   1  2018   81   0.82  58199.230   67.3   1.576e-02 
 161632  0.656   1  2018   81   1.49  58199.258   67.3   9.370e-02 
 161633  0.656   1  2018   81   1.84  58199.272   67.3   6.469e-02 
 161635  0.667   1  2018   81   2.67  58199.307   67.3   3.618e-01 
 161669  1.278   2  2018   81  19.75  58200.019   67.3   3.355e+00 
 161671  0.889   1  2018   81  20.66  58200.056   67.3   1.796e+00 
 161672  0.889   1  2018   81  21.15  58200.077   67.3   1.493e+00 
 161674  0.806   5  2018   81  22.29  58200.124   67.3   5.034e-01 
 161676  0.639   1  2018   81  23.20  58200.162   67.3   1.233e-01 
 161677  0.639   1  2018   81  23.54  58200.177   67.3   9.279e-02 
 161678  0.656   1  2018   82   0.22  58200.205   67.3   9.338e-02 
 161679  0.656   1  2018   82   0.57  58200.219   67.3  -3.797e-03 
 161680  0.656   1  2018   82   1.20  58200.246   67.3   1.406e-01 
 161681  0.656   1  2018   82   1.55  58200.260   67.3   5.043e-02 
 161682  1.311   2  2018   82   2.26  58200.290   67.3   1.623e-01 
 161684  1.311   2  2018   82   3.25  58200.331   67.3   3.647e-01 
 161685  0.390   3  2018   82   3.87  58200.357   67.3   4.546e-01 
 161686  0.650   5  2018   82   4.24  58200.372   67.3   5.919e-01 
 161718  0.700   3  2018   82  20.25  58201.040   67.3   4.554e+00 
 161719  0.700   3  2018   82  20.68  58201.057   67.3   4.047e+00 
 161720  0.639   1  2018   82  21.36  58201.085   67.3   2.225e+00 
 161721  0.639   1  2018   82  21.70  58201.100   67.3   1.664e+00 
 161727  0.656   1  2018   83   0.80  58201.229   67.3   1.216e-01 
 161728  0.656   1  2018   83   1.15  58201.243   67.3   7.089e-02 
 161729  0.656   1  2018   83   1.76  58201.269   67.3   6.897e-02 
 161730  0.656   1  2018   83   2.10  58201.283   67.3   2.957e-01 
 161731  0.656   1  2018   83   2.69  58201.308   67.3   8.046e-01 
 161732  0.656   1  2018   83   3.04  58201.322   67.3   1.286e+00 
 161733  1.533   2  2018   83   3.74  58201.352   67.3   1.546e+00 
 161773  0.667   2  2018   83  23.90  58202.191   67.3   2.804e-01 
 161774  0.333   1  2018   84   0.19  58202.203   67.3   2.143e-01 
 161775  0.656   1  2018   84   0.78  58202.228   67.3  -2.702e-02 
 161776  0.656   1  2018   84   1.13  58202.243   67.3   5.138e-02 
 161777  0.767   1  2018   84   1.94  58202.276   67.3   3.724e-02 
 161778  0.767   1  2018   84   2.34  58202.293   67.3   1.239e-01 
 161779  0.333   1  2018   84   2.91  58202.317   67.3   1.986e-01 
 161780  0.667   2  2018   84   3.23  58202.330   67.3   8.108e-01 
 161781  0.333   1  2018   84   3.55  58202.343   67.3   1.000e+00 
 161782  0.650   5  2018   84   4.23  58202.372   67.3   6.739e-01 
 161783  0.390   3  2018   84   4.60  58202.387   67.3   5.749e-01 
 161823  0.833   4  2018   85   0.70  58203.225   67.4   1.498e-01 
 161824  0.833   4  2018   85   1.22  58203.246   67.4   1.040e-01 
 161825  0.625   3  2018   85   1.61  58203.263   67.4   1.403e-01 
 161826  1.311   2  2018   85   2.25  58203.289   67.4   2.281e-01 
 161827  0.333   1  2018   85   2.96  58203.319   67.4   6.602e-01 
 161828  0.667   2  2018   85   3.28  58203.332   67.4   6.602e-01 
 161829  0.333   1  2018   85   3.61  58203.346   67.4   8.194e-01 
 161830  0.667   2  2018   85   4.28  58203.374   67.4   5.565e-01 
 161831  0.667   2  2018   85   4.66  58203.390   67.4   5.007e-01 
 161874  0.656   1  2018   86   2.43  58204.297   67.4   5.806e-01 
 161875  0.656   1  2018   86   2.77  58204.311   67.4   1.029e+00 
 161879  1.000   3  2018   86   4.75  58204.393   67.4   5.829e-01 
 162246  0.433   2  2018   93  20.46  58212.048   68.0   3.623e+00 
 162293  0.800   1  2018   94  19.65  58213.014   68.1   5.843e+00 
 162294  0.800   1  2018   94  20.07  58213.032   68.1   4.918e+00 
 162441  0.767   1  2018   97  21.67  58216.099   68.7   7.097e-01 
 162442  0.767   1  2018   97  22.07  58216.115   68.7   6.033e-01 
 162443  0.819   1  2018   97  22.76  58216.144   68.7   8.714e-01 
 162444  0.819   1  2018   97  23.19  58216.162   68.7   7.033e-01 
 162446  0.656   1  2018   98   0.47  58216.215   68.7   6.610e-02 
 162447  0.656   1  2018   98   0.81  58216.229   68.8   7.171e-02 
 162448  0.656   1  2018   98   1.43  58216.255   68.8   1.365e-01 
 162449  0.656   1  2018   98   1.78  58216.270   68.8   1.925e-01 
 162451  0.744   2  2018   98   2.77  58216.311   68.8   4.575e-01 
 162452  0.744   2  2018   98   3.16  58216.327   68.8   9.741e-01 
 162453  0.819   1  2018   98   3.69  58216.349   68.8   5.804e-01 
 162454  0.819   1  2018   98   4.12  58216.367   68.8   3.779e-01 
 162494  0.656   1  2018   99   0.46  58217.215   69.1   2.179e-01 
 162495  0.656   1  2018   99   0.80  58217.229   69.1   3.141e-01 
 162496  0.656   1  2018   99   1.45  58217.256   69.1   3.021e-01 
 162497  0.656   1  2018   99   1.80  58217.270   69.1   2.899e-01 
 162498  0.667   2  2018   99   2.30  58217.292   69.1   3.433e-01 
 162499  0.667   2  2018   99   2.73  58217.309   69.1   2.544e-01 
 162543  1.311   2  2018  100   0.77  58218.228   69.4   2.966e-01 
 162545  1.311   2  2018  100   1.74  58218.268   69.4   4.307e-02 
 162549  1.011   1  2018  100   3.58  58218.345   69.5   5.490e-01 
 162550  1.044   1  2018  100   4.23  58218.372   69.5   7.465e-01 
 162630  0.500   1  2018  101  20.32  58220.042   69.9   2.425e+00 
 162631  1.000   2  2018  101  20.74  58220.060   69.9   1.963e+00 
 162632  0.630   2  2018  101  21.22  58220.080   69.9   1.112e+00 
 162633  0.650   5  2018  101  21.77  58220.102   69.9   1.708e+00 
 162645  0.389   2  2018  102   3.90  58220.358   69.9   6.758e-01 
 162646  0.583   3  2018  102   4.26  58220.373   69.9   4.764e-01 
 162735  0.667   4  2018  104   0.73  58222.226   70.1   3.939e-01 
 162737  1.000   3  2018  104   1.75  58222.268   70.1   2.284e-01 
 162738  0.333   1  2018  104   2.13  58222.285   70.1   1.587e-01 
 162739  0.500   3  2018  104   2.76  58222.311   70.1   4.979e-01 
 162740  0.333   2  2018  104   3.11  58222.325   70.2   4.128e-01 
 162741  0.389   2  2018  104   3.90  58222.358   70.2   8.919e-01 
 162742  0.583   3  2018  104   4.26  58222.373   70.2   6.864e-01 
 162780  0.667   1  2018  104  23.46  58223.173   70.2   1.704e-01 
 162781  0.667   1  2018  104  23.85  58223.189   70.2   1.369e-02 
 162782  0.656   1  2018  105   0.44  58223.214   70.3   1.272e-01 
 162783  0.656   1  2018  105   0.79  58223.228   70.3   2.126e-01 
 162784  0.656   1  2018  105   1.46  58223.256   70.3   7.304e-02 
 162785  0.656   1  2018  105   1.81  58223.271   70.3   2.495e-01 
 162786  0.667   2  2018  105   2.37  58223.294   70.3   7.703e-01 
 162787  0.667   2  2018  105   2.80  58223.312   70.3   6.651e-01 
 162791  0.839   2  2018  105   4.70  58223.391   70.3   1.378e-01 
 162822  0.339   1  2018  105  20.41  58224.046   70.4   2.889e+00 
 162823  1.017   3  2018  105  20.77  58224.061   70.4   2.310e+00 
 162824  0.339   1  2018  105  21.12  58224.076   70.4   1.826e+00 
 162829  0.656   1  2018  105  23.86  58224.190   70.4   7.954e-01 
 162830  0.656   1  2018  106   0.20  58224.204   70.4   8.591e-01 
 162831  0.656   1  2018  106   0.92  58224.234   70.4   1.158e+00 
 162832  0.656   1  2018  106   1.26  58224.248   70.4   1.157e+00 
 162869  0.800   1  2018  106  19.85  58225.023   70.6   3.361e+00 
 162870  0.800   1  2018  106  20.28  58225.041   70.6   2.405e+00 
 162884  0.889   1  2018  107   3.18  58225.328   70.6   1.224e-01 
 162885  0.889   1  2018  107   3.68  58225.349   70.6   3.375e-01 
 162887  1.044   1  2018  107   4.53  58225.384   70.6   6.184e-01 
 162918  0.678   2  2018  107  20.25  58226.039   70.7   3.317e+00 
 162919  1.017   3  2018  107  20.70  58226.058   70.7   2.862e+00 
 162921  0.483   3  2018  107  21.86  58226.106   70.7   9.505e-01 
 162922  0.806   5  2018  107  22.28  58226.124   70.7   1.286e+00 
 162927  0.383   3  2018  108   0.79  58226.228   70.7   5.153e-01 
 162930  0.500   2  2018  108   2.24  58226.289   70.7   5.475e-01 
 162931  0.633   2  2018  108   2.82  58226.313   70.7   2.942e-01 
 162932  0.767   2  2018  108   3.29  58226.333   70.7   2.925e-01 
 162933  0.383   1  2018  108   3.62  58226.346   70.7   3.829e-01 
 162965  1.017   3  2018  108  19.79  58227.020   70.8   3.896e+00 
 162966  0.678   2  2018  108  20.23  58227.039   70.8   3.773e+00 
 162967  0.800   1  2018  108  20.76  58227.061   70.8   2.034e+00 
 162968  0.800   1  2018  108  21.19  58227.078   70.8   1.370e+00 
 162969  0.483   3  2018  108  21.86  58227.106   70.8   1.075e+00 
 162970  0.806   5  2018  108  22.28  58227.124   70.8   1.181e+00 
 162971  0.889   1  2018  108  22.96  58227.152   70.8   5.338e-01 
 162972  0.889   1  2018  108  23.45  58227.173   70.8   5.360e-01 
 162976  1.058   3  2018  109   1.24  58227.247   70.8   8.905e-02 
 162977  0.353   1  2018  109   1.63  58227.263   70.8   2.421e-02 
 162981  0.764   4  2018  109   3.72  58227.351   70.8   8.679e-01 
 162982  0.382   2  2018  109   4.06  58227.365   70.8   4.992e-01 
 162983  1.011   1  2018  109   4.86  58227.398   70.8   1.916e-01 
 163016  0.483   3  2018  109  21.35  58228.085   70.8   9.633e-01 
 163017  0.806   5  2018  109  21.77  58228.103   70.8   5.110e-01 
 163018  0.353   1  2018  109  22.35  58228.127   70.8   5.194e-01 
 163019  1.058   3  2018  109  22.74  58228.143   70.8   4.533e-01 
 163021  0.353   1  2018  109  23.90  58228.192   70.8   3.444e-03 
 163022  1.058   3  2018  110   0.29  58228.208   70.8   1.331e-02 
 163028  0.780   6  2018  110   3.25  58228.331   70.8   6.532e-01 
 163029  0.463   2  2018  110   3.86  58228.357   70.8   2.610e-01 
 163030  0.667   2  2018  110   4.27  58228.373   70.8   1.872e-01 
 163031  0.333   1  2018  110   4.56  58228.385   70.8   1.587e-01 
 163075  0.367   2  2018  111   2.84  58229.314   70.9   4.448e-01 
 163114  0.644   4  2018  111  22.25  58230.122   70.9   7.305e-01 
 163115  0.483   3  2018  111  22.64  58230.139   70.9   4.698e-01 
 163116  0.656   1  2018  111  23.17  58230.161   70.9   2.410e-01 
 163117  1.311   2  2018  111  23.74  58230.185   70.9   1.713e-01 
 163118  0.656   1  2018  112   0.32  58230.209   70.9   2.275e-01 
 163119  0.889   1  2018  112   0.84  58230.231   70.9   4.734e-01 
 163120  0.889   1  2018  112   1.34  58230.251   70.9   4.607e-01 
 163121  0.889   1  2018  112   1.91  58230.275   70.9   3.978e-01 
 163122  0.889   1  2018  112   2.41  58230.296   70.9   1.329e-01 
 163126  0.889   1  2018  112   4.01  58230.363   70.9   8.416e-02 
 163127  0.889   1  2018  112   4.50  58230.383   70.9  -9.340e-02 
 163170  0.415   3  2018  113   2.37  58231.294   70.9   5.986e-01 
 163172  1.200   1  2018  113   3.04  58231.322   70.9   9.015e-01 
 163173  0.778   4  2018  113   3.75  58231.352   70.9   1.451e+00 
 163174  0.389   2  2018  113   4.18  58231.370   70.9   1.227e+00 
 163175  1.106   1  2018  113   4.73  58231.393   70.9   6.971e-01 
 163222  0.889   1  2018  114   4.38  58232.378   70.9   2.281e-01 
 163223  0.889   1  2018  114   4.88  58232.399   71.0   1.215e-01 
 163416  0.457   3  2018  118   5.19  58236.412   71.2   5.095e-01 
 163684  0.667   2  2018  123  19.33  58242.001   71.4   1.921e+00 
 163685  0.333   1  2018  123  19.65  58242.014   71.4   1.136e+00 
 163731  0.333   1  2018  124  18.90  58242.983   71.2   3.811e+00 
 163732  0.667   2  2018  124  19.22  58242.996   71.2   2.810e+00 
 163733  0.483   3  2018  124  19.85  58243.022   71.2   1.713e+00 
 163734  0.806   5  2018  124  20.27  58243.040   71.2   1.442e+00 
 163735  0.739   1  2018  124  20.86  58243.065   71.2   6.605e-01 
 163828  0.644   4  2018  126  19.26  58244.998   70.8   7.456e+00 
 163829  0.483   3  2018  126  19.63  58245.013   70.8   7.480e+00 
 163830  0.806   5  2018  126  20.27  58245.040   70.8   3.251e+00 
 163831  0.644   4  2018  126  20.76  58245.061   70.8   1.632e+00 
 163832  0.644   4  2018  126  21.26  58245.081   70.8   1.526e+00 
 163833  0.483   3  2018  126  21.62  58245.097   70.8   2.065e+00 
 163834  1.333   2  2018  126  22.27  58245.123   70.8   4.603e+00 
 163878  0.500   1  2018  127  20.27  58246.040   70.7   2.737e+00 
 163879  1.000   2  2018  127  20.69  58246.058   70.7   2.141e+00 
 163880  0.500   1  2018  127  21.10  58246.075   70.7   1.713e+00 
 163883  0.640   2  2018  127  22.77  58246.144   70.7   3.469e+00 
 163884  0.960   3  2018  127  23.21  58246.162   70.7   3.481e+00 
 163885  0.640   2  2018  127  23.71  58246.183   70.7   2.569e+00 
 163886  0.960   3  2018  128   0.21  58246.204   70.7   1.468e+00 
 163887  0.640   2  2018  128   0.64  58246.222   70.7   7.468e-01 
 164019  0.667   2  2018  130  18.80  58248.979   70.9   4.770e+00 
 164116  0.806   5  2018  132  19.22  58250.996   71.3   2.676e+00 
 164117  0.644   4  2018  132  19.77  58251.019   71.3   1.429e+00 
 164118  0.806   5  2018  132  20.27  58251.040   71.3   6.312e-01 
 164127  0.344   1  2018  133   0.94  58251.235   71.3   1.773e+00 
 164128  0.344   1  2018  133   1.12  58251.242   71.3   1.410e+00 
 164133  0.450   1  2018  133   3.75  58251.352   71.3   1.730e-01 
 164134  0.900   2  2018  133   4.16  58251.369   71.3   3.861e-01 
 164135  0.450   1  2018  133   4.57  58251.386   71.4   3.214e-01 
 164164  0.500   1  2018  133  19.44  58252.005   71.4   3.013e+00 
 164165  1.000   2  2018  133  19.85  58252.023   71.4   2.249e+00 
 164166  0.500   1  2018  133  20.27  58252.040   71.4   1.682e+00 
 164169  0.500   1  2018  133  21.88  58252.107   71.4   9.798e-01 
 164170  1.000   2  2018  133  22.30  58252.125   71.5   1.015e+00 
 164171  0.500   1  2018  133  22.71  58252.142   71.5   8.471e-01 
 164177  0.497   2  2018  134   1.59  58252.262   71.5   3.531e-01 
 164178  0.609   4  2018  134   2.25  58252.289   71.5   1.251e-01 
 164179  0.761   5  2018  134   2.82  58252.313   71.5   1.368e-01 
 164222  0.344   1  2018  135   0.37  58253.211   71.7   7.362e-01 
 164223  0.344   1  2018  135   0.55  58253.219   71.7   6.635e-01 
 164224  1.639   2  2018  135   1.25  58253.248   71.7   2.331e-01 
 164226  0.600   2  2018  135   2.25  58253.289   71.8   1.266e-01 
 164231  0.667   1  2018  135   4.66  58253.390   71.8   1.535e-02 
 164260  1.111   2  2018  135  19.16  58253.994   72.0   3.573e+00 
 164261  0.894   2  2018  135  19.74  58254.018   72.0   2.176e+00 
 164262  0.678   2  2018  135  20.24  58254.039   72.0   1.257e+00 
 164263  0.678   2  2018  135  20.59  58254.054   72.0   8.788e-01 
 164269  0.533   2  2018  135  23.82  58254.188   72.1   4.897e-01 
 164270  0.344   1  2018  136   0.39  58254.212   72.1  -5.339e-03 
 164272  0.333   2  2018  136   1.38  58254.253   72.1   6.425e-01 
 164273  0.500   3  2018  136   1.73  58254.268   72.1   4.031e-01 
 164274  1.056   2  2018  136   2.41  58254.296   72.1  -1.548e-02 
 164277  1.144   1  2018  136   3.66  58254.348   72.1   4.068e-02 
 164279  1.011   1  2018  136   4.59  58254.387   72.1   1.652e-01 
 164308  1.106   2  2018  136  19.18  58254.995   72.3   2.809e+00 
 164309  0.553   1  2018  136  19.62  58255.013   72.3   1.826e+00 
 164310  1.106   2  2018  136  20.17  58255.036   72.3   1.316e+00 
 164311  0.553   1  2018  136  20.61  58255.054   72.3   1.087e+00 
 164317  0.533   2  2018  136  23.89  58255.191   72.4   1.701e-01 
 164318  0.344   1  2018  137   0.39  58255.212   72.4   2.558e-01 
 164319  0.539   2  2018  137   0.69  58255.224   72.4   2.286e-01 
 164320  0.583   3  2018  137   1.32  58255.250   72.4   1.785e-01 
 164322  0.500   3  2018  137   2.22  58255.288   72.4   4.644e-01 
 164323  0.556   3  2018  137   2.81  58255.313   72.4   7.997e-01 
 164324  0.583   3  2018  137   3.26  58255.331   72.4   6.962e-01 
 164326  1.311   1  2018  137   4.12  58255.367   72.5   4.588e-01 
 164358  0.509   1  2018  137  20.23  58256.039   72.7   1.200e+00 
 164359  1.018   2  2018  137  20.65  58256.056   72.7   7.335e-01 
 164360  0.509   1  2018  137  21.07  58256.074   72.7   6.074e-01 
 164361  1.000   2  2018  137  21.79  58256.103   72.7   4.794e-01 
 164362  0.500   1  2018  137  22.23  58256.122   72.7   4.807e-01 
 164363  0.500   1  2018  137  22.53  58256.134   72.7   4.159e-01 
 164364  0.500   1  2018  137  23.23  58256.164   72.8   4.950e-02 
 164365  1.000   2  2018  137  23.68  58256.182   72.8   3.336e-01 
 164366  0.500   1  2018  138   0.12  58256.201   72.8   2.311e-01 
 164371  0.819   1  2018  138   2.97  58256.319   72.8   7.889e-01 
 164372  0.819   1  2018  138   3.39  58256.337   72.8   9.538e-01 
 164374  1.077   6  2018  138   4.25  58256.373   72.8   6.402e-01 
 164406  1.072   1  2018  138  20.04  58257.031   73.1   1.099e+00 
 164407  1.000   2  2018  138  20.74  58257.060   73.1   7.465e-01 
 164408  1.000   2  2018  138  21.34  58257.085   73.1   9.150e-01 
 164410  1.000   2  2018  138  22.33  58257.126   73.1   7.880e-01 
 164411  0.500   1  2018  138  22.77  58257.144   73.1   5.767e-01 
 164412  0.500   1  2018  138  23.07  58257.157   73.1   6.189e-01 
 164413  1.000   2  2018  138  23.84  58257.189   73.1   2.303e-01 
 164414  0.500   1  2018  139   0.28  58257.207   73.1   8.726e-02 
 164415  0.500   1  2018  139   0.58  58257.220   73.1   2.924e-01 
 164423  0.539   1  2018  139   4.85  58257.398   73.2   2.178e-01 
 164452  0.500   3  2018  139  19.21  58257.996   73.4   2.934e+00 
 164457  1.125   3  2018  139  21.72  58258.101   73.4   1.144e+00 
 164458  0.375   1  2018  139  22.14  58258.118   73.4   7.309e-01 
 164459  1.050   3  2018  139  22.71  58258.142   73.4   4.020e-01 
 164460  0.350   1  2018  139  23.11  58258.158   73.4   5.100e-01 
 164461  0.750   2  2018  139  23.79  58258.187   73.4   4.102e-01 
 164462  0.750   2  2018  140   0.21  58258.205   73.4   2.419e-01 
 164463  0.667   2  2018  140   0.79  58258.228   73.4   3.009e-01 
 164464  0.667   2  2018  140   1.17  58258.244   73.4   2.878e-01 
 164465  0.667   2  2018  140   1.73  58258.268   73.4   3.644e-01 
 164466  0.667   2  2018  140   2.11  58258.284   73.4   4.526e-01 
 164467  0.875   3  2018  140   2.73  58258.309   73.4   4.660e-01 
 164468  0.458   2  2018  140   3.19  58258.329   73.5   5.150e-01 
 164469  0.500   3  2018  140   3.64  58258.347   73.5   1.493e+00 
 164504  1.000   4  2018  140  21.24  58259.081   73.6   7.856e-01 
 164506  1.125   3  2018  140  22.26  58259.123   73.7   4.932e-01 
 164507  0.375   1  2018  140  22.68  58259.141   73.7   5.558e-01 
 164508  1.000   3  2018  140  23.24  58259.164   73.7   3.422e-01 
 164509  0.333   1  2018  140  23.62  58259.180   73.7   2.815e-01 
 164510  0.500   3  2018  141   0.29  58259.208   73.7   2.669e-01 
 164511  0.750   2  2018  141   0.88  58259.232   73.7   6.754e-01 
 164512  0.750   2  2018  141   1.30  58259.250   73.7   1.946e-01 
 164513  0.375   3  2018  141   1.88  58259.274   73.7   9.900e-01 
 164514  0.375   3  2018  141   2.28  58259.290   73.7   4.601e-01 
 164757  0.472   1  2018  146   3.83  58264.355   74.0   5.353e-01 
 164758  0.944   2  2018  146   4.22  58264.371   74.0   8.274e-01 
