# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH64R207 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 152988  1.333   2  2017  265  23.19  58019.162   83.1  9.014e+01 
 152989  0.381   5  2017  265  23.86  58019.190   83.1  1.029e+02 
 152990  0.333   1  2017  266   0.06  58019.198   83.0  7.520e+01 
 152998  0.500   3  2017  266   4.19  58019.370   82.9  8.941e+01 
 153041  1.000   3  2017  267   1.73  58020.268   82.1  1.002e+02 
 153042  0.344   3  2017  267   2.11  58020.283   82.1  1.004e+02 
 153043  1.000   2  2017  267   2.70  58020.308   82.1  1.079e+02 
 153044  1.000   2  2017  267   3.26  58020.332   82.1  1.044e+02 
 153087  0.667   2  2017  268   0.88  58021.232   81.6  5.985e+01 
 153088  0.667   2  2017  268   1.24  58021.247   81.6  5.751e+01 
 153089  0.547   5  2017  268   1.84  58021.272   81.6  7.600e+01 
 153090  1.000   2  2017  268   2.26  58021.290   81.6  6.458e+01 
 153091  0.544   5  2017  268   2.67  58021.307   81.6  8.290e+01 
 153092  0.782   8  2017  268   3.29  58021.333   81.6  6.996e+01 
 153093  0.436   8  2017  268   3.63  58021.347   81.6  7.192e+01 
 153138  1.000   2  2017  269   2.19  58022.287   81.4  9.056e+01 
 153139  1.000   2  2017  269   2.71  58022.308   81.4  9.210e+01 
 153140  0.522   3  2017  269   3.32  58022.334   81.4  1.048e+02 
 153141  1.000   2  2017  269   3.72  58022.350   81.4  9.681e+01 
 153142  0.544   3  2017  269   4.13  58022.368   81.4  9.145e+01 
 153172  0.371   1  2017  269  19.42  58023.005   81.3  8.409e+01 
 153173  0.421   4  2017  269  19.67  58023.015   81.3  9.789e+01 
 153174  0.533   1  2017  269  20.44  58023.047   81.3  7.246e+01 
 153175  0.533   1  2017  269  20.74  58023.060   81.3  8.098e+01 
 153177  0.425   5  2017  269  21.60  58023.095   81.3  8.469e+01 
 153178  0.667   1  2017  269  22.33  58023.126   81.3  6.838e+01 
 153179  0.667   1  2017  269  22.67  58023.140   81.3  7.470e+01 
 153180  0.667   1  2017  269  23.00  58023.154   81.3  7.846e+01 
 153181  0.747   1  2017  269  23.66  58023.182   81.3  7.683e+01 
 153182  1.493   2  2017  270   0.23  58023.205   81.2  7.989e+01 
 153184  1.075   1  2017  270   1.03  58023.238   81.2  7.186e+01 
 153185  1.075   1  2017  270   1.57  58023.261   81.2  6.789e+01 
 153186  1.075   1  2017  270   2.12  58023.284   81.2  6.909e+01 
 153187  1.000   1  2017  270   2.87  58023.315   81.2  6.887e+01 
 153188  1.000   1  2017  270   3.37  58023.336   81.2  7.715e+01 
 153189  1.000   1  2017  270   3.88  58023.357   81.2  8.650e+01 
 153191  0.522   1  2017  270   4.67  58023.390   81.2  8.464e+01 
 153221  0.748   1  2017  270  19.79  58024.020   81.1  1.129e+02 
 153222  0.748   1  2017  270  20.17  58024.036   81.1  1.022e+02 
 153223  1.089   2  2017  270  20.81  58024.063   81.1  8.995e+01 
 153224  0.889   1  2017  270  21.48  58024.090   81.1  9.420e+01 
 153225  0.889   1  2017  270  21.94  58024.110   81.1  9.451e+01 
 153226  0.889   1  2017  270  22.40  58024.129   81.1  1.006e+02 
 153228  1.075   1  2017  270  23.19  58024.162   81.1  1.114e+02 
 153229  1.075   1  2017  270  23.73  58024.184   81.1  1.198e+02 
 153230  1.075   1  2017  271   0.27  58024.207   81.0  1.216e+02 
 153231  1.075   1  2017  271   0.94  58024.235   81.0  1.077e+02 
 153232  1.075   1  2017  271   1.49  58024.258   81.0  1.015e+02 
 153234  1.075   1  2017  271   2.04  58024.280   81.0  9.695e+01 
 153235  1.075   1  2017  271   2.76  58024.311   81.0  9.346e+01 
 153236  1.075   1  2017  271   3.31  58024.333   81.0  5.855e+01 
 153237  1.075   1  2017  271   3.85  58024.356   81.0  5.332e+01 
 153238  0.711   1  2017  271   4.46  58024.382   81.0  5.569e+01 
 153269  0.475   3  2017  271  19.91  58025.025   80.9  1.037e+02 
 153270  0.792   5  2017  271  20.25  58025.039   80.9  1.087e+02 
 153271  0.517   7  2017  271  20.69  58025.058   80.9  1.167e+02 
 153272  0.417   4  2017  271  21.12  58025.075   80.9  1.320e+02 
 153273  0.667   1  2017  271  21.73  58025.101   80.9  9.072e+01 
 153274  0.700   3  2017  271  22.09  58025.116   80.9  9.315e+01 
 153283  0.667   1  2017  272   2.69  58025.308   80.8  7.422e+01 
 153284  0.667   1  2017  272   3.05  58025.323   80.8  7.749e+01 
 153285  0.667   1  2017  272   3.80  58025.354   80.8  4.999e+01 
 153286  0.667   1  2017  272   4.17  58025.369   80.8  4.669e+01 
 153320  0.693   8  2017  272  21.32  58026.084   80.7  1.035e+02 
 153321  0.867  10  2017  272  21.74  58026.101   80.7  1.098e+02 
 153322  0.526   7  2017  272  22.12  58026.117   80.7  1.027e+02 
 153323  0.533   4  2017  272  22.73  58026.143   80.7  8.048e+01 
 153324  0.583   8  2017  272  23.30  58026.166   80.7  1.018e+02 
 153325  0.533   4  2017  272  23.74  58026.185   80.7  9.722e+01 
 153371  0.444   7  2017  273  22.76  58027.144   80.6  9.949e+01 
 153372  0.433   5  2017  273  23.16  58027.161   80.6  9.965e+01 
 153380  0.840   7  2017  274   3.25  58027.331   80.6  2.009e+02 
 153381  0.840   7  2017  274   3.78  58027.353   80.6  2.089e+02 
 153421  0.533   4  2017  274  23.66  58028.181   80.4  8.840e+01 
 153509  1.700   1  2017  276  19.61  58030.013   80.3  1.041e+02 
 153666  0.945   7  2017  280   2.28  58033.291   79.8  7.679e+01 
 153667  0.675   5  2017  280   2.71  58033.308   79.8  7.810e+01 
 153668  0.452   7  2017  280   3.39  58033.337   79.8  8.808e+01 
 153669  0.945   7  2017  280   3.79  58033.353   79.8  8.063e+01 
 153711  0.633   4  2017  281   0.79  58034.228   79.5  7.609e+01 
 153712  0.950   6  2017  281   1.22  58034.247   79.5  8.181e+01 
 153714  0.673   2  2017  281   2.07  58034.282   79.5  8.671e+01 
 153715  0.500   1  2017  281   2.69  58034.308   79.5  9.420e+01 
 153716  0.667   2  2017  281   3.18  58034.328   79.5  9.909e+01 
 153806  0.500   1  2017  283   0.48  58036.216   78.5  7.737e+01 
 153807  1.000   2  2017  283   0.87  58036.232   78.5  7.492e+01 
 153808  0.517   2  2017  283   1.26  58036.248   78.5  8.484e+01 
 153809  0.500   1  2017  283   1.89  58036.274   78.5  7.792e+01 
 153810  1.000   2  2017  283   2.28  58036.290   78.5  7.483e+01 
 153811  0.500   1  2017  283   2.66  58036.306   78.5  8.025e+01 
 153844  0.712   1  2017  283  19.40  58037.004   78.1  1.108e+02 
 153845  0.712   1  2017  283  19.76  58037.019   78.1  1.226e+02 
 153846  0.795   1  2017  283  20.49  58037.049   78.1  1.225e+02 
 153847  0.795   1  2017  283  20.89  58037.066   78.1  1.221e+02 
 153848  0.795   1  2017  283  21.29  58037.083   78.1  1.279e+02 
 153849  0.795   1  2017  283  21.69  58037.099   78.1  1.534e+02 
 153850  0.710   1  2017  283  22.20  58037.120   78.1  1.022e+02 
 153851  1.420   2  2017  283  22.74  58037.143   78.1  1.001e+02 
 153852  0.710   1  2017  283  23.48  58037.174   78.0  9.692e+01 
 153853  0.710   1  2017  283  23.84  58037.189   78.0  1.001e+02 
 153854  0.710   1  2017  284   0.20  58037.204   78.0  9.899e+01 
 153855  0.795   1  2017  284   0.81  58037.229   78.0  8.312e+01 
 153856  0.795   1  2017  284   1.21  58037.246   78.0  7.602e+01 
 153857  0.795   1  2017  284   1.61  58037.263   78.0  7.673e+01 
 153858  0.795   1  2017  284   2.01  58037.279   78.0  6.452e+01 
 153859  1.423   2  2017  284   2.75  58037.310   78.0  7.668e+01 
 153860  0.710   1  2017  284   3.43  58037.338   78.0  8.376e+01 
 153861  0.710   1  2017  284   3.79  58037.353   77.9  8.264e+01 
 153862  0.710   1  2017  284   4.15  58037.368   77.9  8.642e+01 
 153863  0.689   3  2017  284   4.66  58037.390   77.9  8.226e+01 
 153892  0.489   2  2017  284  19.14  58037.993   77.6  1.256e+02 
 153893  0.710   1  2017  284  19.61  58038.012   77.6  1.361e+02 
 153894  0.712   1  2017  284  20.28  58038.041   77.6  1.309e+02 
 153895  0.712   1  2017  284  20.64  58038.056   77.6  1.262e+02 
 153896  0.795   1  2017  284  21.20  58038.079   77.6  1.483e+02 
 153897  0.795   1  2017  284  21.60  58038.096   77.6  1.572e+02 
 153898  1.590   2  2017  284  22.20  58038.121   77.5  1.398e+02 
 153899  0.710   1  2017  284  22.91  58038.150   77.5  1.280e+02 
 153901  1.420   2  2017  284  23.73  58038.184   77.5  1.270e+02 
 153903  1.590   2  2017  285   0.74  58038.227   77.5  9.647e+01 
 153904  0.795   1  2017  285   1.35  58038.252   77.5  9.515e+01 
 153905  0.795   1  2017  285   1.75  58038.268   77.5  7.244e+01 
 153906  0.713   2  2017  285   2.35  58038.294   77.5  7.997e+01 
 153908  1.590   2  2017  285   3.22  58038.330   77.4  7.612e+01 
 153909  0.795   1  2017  285   3.82  58038.355   77.4  6.310e+01 
 153910  0.795   1  2017  285   4.22  58038.371   77.4  6.753e+01 
 153911  0.758   2  2017  285   4.73  58038.393   77.4  6.689e+01 
 153940  0.367   4  2017  285  19.30  58039.000   77.1  1.098e+02 
 153941  0.472   2  2017  285  19.82  58039.021   77.1  9.735e+01 
 153942  0.933   2  2017  285  20.19  58039.037   77.1  9.734e+01 
 153943  0.467   1  2017  285  20.57  58039.053   77.1  1.001e+02 
 153945  0.933   2  2017  285  21.73  58039.101   77.1  9.745e+01 
 153946  0.933   2  2017  285  22.22  58039.122   77.1  1.059e+02 
 153947  0.933   2  2017  285  22.85  58039.148   77.0  9.718e+01 
 153948  0.933   2  2017  285  23.35  58039.168   77.0  1.034e+02 
 153988  0.700   1  2017  286  19.24  58039.997   76.6  1.539e+02 
 153989  0.700   1  2017  286  19.62  58040.013   76.6  1.407e+02 
 153990  0.700   1  2017  286  20.18  58040.036   76.6  1.482e+02 
 153991  0.700   1  2017  286  20.56  58040.052   76.6  1.434e+02 
 153992  0.700   1  2017  286  21.13  58040.076   76.6  1.300e+02 
 153993  0.733   4  2017  286  21.53  58040.093   76.6  1.270e+02 
 153994  0.700   1  2017  286  22.27  58040.124   76.5  1.180e+02 
 153995  0.700   1  2017  286  22.65  58040.139   76.5  1.146e+02 
 153996  0.533   1  2017  286  23.21  58040.163   76.5  9.595e+01 
 153997  0.589   5  2017  286  23.54  58040.176   76.5  1.053e+02 
 153998  0.700   1  2017  287   0.19  58040.203   76.5  1.004e+02 
 153999  0.700   1  2017  287   0.57  58040.219   76.5  1.016e+02 
 154000  1.033   1  2017  287   1.28  58040.249   76.5  1.081e+02 
 154001  1.033   1  2017  287   1.83  58040.272   76.5  1.188e+02 
 154003  1.033   1  2017  287   2.88  58040.315   76.4  1.002e+02 
 154004  1.033   1  2017  287   3.42  58040.338   76.4  9.900e+01 
 154005  0.533   1  2017  287   3.99  58040.362   76.4  1.026e+02 
 154006  0.533   1  2017  287   4.29  58040.374   76.4  9.997e+01 
 154035  0.700   1  2017  287  18.98  58040.986   76.1  8.614e+01 
 154036  0.700   1  2017  287  19.36  58041.002   76.1  9.126e+01 
 154037  0.700   1  2017  287  19.87  58041.023   76.1  9.885e+01 
 154038  0.700   1  2017  287  20.25  58041.039   76.1  9.378e+01 
 154039  0.700   1  2017  287  20.73  58041.059   76.1  8.375e+01 
 154040  0.700   1  2017  287  21.11  58041.075   76.0  8.383e+01 
 154041  0.700   1  2017  287  21.91  58041.109   76.0  7.988e+01 
 154042  0.700   1  2017  287  22.30  58041.125   76.0  8.290e+01 
 154043  0.622   2  2017  287  22.78  58041.145   76.0  8.946e+01 
 154045  1.033   1  2017  287  23.68  58041.182   76.0  8.235e+01 
 154046  1.033   1  2017  288   0.23  58041.205   76.0  9.149e+01 
 154047  0.700   1  2017  288   0.80  58041.229   76.0  1.081e+02 
 154048  0.700   1  2017  288   1.18  58041.245   76.0  1.134e+02 
 154049  1.033   1  2017  288   1.77  58041.269   76.0  1.120e+02 
 154050  1.033   1  2017  288   2.32  58041.292   76.0  1.059e+02 
 154052  0.444   2  2017  288   3.36  58041.336   75.9  1.212e+02 
 154054  0.867   2  2017  288   4.19  58041.370   75.9  8.906e+01 
 154084  0.500   1  2017  288  19.43  58042.005   75.7  1.286e+02 
 154085  0.523   3  2017  288  19.70  58042.016   75.6  1.385e+02 
 154086  1.000   2  2017  288  20.36  58042.044   75.6  1.016e+02 
 154088  1.333   2  2017  288  21.26  58042.081   75.6  1.019e+02 
 154089  0.667   1  2017  288  21.96  58042.111   75.6  1.080e+02 
 154090  0.667   1  2017  288  22.34  58042.126   75.6  1.031e+02 
 154091  0.833   1  2017  288  22.87  58042.148   75.6  9.265e+01 
 154092  0.833   1  2017  288  23.30  58042.166   75.6  8.033e+01 
 154093  0.533   3  2017  288  23.98  58042.195   75.6  8.144e+01 
 154094  0.500   1  2017  289   0.26  58042.206   75.6  7.072e+01 
 154095  1.017   3  2017  289   0.65  58042.223   75.6  6.924e+01 
 154096  0.517   2  2017  289   1.27  58042.248   75.5  8.076e+01 
 154097  1.000   2  2017  289   1.70  58042.266   75.5  7.123e+01 
 154132  0.583   7  2017  289  19.35  58043.002   75.2  1.236e+02 
 154133  0.750   2  2017  289  19.83  58043.022   75.2  1.129e+02 
 154134  0.689   3  2017  289  20.21  58043.038   75.2  1.141e+02 
 154139  0.833   1  2017  289  22.95  58043.152   75.1  8.097e+01 
 154140  0.833   1  2017  289  23.38  58043.170   75.1  7.564e+01 
 154142  0.833   1  2017  290   0.10  58043.200   75.1  6.650e+01 
 154143  0.833   1  2017  290   0.54  58043.218   75.1  6.420e+01 
 154145  0.667   2  2017  290   1.82  58043.271   75.1  9.061e+01 
 154146  0.667   2  2017  290   2.22  58043.288   75.1  8.326e+01 
 154147  0.547   5  2017  290   2.89  58043.316   75.1  1.137e+02 
 154148  0.533   3  2017  290   3.20  58043.329   75.1  1.129e+02 
 154182  0.667   1  2017  290  20.35  58044.043   74.7  1.364e+02 
 154183  0.667   1  2017  290  20.74  58044.060   74.7  1.267e+02 
 154191  0.333   1  2017  291   0.80  58044.229   74.7  7.886e+01 
 154192  1.000   3  2017  291   1.20  58044.246   74.7  8.527e+01 
 154193  0.450   4  2017  291   1.89  58044.274   74.6  1.091e+02 
 154194  0.867   6  2017  291   2.24  58044.289   74.6  9.816e+01 
 154195  1.011   7  2017  291   2.74  58044.310   74.6  1.043e+02 
 154196  0.517   5  2017  291   3.40  58044.337   74.6  1.377e+02 
 154197  0.694   3  2017  291   3.76  58044.352   74.6  1.425e+02 
 154198  0.617   3  2017  291   4.18  58044.370   74.6  1.429e+02 
 154277  0.533   2  2017  292  19.77  58046.019   73.8  1.575e+02 
 154278  0.667   2  2017  292  20.35  58046.043   73.8  1.572e+02 
 154291  0.644   5  2017  293   2.80  58046.312   73.7  7.061e+01 
 154292  1.031   8  2017  293   3.24  58046.331   73.7  8.656e+01 
 154293  0.609   4  2017  293   3.71  58046.350   73.7  8.808e+01 
 154325  1.333   2  2017  293  19.76  58047.019   73.4  1.466e+02 
 154333  0.500   1  2017  293  23.98  58047.195   73.4  6.619e+01 
 154334  1.000   2  2017  294   0.37  58047.211   73.4  8.221e+01 
 154335  0.533   3  2017  294   0.77  58047.228   73.3  7.492e+01 
 154336  0.656   7  2017  294   1.33  58047.251   73.3  1.269e+02 
 154337  0.902   7  2017  294   1.74  58047.268   73.3  1.466e+02 
 154338  0.538   8  2017  294   2.13  58047.284   73.3  1.607e+02 
 154339  0.833   6  2017  294   2.78  58047.311   73.3  1.853e+02 
 154340  0.833   6  2017  294   3.22  58047.330   73.3  1.999e+02 
 154341  0.667   1  2017  294   3.74  58047.351   73.3  2.038e+02 
 154373  0.667   1  2017  294  19.69  58048.016   73.1  9.689e+01 
 154374  0.713   5  2017  294  20.09  58048.032   73.1  1.123e+02 
 154375  1.000   2  2017  294  20.82  58048.063   73.1  8.814e+01 
 154383  0.500   1  2017  295   0.81  58048.230   73.1  1.331e+02 
 154384  1.000   2  2017  295   1.24  58048.247   73.1  1.231e+02 
 154385  0.511   3  2017  295   1.66  58048.265   73.1  1.327e+02 
 154386  1.000   2  2017  295   2.33  58048.293   73.1  1.169e+02 
 154387  1.000   2  2017  295   2.85  58048.314   73.1  1.071e+02 
 154389  1.333   2  2017  295   3.75  58048.352   73.1  1.075e+02 
 154434  0.867   6  2017  296   2.26  58049.290   72.9  7.697e+01 
 154435  1.011   7  2017  296   2.75  58049.310   72.9  7.922e+01 
 154437  1.700   1  2017  296   3.81  58049.354   72.9  7.884e+01 
 154469  1.000   2  2017  296  19.78  58050.020   72.9  9.551e+01 
 154470  0.333   1  2017  296  20.35  58050.044   72.9  1.089e+02 
 154471  1.000   2  2017  296  20.76  58050.061   72.9  9.798e+01 
 154472  0.667   1  2017  296  21.22  58050.080   72.9  9.155e+01 
 154479  0.500   1  2017  297   0.79  58050.229   72.9  1.015e+02 
 154480  1.000   2  2017  297   1.22  58050.246   72.9  9.682e+01 
 154481  0.539   4  2017  297   1.66  58050.265   72.9  1.085e+02 
 154482  1.000   2  2017  297   2.35  58050.293   72.8  9.590e+01 
 154483  1.000   2  2017  297   2.86  58050.315   72.8  9.306e+01 
 154485  0.833   6  2017  297   3.75  58050.352   72.8  1.192e+02 
 154486  0.714   8  2017  297   4.16  58050.369   72.8  1.174e+02 
 154517  0.667   1  2017  297  19.67  58051.015   72.8  9.277e+01 
 154518  0.713   5  2017  297  20.08  58051.032   72.8  9.217e+01 
 154525  1.000   2  2017  297  23.75  58051.185   72.8  1.023e+02 
 154526  1.000   2  2017  298   0.27  58051.207   72.8  1.015e+02 
 154565  0.667   2  2017  298  19.74  58052.018   72.7  1.179e+02 
 154566  0.667   2  2017  298  20.11  58052.034   72.7  1.284e+02 
 154567  1.333   2  2017  298  20.74  58052.060   72.7  1.169e+02 
 154613  0.500   1  2017  299  19.79  58053.020   72.5  1.093e+02 
 154614  1.000   2  2017  299  20.22  58053.038   72.5  1.072e+02 
 154615  0.500   1  2017  299  20.65  58053.056   72.5  1.066e+02 
 154671  1.000   2  2017  301   0.82  58054.230   72.4  1.031e+02 
 154672  1.000   2  2017  301   1.33  58054.251   72.4  1.253e+02 
 154674  1.000   2  2017  301   2.22  58054.288   72.4  1.396e+02 
 154675  1.000   2  2017  301   2.74  58054.310   72.4  1.354e+02 
 154759  0.667   1  2017  302  20.91  58056.067   72.2  1.105e+02 
 154760  0.667   1  2017  302  21.25  58056.081   72.2  1.092e+02 
 154762  0.945   7  2017  302  22.22  58056.121   72.2  1.153e+02 
 154763  0.411   4  2017  302  22.58  58056.136   72.2  1.137e+02 
 154764  0.500   1  2017  302  23.27  58056.165   72.2  1.136e+02 
 154765  1.000   2  2017  302  23.66  58056.181   72.2  1.354e+02 
 154766  0.500   1  2017  303   0.04  58056.197   72.2  1.469e+02 
 154810  0.500   1  2017  303  22.27  58057.124   72.1  1.003e+02 
 154811  1.000   2  2017  303  22.66  58057.140   72.1  8.848e+01 
 154812  0.511   3  2017  303  23.05  58057.156   72.1  8.571e+01 
 154813  1.000   2  2017  303  23.83  58057.188   72.1  8.190e+01 
 154814  1.000   2  2017  304   0.34  58057.210   72.1  8.705e+01 
 154815  0.500   1  2017  304   0.90  58057.233   72.1  9.282e+01 
 154816  1.000   2  2017  304   1.29  58057.249   72.1  1.021e+02 
 154817  0.511   3  2017  304   1.68  58057.266   72.1  1.135e+02 
 154859  1.000   2  2017  304  22.64  58058.139   72.1  1.211e+02 
 154860  0.506   2  2017  304  23.49  58058.174   72.1  1.418e+02 
 154861  0.500   1  2017  304  23.75  58058.185   72.1  1.357e+02 
 154862  1.000   2  2017  305   0.14  58058.201   72.1  1.245e+02 
 154863  0.667   4  2017  305   0.80  58058.229   72.1  9.049e+01 
 154864  1.000   6  2017  305   1.25  58058.248   72.1  8.095e+01 
 154865  0.833   5  2017  305   1.74  58058.268   72.1  7.717e+01 
 154912  0.945   7  2017  306   1.23  58059.247   72.1  1.087e+02 
 154913  0.416   5  2017  306   1.59  58059.262   72.1  1.154e+02 
 154914  0.945   7  2017  306   2.28  58059.291   72.1  1.211e+02 
 154915  0.675   5  2017  306   2.71  58059.308   72.1  1.237e+02 
 154958  0.945   7  2017  307   0.28  58060.207   72.1  1.561e+02 
 154959  0.425   6  2017  307   0.65  58060.223   72.1  1.798e+02 
 154960  0.540   4  2017  307   1.32  58060.251   72.1  1.297e+02 
 154961  1.080   8  2017  307   1.75  58060.268   72.1  1.305e+02 
 154962  0.444   2  2017  307   2.29  58060.291   72.1  1.269e+02 
 155001  0.675   5  2017  307  21.79  58061.103   72.0  9.967e+01 
 155002  0.945   7  2017  307  22.22  58061.121   72.0  1.161e+02 
 155003  0.405   3  2017  307  22.92  58061.151   72.0  1.205e+02 
 155004  0.945   7  2017  307  23.28  58061.165   72.0  1.157e+02 
 155005  0.675   5  2017  307  23.78  58061.186   72.0  1.392e+02 
 155006  0.945   7  2017  308   0.26  58061.206   72.0  1.450e+02 
 155008  0.945   7  2017  308   1.28  58061.249   72.0  1.288e+02 
 155009  0.675   5  2017  308   1.71  58061.267   72.0  1.317e+02 
 155010  0.810   6  2017  308   2.31  58061.292   72.0  1.358e+02 
 155011  0.810   6  2017  308   2.74  58061.310   72.0  1.538e+02 
 155099  1.000   2  2017  309  22.74  58063.143   71.8  1.070e+02 
 155100  1.000   2  2017  309  23.25  58063.164   71.8  1.188e+02 
 155101  0.506   2  2017  309  23.98  58063.195   71.8  1.027e+02 
 155102  0.500   1  2017  310   0.25  58063.206   71.8  1.178e+02 
 155103  1.000   2  2017  310   0.63  58063.222   71.8  1.232e+02 
 155104  0.675   5  2017  310   1.34  58063.251   71.8  1.433e+02 
 155105  0.945   7  2017  310   1.76  58063.269   71.8  1.476e+02 
 155140  0.667   8  2017  310  19.26  58063.998   71.7  1.347e+02 
 155143  1.333   2  2017  310  20.74  58064.060   71.7  1.016e+02 
 155144  0.667   1  2017  310  21.24  58064.081   71.7  9.818e+01 
 155146  1.000   2  2017  310  22.26  58064.123   71.7  9.723e+01 
 155147  1.000   2  2017  310  22.77  58064.144   71.7  9.304e+01 
 155149  0.500   1  2017  310  23.80  58064.187   71.7  1.286e+02 
 155150  1.000   2  2017  311   0.18  58064.203   71.7  1.137e+02 
 155151  0.500   1  2017  311   0.57  58064.219   71.7  9.774e+01 
 155290  0.833   1  2017  313  22.11  58067.117   71.1  1.224e+02 
 155291  0.833   1  2017  313  22.54  58067.135   71.1  1.323e+02 
 155292  0.833   1  2017  313  23.28  58067.166   71.1  1.224e+02 
 155293  0.833   1  2017  313  23.72  58067.184   71.1  1.185e+02 
 155335  1.590   2  2017  314  20.71  58068.058   70.9  1.211e+02 
 155336  0.795   1  2017  314  21.31  58068.083   70.9  1.071e+02 
 155337  0.795   1  2017  314  21.71  58068.100   70.9  1.245e+02 
 155339  1.045   1  2017  314  22.55  58068.135   70.9  1.112e+02 
 155340  1.045   1  2017  314  23.08  58068.157   70.9  1.154e+02 
 155341  1.045   1  2017  314  23.60  58068.179   70.9  1.224e+02 
 155342  1.045   1  2017  315   0.13  58068.201   70.9  1.136e+02 
 155343  0.710   1  2017  315   0.86  58068.231   70.9  9.377e+01 
 155344  0.710   1  2017  315   1.21  58068.246   70.9  9.613e+01 
 155345  0.710   1  2017  315   1.57  58068.261   70.9  8.505e+01 
 155346  1.045   1  2017  315   2.36  58068.294   70.9  1.012e+02 
 155347  1.045   1  2017  315   2.89  58068.316   70.9  1.119e+02 
 155348  1.045   1  2017  315   3.41  58068.338   70.9  1.171e+02 
 155349  1.045   1  2017  315   3.94  58068.360   70.9  1.076e+02 
 155381  0.710   1  2017  315  19.51  58069.009   70.9  1.309e+02 
 155382  1.423   2  2017  315  20.25  58069.039   70.9  1.537e+02 
 155384  0.710   1  2017  315  21.23  58069.080   70.9  1.630e+02 
 155385  1.420   2  2017  315  21.77  58069.103   70.9  1.667e+02 
 155388  1.045   1  2017  315  23.01  58069.154   70.9  1.620e+02 
 155389  1.045   1  2017  315  23.54  58069.176   70.9  1.113e+02 
 155390  1.045   1  2017  316   0.06  58069.198   70.9  1.241e+02 
 155391  1.045   1  2017  316   0.59  58069.220   70.9  1.163e+02 
 155392  0.795   1  2017  316   1.28  58069.249   70.9  1.201e+02 
 155393  0.795   1  2017  316   1.68  58069.266   70.9  1.057e+02 
 155394  1.590   2  2017  316   2.28  58069.291   70.8  1.084e+02 
 155396  1.302   2  2017  316   3.21  58069.329   70.8  1.095e+02 
 155397  0.710   1  2017  316   3.96  58069.360   70.8  1.122e+02 
 155429  1.000   1  2017  316  19.96  58070.027   70.8  1.576e+02 
 155431  1.006   2  2017  316  20.51  58070.050   70.8  1.431e+02 
 155432  1.000   1  2017  316  21.35  58070.085   70.8  1.511e+02 
 155433  1.000   1  2017  316  21.90  58070.108   70.8  1.545e+02 
 155435  0.667   2  2017  316  22.73  58070.143   70.8  1.665e+02 
 155436  0.667   2  2017  316  23.16  58070.161   70.8  1.407e+02 
 155478  1.000   1  2017  317  20.03  58071.030   70.8  7.085e+01 
 155479  1.000   1  2017  317  20.58  58071.053   70.8  6.842e+01 
 155480  0.500   1  2017  317  21.27  58071.082   70.8  7.044e+01 
 155481  1.000   2  2017  317  21.69  58071.099   70.7  7.610e+01 
 155482  0.517   3  2017  317  22.12  58071.117   70.7  7.686e+01 
 155486  0.500   1  2017  318   0.41  58071.213   70.7  9.291e+01 
 155487  1.000   2  2017  318   0.80  58071.229   70.7  9.736e+01 
 155488  0.506   2  2017  318   1.19  58071.245   70.7  9.319e+01 
 155489  0.667   1  2017  318   1.81  58071.271   70.7  9.664e+01 
 155490  0.667   1  2017  318   2.22  58071.288   70.7  9.284e+01 
 155491  0.408   5  2017  318   2.88  58071.316   70.7  1.176e+02 
 155492  0.926   7  2017  318   3.24  58071.330   70.7  1.118e+02 
 155493  0.529   4  2017  318   3.62  58071.346   70.7  1.061e+02 
 155534  1.667   2  2017  319   0.26  58072.206   70.7  1.106e+02 
 155536  1.000   2  2017  319   1.31  58072.250   70.7  9.096e+01 
 155537  0.500   1  2017  319   1.73  58072.268   70.7  8.948e+01 
 155538  0.508   2  2017  319   2.02  58072.280   70.7  9.342e+01 
 155539  0.494   6  2017  319   2.66  58072.306   70.7  1.063e+02 
 155540  0.667   1  2017  319   3.42  58072.338   70.7  1.090e+02 
 155576  1.000   2  2017  319  21.21  58073.080   70.6  8.816e+01 
 155577  1.000   2  2017  319  21.78  58073.103   70.6  9.435e+01 
 155579  0.950   6  2017  319  22.72  58073.142   70.6  9.451e+01 
 155580  0.475   3  2017  319  23.11  58073.159   70.6  9.881e+01 
 155581  0.793   6  2017  319  23.77  58073.186   70.6  9.309e+01 
 155583  0.661   5  2017  320   0.83  58073.230   70.6  8.917e+01 
 155584  0.926   7  2017  320   1.26  58073.248   70.6  9.455e+01 
 155586  1.000   2  2017  320   2.30  58073.291   70.6  9.534e+01 
 155587  1.000   2  2017  320   2.86  58073.315   70.6  9.436e+01 
 155627  0.667   2  2017  320  22.81  58074.146   70.5  1.495e+02 
 155628  0.667   2  2017  320  23.24  58074.164   70.5  1.160e+02 
 155630  0.972   7  2017  321   0.24  58074.205   70.5  8.256e+01 
